Date,fees/volume_mean
2011-12-06,0.000544328001793262
2011-12-07,0.000645257847256962
2011-12-08,0.000484253861386139
2011-12-09,0.000553288954236354
2011-12-10,0.000521861707625587
2011-12-11,0.0431010809747504
2011-12-12,0.0374494667645195
2011-12-13,0.000768703403488813
2011-12-14,0.00069735386531865
2011-12-15,0.00165254687842972
2011-12-16,0.000535426874752279
2011-12-17,0.000746618507123684
2011-12-18,0.000691011479500891
2011-12-19,0.000731275912049252
2011-12-20,0.000958729949683493
2011-12-21,0.000784958006632277
2011-12-22,0.000604705368586938
2011-12-23,0.000478842285198556
2011-12-24,0.000497634358519831
2011-12-25,0.000572250487089202
2011-12-26,0.000595951928989751
2011-12-27,0.000591547325305961
2011-12-28,0.000649994518059856
2011-12-29,0.000819857585731179
2011-12-30,0.000680067626807904
2011-12-31,0.000791297202166065
2012-01-01,0.000733143844884488
2012-01-02,0.00105592728275338
2012-01-03,0.000953359022087638
2012-01-04,0.00254315251343604
2012-01-05,0.00083223712866949
2012-01-06,0.00100250864668624
2012-01-07,0.000783078758958224
2012-01-08,0.000596602783207819
2012-01-09,0.00107087998150639
2012-01-10,0.00074910195379437
2012-01-11,0.000816239252791297
2012-01-12,0.00630148183916832
2012-01-13,0.00145950565528552
2012-01-14,0.00192067050322968
2012-01-15,0.00217533956747125
2012-01-16,0.00573721119576408
2012-01-17,0.00116014498559515
2012-01-18,0.0016634971299279
2012-01-19,0.00407488103080569
2012-01-20,0.00373276830293896
2012-01-21,0.000769149706546275
2012-01-22,0.000585489556754673
2012-01-23,0.000836422301854975
2012-01-24,0.00136763770093982
2012-01-25,0.000982434305644439
2012-01-26,0.00138569346594427
2012-01-27,0.00371133993221433
2012-01-28,0.00157590907198612
2012-01-29,0.0352307589982425
2012-01-30,0.00486857862230396
2012-01-31,0.00106053774317343
2012-02-01,0.000746852787297595
2012-02-02,0.00165422251962884
2012-02-03,0.00100201632617528
2012-02-04,0.00122675082344633
2012-02-05,0.000642390064837153
2012-02-06,0.000716286864774624
2012-02-07,0.000965927060363636
2012-02-08,0.000743485121383922
2012-02-09,0.00101027773389623
2012-02-10,0.000501877570329406
2012-02-11,0.000519515450923097
2012-02-12,0.000562746437718277
2012-02-13,0.000668761045194144
2012-02-14,0.00165479248315688
2012-02-15,0.000662866898837336
2012-02-16,0.0010704714682413
2012-02-17,0.000545788036522789
2012-02-18,0.000527235304964539
2012-02-19,0.000457218770689655
2012-02-20,0.000664262522987579
2012-02-21,0.000544908214910189
2012-02-22,0.000485277754086709
2012-02-23,0.000638317670744139
2012-02-24,0.000650881909747825
2012-02-25,0.00050854277153558
2012-02-26,0.000604211479456886
2012-02-27,0.000860319939218964
2012-02-28,0.000586095311500381
2012-02-29,0.000520236302752294
2012-03-01,0.00100876384684685
2012-03-02,0.000599886254826255
2012-03-03,0.000485602700039417
2012-03-04,0.000747856730709637
2012-03-05,0.000759234600526778
2012-03-06,0.000777716671481303
2012-03-07,0.000620386699583398
2012-03-08,0.000628623343619812
2012-03-09,0.000653043931165141
2012-03-10,0.00084184362728146
2012-03-11,0.000570761862841423
2012-03-12,0.000630088085355649
2012-03-13,0.00156411941534209
2012-03-14,0.000766353686001776
2012-03-15,0.000586646029531072
2012-03-16,0.00130093401798879
2012-03-17,0.00053095411720847
2012-03-18,0.000549074701479843
2012-03-19,0.000649041121524044
2012-03-20,0.000722178089601438
2012-03-21,0.000493761423560362
2012-03-22,0.000526342264737906
2012-03-23,0.000701125217247098
2012-03-24,0.00240785925052496
2012-03-25,0.00114025446407927
2012-03-26,0.000537665706555349
2012-03-27,0.000655859325652842
2012-03-28,0.000696949873042742
2012-03-29,0.000605316795445303
2012-03-30,0.00065865312406353
2012-03-31,0.000750062276652275
2012-04-01,0.000704441339236303
2012-04-02,0.000659002514159849
2012-04-03,0.000667554403102814
2012-04-04,0.000704160291178989
2012-04-05,0.00070585501519317
2012-04-06,0.000733736701203718
2012-04-07,0.000623242631490506
2012-04-08,0.000675100653946227
2012-04-09,0.000594524787513522
2012-04-10,0.000840200621319553
2012-04-11,0.000679734022288454
2012-04-12,0.00076816980031851
2012-04-13,0.00059349413558832
2012-04-14,0.000771540985040568
2012-04-15,0.00050901735407489
2012-04-16,0.000709446951465527
2012-04-17,0.000876409395045632
2012-04-18,0.000735399911242604
2012-04-19,0.000755447626243058
2012-04-20,0.000888125888574591
2012-04-21,0.000699760085142614
2012-04-22,0.000783154673318314
2012-04-23,0.000614249131869709
2012-04-24,0.000871587490029248
2012-04-25,0.000744054815612382
2012-04-26,0.001247874961786
2012-04-27,0.000975312827195467
2012-04-28,0.00094389981580756
2012-04-29,0.000538024507284768
2012-04-30,0.000555974272254711
2012-05-01,0.000670500982267384
2012-05-02,0.000705586276963777
2012-05-03,0.000815875005417118
2012-05-04,0.000750271473057329
2012-05-05,0.00061340948795885
2012-05-06,0.000670186666666667
2012-05-07,0.000746458942302373
2012-05-08,0.000705378029413441
2012-05-09,0.00082735074828737
2012-05-10,0.000757808800308933
2012-05-11,0.000649599828205941
2012-05-12,0.00060076126332564
2012-05-13,0.000808818418853189
2012-05-14,0.000985957392414038
2012-05-15,0.000922887520470482
2012-05-16,0.000724412928106031
2012-05-17,0.000696627108032582
2012-05-18,0.000704063067882972
2012-05-19,0.000903362223230747
2012-05-20,0.000638745295319584
2012-05-21,0.000621622793379503
2012-05-22,0.000546487298523432
2012-05-23,0.000699518267526189
2012-05-24,0.000734014570737606
2012-05-25,0.00066754930085186
2012-05-26,0.000673932167956088
2012-05-27,0.000668227272900183
2012-05-28,0.000655292372419821
2012-05-29,0.000571732804311216
2012-05-30,0.000741479641243271
2012-05-31,0.000600147512814371
2012-06-01,0.000609947423189806
2012-06-02,0.000564523459651899
2012-06-03,0.000576148492884477
2012-06-04,0.000628193229364611
2012-06-05,0.000681669656693127
2012-06-06,0.000714244472883933
2012-06-07,0.00064756548209533
2012-06-08,0.000694362976090251
2012-06-09,0.000690755433255269
2012-06-10,0.000624751213167304
2012-06-11,0.000563428750270137
2012-06-12,0.000622548448056615
2012-06-13,0.00066990015535626
2012-06-14,0.000626733072092195
2012-06-15,0.000612141604866216
2012-06-16,0.000640139689746325
2012-06-17,0.00060619731306435
2012-06-18,0.00071692590780543
2012-06-19,0.000704557107357253
2012-06-20,0.000675999014049407
2012-06-21,0.00118055728964948
2012-06-22,0.000883694789345627
2012-06-23,0.000800990364966801
2012-06-24,0.000657763805309734
2012-06-25,0.000564750444343289
2012-06-26,0.000607557705909725
2012-06-27,0.00059197317302683
2012-06-28,0.000597620602994125
2012-06-29,0.000520767441819542
2012-06-30,0.000620013027216935
2012-07-01,0.000504568826173304
2012-07-02,0.000734926284056811
2012-07-03,0.000548884893144355
2012-07-04,0.000577288642999913
2012-07-05,0.00058853778873436
2012-07-06,0.000689561555069231
2012-07-07,0.00168454289480923
2012-07-08,0.000557131050566696
2012-07-09,0.000636753719458464
2012-07-10,0.000688002286000573
2012-07-11,0.000616189259544929
2012-07-12,0.00056018170289405
2012-07-13,0.000590324710367728
2012-07-14,0.000677263364713162
2012-07-15,0.000671724885708834
2012-07-16,0.000681628734829806
2012-07-17,0.00057506362271261
2012-07-18,0.000814312396016403
2012-07-19,0.000653505977346278
2012-07-20,0.00102249049336899
2012-07-21,0.000581017714211076
2012-07-22,0.000521700388128512
2012-07-23,0.000667188179193415
2012-07-24,0.000566754159812819
2012-07-25,0.000555796553907314
2012-07-26,0.00059540651221429
2012-07-27,0.000637107573117841
2012-07-28,0.000586242311771246
2012-07-29,0.00053812316024128
2012-07-30,0.000583862409772349
2012-07-31,0.000509758793049279
2012-08-01,0.000658540373306144
2012-08-02,0.000599633694244387
2012-08-03,0.000897666091317257
2012-08-04,0.000567136997643308
2012-08-05,0.000774677508447985
2012-08-06,0.000709059689166194
2012-08-07,0.000643062067325656
2012-08-08,0.0013143181120944
2012-08-09,0.000583863100900175
2012-08-10,0.0015780355494525
2012-08-11,0.000580442204361409
2012-08-12,0.000499497215534994
2012-08-13,0.000524583633601577
2012-08-14,0.000601947950449795
2012-08-15,0.000643473850043559
2012-08-16,0.000611948884787255
2012-08-17,0.000763699187203088
2012-08-18,0.000491621450109427
2012-08-19,0.000592085305012375
2012-08-20,0.000772707411042257
2012-08-21,0.000581512876994461
2012-08-22,0.000605612510737579
2012-08-23,0.000658160032224434
2012-08-24,0.000599099033523205
2012-08-25,0.000718005567400378
2012-08-26,0.000701458512320643
2012-08-27,0.000874641339868289
2012-08-28,0.000845571385118065
2012-08-29,0.000709587830263506
2012-08-30,0.000861914140699052
2012-08-31,0.000753034187333267
2012-09-01,0.000869982807475439
2012-09-02,0.000914145868238392
2012-09-03,0.000887512588955122
2012-09-04,0.000745489652954037
2012-09-05,0.000639809547063851
2012-09-06,0.000599598164199066
2012-09-07,0.000599228593426384
2012-09-08,0.000716932048472348
2012-09-09,0.00070483777160198
2012-09-10,0.000718554162236426
2012-09-11,0.000808607708771008
2012-09-12,0.000733836478293547
2012-09-13,0.000681247150372037
2012-09-14,0.000562357488597174
2012-09-15,0.00054359742768595
2012-09-16,0.000522614015714589
2012-09-17,0.000602421676826757
2012-09-18,0.00068601888068843
2012-09-19,0.000668241315674665
2012-09-20,0.000577859708641182
2012-09-21,0.000971431406322487
2012-09-22,0.000697039143523814
2012-09-23,0.000652995475018857
2012-09-24,0.000972162188242587
2012-09-25,0.000598094970463433
2012-09-26,0.000605827129489047
2012-09-27,0.000571764893564181
2012-09-28,0.00182128738607789
2012-09-29,0.000600104265866353
2012-09-30,0.000558588012092252
2012-10-01,0.000674531316474223
2012-10-02,0.000930696795796163
2012-10-03,0.000693103486961109
2012-10-04,0.00404245854482207
2012-10-05,0.000761799636539258
2012-10-06,0.000686895577082757
2012-10-07,0.000763800337273489
2012-10-08,0.000716316531696159
2012-10-09,0.000729087473377138
2012-10-10,0.000754297332754127
2012-10-11,0.000818249199157772
2012-10-12,0.000716450500630605
2012-10-13,0.000638862372351405
2012-10-14,0.00062724891816616
2012-10-15,0.000704730543643972
2012-10-16,0.000727512904182908
2012-10-17,0.00210813505762369
2012-10-18,0.000606055206761566
2012-10-19,0.000625322037830121
2012-10-20,0.000593224043059041
2012-10-21,0.000609497791109363
2012-10-22,0.000586661342651813
2012-10-23,0.000658356475032131
2012-10-24,0.000665087777222777
2012-10-25,0.000620721158443493
2012-10-26,0.000838537144104402
2012-10-27,0.000777343427934069
2012-10-28,0.000714000358447104
2012-10-29,0.000814093763939649
2012-10-30,0.000773932610443079
2012-10-31,0.000831543445003803
2012-11-01,0.000860380885494234
2012-11-02,0.000938471699310154
2012-11-03,0.000789466014398181
2012-11-04,0.000807946064935603
2012-11-05,0.000804522601174119
2012-11-06,0.000806443322030705
2012-11-07,0.000805187931888886
2012-11-08,0.000782304129754192
2012-11-09,0.000775917454509098
2012-11-10,0.000799241430743557
2012-11-11,0.00074494749316473
2012-11-12,0.000750877717386732
2012-11-13,0.000760845990515357
2012-11-14,0.000773365990994018
2012-11-15,0.000844495022419131
2012-11-16,0.000812479974046462
2012-11-17,0.000790358288783258
2012-11-18,0.00079997493380406
2012-11-19,0.00075981119748756
2012-11-20,0.000766171257388794
2012-11-21,0.000791190379040962
2012-11-22,0.000711635956561321
2012-11-23,0.000826463520382799
2012-11-24,0.000735885388439815
2012-11-25,0.000806617133096475
2012-11-26,0.00074154342463837
2012-11-27,0.00298416414786785
2012-11-28,0.00117554659880272
2012-11-29,0.00079616789193977
2012-11-30,0.000760322307562515
2012-12-01,0.000793625794148537
2012-12-02,0.000743518162048575
2012-12-03,0.000850191922182968
2012-12-04,0.000873236780486292
2012-12-05,0.000809721575456546
2012-12-06,0.000841300894236482
2012-12-07,0.000759985408545727
2012-12-08,0.000780587765467974
2012-12-09,0.000761655525318636
2012-12-10,0.000853407341870392
2012-12-11,0.000859735080387608
2012-12-12,0.000782220213353002
2012-12-13,0.00106488153831635
2012-12-14,0.000825290661303588
2012-12-15,0.00075476667462557
2012-12-16,0.000786714455252368
2012-12-17,0.000812045198259424
2012-12-18,0.000805418499406283
2012-12-19,0.000784284443000247
2012-12-20,0.000870556876535627
2012-12-21,0.000831150981913889
2012-12-22,0.000800384001956756
2012-12-23,0.00085889993308936
2012-12-24,0.00077934208705078
2012-12-25,0.000814601119186554
2012-12-26,0.000802652566425121
2012-12-27,0.000846558107996608
2012-12-28,0.000796696927944435
2012-12-29,0.000787017654743718
2012-12-30,0.000773866427640732
2012-12-31,0.000816611423125794
2013-01-01,0.000800687531354383
2013-01-02,0.000816397386456212
2013-01-03,0.000893677545020998
2013-01-04,0.000794927599512759
2013-01-05,0.000794591163604106
2013-01-06,0.00106037428575773
2013-01-07,0.000895856299601196
2013-01-08,0.000841944268010704
2013-01-09,0.000761403251741756
2013-01-10,0.00292785309092991
2013-01-11,0.000808139283325733
2013-01-12,0.000804953076247558
2013-01-13,0.000794470108096049
2013-01-14,0.000785511842217868
2013-01-15,0.000747672812632235
2013-01-16,0.000770540178137501
2013-01-17,0.000789199340473859
2013-01-18,0.000767202612713697
2013-01-19,0.00113436965884747
2013-01-20,0.000799912214543779
2013-01-21,0.000734411557964723
2013-01-22,0.00076083454113924
2013-01-23,0.00095394247271868
2013-01-24,0.000955678410506893
2013-01-25,0.000856193043783851
2013-01-26,0.000917653237693928
2013-01-27,0.000863570337302305
2013-01-28,0.000829216531624162
2013-01-29,0.000962595638180231
2013-01-30,0.000849689361272099
2013-01-31,0.000929221440318818
2013-02-01,0.000882687964210349
2013-02-02,0.00136042327441449
2013-02-03,0.000853665257469907
2013-02-04,0.000824575075399792
2013-02-05,0.000795423292584455
2013-02-06,0.000760320466174633
2013-02-07,0.000795017376847896
2013-02-08,0.000810631849761395
2013-02-09,0.000783641939347649
2013-02-10,0.000803246552361323
2013-02-11,0.000849425509184295
2013-02-12,0.000829984313668424
2013-02-13,0.000952605858042397
2013-02-14,0.000855765527896489
2013-02-15,0.0010331566423884
2013-02-16,0.000990894348801811
2013-02-17,0.00094681395150363
2013-02-18,0.000897964604783622
2013-02-19,0.000853811139808683
2013-02-20,0.000838271937368819
2013-02-21,0.000923787338177252
2013-02-22,0.000858876701020951
2013-02-23,0.000834690275111742
2013-02-24,0.000789809982458602
2013-02-25,0.000995345802061548
2013-02-26,0.000899646329972184
2013-02-27,0.000897730035552044
2013-02-28,0.000965949640271745
2013-03-01,0.00105635451454577
2013-03-02,0.000918906966954023
2013-03-03,0.000828191376662124
2013-03-04,0.000864969180771941
2013-03-05,0.000905881749369811
2013-03-06,0.00251206724414983
2013-03-07,0.000925780600810689
2013-03-08,0.000855011831516958
2013-03-09,0.000941109867273417
2013-03-10,0.000832215468836969
2013-03-11,0.000844295857251586
2013-03-12,0.00137853108089102
2013-03-13,0.000932144558045743
2013-03-14,0.000908505816203144
2013-03-15,0.00103853352948693
2013-03-16,0.000924332119840056
2013-03-17,0.000902053138677822
2013-03-18,0.000873835945490241
2013-03-19,0.00112443555444294
2013-03-20,0.000805179076305221
2013-03-21,0.000914435358652838
2013-03-22,0.00112290443824041
2013-03-23,0.000998111908837315
2013-03-24,0.000794354759316467
2013-03-25,0.000908310673094639
2013-03-26,0.000926877163156819
2013-03-27,0.00113104640308237
2013-03-28,0.00100587370522646
2013-03-29,0.000978020082306515
2013-03-30,0.00108565547329007
2013-03-31,0.0010465024442568
2013-04-01,0.000820641771855741
2013-04-02,0.000969984875663682
2013-04-03,0.0011099098303171
2013-04-04,0.00114317280979352
2013-04-05,0.000935043005799232
2013-04-06,0.000753623145184754
2013-04-07,0.000851401195070767
2013-04-08,0.000752058450060951
2013-04-09,0.00073755779710492
2013-04-10,0.00101534513220286
2013-04-11,0.000928519023546823
2013-04-12,0.000964155581967633
2013-04-13,0.000754869905716963
2013-04-14,0.000964932106547598
2013-04-15,0.001366998925127
2013-04-16,0.000769612674091823
2013-04-17,0.00144131488936057
2013-04-18,0.000915082627570777
2013-04-19,0.00093190397147716
2013-04-20,0.000960000931710559
2013-04-21,0.00074723069810207
2013-04-22,0.000987762815203758
2013-04-23,0.000995742797073171
2013-04-24,0.000963473798893017
2013-04-25,0.000970769420136552
2013-04-26,0.000736917577732198
2013-04-27,0.000882342058477681
2013-04-28,0.000786339787300369
2013-04-29,0.000886091893531258
2013-04-30,0.000964144392623815
2013-05-01,0.000741009452116862
2013-05-02,0.000950429584953432
2013-05-03,0.000886569374744027
2013-05-04,0.000911498101273402
2013-05-05,0.000728866910120199
2013-05-06,0.000995695454357393
2013-05-07,0.000825828312443651
2013-05-08,0.00103438439988861
2013-05-09,0.000989176610268728
2013-05-10,0.000949302622546486
2013-05-11,0.000842634951379405
2013-05-12,0.000866909669782409
2013-05-13,0.000961949750591872
2013-05-14,0.000865372809276796
2013-05-15,0.000944628076838982
2013-05-16,0.00126813043451893
2013-05-17,0.000945941232542257
2013-05-18,0.000759907057772827
2013-05-19,0.000989076540785498
2013-05-20,0.000892456242709275
2013-05-21,0.000864632142365823
2013-05-22,0.000962471267700737
2013-05-23,0.000947103328189214
2013-05-24,0.000875069511696118
2013-05-25,0.000924899921549447
2013-05-26,0.000777359888064301
2013-05-27,0.000929756801376897
2013-05-28,0.000962701528324431
2013-05-29,0.000950110689535816
2013-05-30,0.000829410288574074
2013-05-31,0.000831834147052851
2013-06-01,0.000762517093977596
2013-06-02,0.000981497904639383
2013-06-03,0.00105791222795135
2013-06-04,0.000944324737758888
2013-06-05,0.00106655366077764
2013-06-06,0.000757702041794443
2013-06-07,0.00075272160666577
2013-06-08,0.000959166262464351
2013-06-09,0.000813533729689475
2013-06-10,0.000769144408155981
2013-06-11,0.000963314039569145
2013-06-12,0.000930938744092421
2013-06-13,0.000950514832469133
2013-06-14,0.000726528782805249
2013-06-15,0.000926044637477912
2013-06-16,0.000731317273789766
2013-06-17,0.000804689538189441
2013-06-18,0.000823320924428363
2013-06-19,0.000797709226996481
2013-06-20,0.00133478539867459
2013-06-21,0.000917456082716234
2013-06-22,0.0012513908221892
2013-06-23,0.00085799049632257
2013-06-24,0.000888816363986847
2013-06-25,0.000759932974006116
2013-06-26,0.000886530564319187
2013-06-27,0.0006689317429995
2013-06-28,0.000973843684263816
2013-06-29,0.000670425017044205
2013-06-30,0.00094470263961039
2013-07-01,0.000619135782761541
2013-07-02,0.00090090093753956
2013-07-03,0.000797094001754038
2013-07-04,0.000664199483588123
2013-07-05,0.000881075749911807
2013-07-06,0.000898387909296369
2013-07-07,0.000610571513755386
2013-07-08,0.000831802805487233
2013-07-09,0.000854928081777253
2013-07-10,0.000676167231257844
2013-07-11,0.000816461079288026
2013-07-12,0.000639818223922172
2013-07-13,0.000888791193769339
2013-07-14,0.000659710285377291
2013-07-15,0.000610349441377426
2013-07-16,0.000914579264810849
2013-07-17,0.000832531892286018
2013-07-18,0.00091174614791875
2013-07-19,0.00057722837050399
2013-07-20,0.000685561055913593
2013-07-21,0.000696485017726976
2013-07-22,0.000823064261315115
2013-07-23,0.000560149350761276
2013-07-24,0.000844037282593242
2013-07-25,0.000797098063892035
2013-07-26,0.000546206394151953
2013-07-27,0.000875529761107025
2013-07-28,0.000641519209080627
2013-07-29,0.000730437283950617
2013-07-30,0.000898201288868752
2013-07-31,0.000998236328090161
2013-08-01,0.000755821802393203
2013-08-02,0.000565755940103711
2013-08-03,0.000580026672810251
2013-08-04,0.000736757320597657
2013-08-05,0.000548073938833347
2013-08-06,0.000769313887299507
2013-08-07,0.000549557719435737
2013-08-08,0.000849405777885397
2013-08-09,0.000887286353435902
2013-08-10,0.000575816600563271
2013-08-11,0.000859631274407161
2013-08-12,0.000507289905622651
2013-08-13,0.000562385850048207
2013-08-14,0.000858533530645537
2013-08-15,0.00109214967684053
2013-08-16,0.000661682185310989
2013-08-17,0.000513194342394776
2013-08-18,0.000817542866572959
2013-08-19,0.000683873477936939
2013-08-20,0.000542144509819474
2013-08-21,0.000532839357586807
2013-08-22,0.000582190389813202
2013-08-23,0.000615772567683049
2013-08-24,0.000537052629468954
2013-08-25,0.000683365295963518
2013-08-26,0.000729637450247644
2013-08-27,0.000642497303202296
2013-08-28,0.00403963175238892
2013-08-29,0.000459835337482781
2013-08-30,0.000703739542613545
2013-08-31,0.000660417438137135
2013-09-01,0.000538010812687323
2013-09-02,0.00092857964035964
2013-09-03,0.000600977483692201
2013-09-04,0.000512374861784308
2013-09-05,0.00053875953031329
2013-09-06,0.000552062374186104
2013-09-07,0.000472755151480066
2013-09-08,0.000564687969327141
2013-09-09,0.000531223462495433
2013-09-10,0.000480744963459655
2013-09-11,0.000460212263007549
2013-09-12,0.000582575554744946
2013-09-13,0.000469711768093211
2013-09-14,0.000466925972267085
2013-09-15,0.000516837959095923
2013-09-16,0.000796437086273221
2013-09-17,0.00446856555939308
2013-09-18,0.00178036891514589
2013-09-19,0.00153871487396226
2013-09-20,0.000459381024594346
2013-09-21,0.000511485901278939
2013-09-22,0.000518546781262327
2013-09-23,0.000606190124236002
2013-09-24,0.000491507292722026
2013-09-25,0.000571638238931213
2013-09-26,0.000474531141104508
2013-09-27,0.00176757231141158
2013-09-28,0.000615194549678089
2013-09-29,0.000630208892979932
2013-09-30,0.000547993058966229
2013-10-01,0.000686855003685245
2013-10-02,0.000646286130186327
2013-10-03,0.000616709561093139
2013-10-04,0.000478608866112828
2013-10-05,0.000575837933937251
2013-10-06,0.000495813424259468
2013-10-07,0.000733868383681377
2013-10-08,0.000380962948410051
2013-10-09,0.00060155813126312
2013-10-10,0.000548135112864228
2013-10-11,0.000440109768250962
2013-10-12,0.000652614003857085
2013-10-13,0.000603025051191199
2013-10-14,0.000577544539701409
2013-10-15,0.000695445015117158
2013-10-16,0.000932492610439387
2013-10-17,0.000781952445881421
2013-10-18,0.000645008518387731
2013-10-19,0.000658260727200116
2013-10-20,0.000578782734106747
2013-10-21,0.000625240816401063
2013-10-22,0.000643181352097897
2013-10-23,0.000830918946871653
2013-10-24,0.000800469261577761
2013-10-25,0.000892361138094905
2013-10-26,0.000743052253547777
2013-10-27,0.00132722693808605
2013-10-28,0.00061229338471205
2013-10-29,0.000692286377335744
2013-10-30,0.000615998154442395
2013-10-31,0.000517141955321718
2013-11-01,0.000775050559307398
2013-11-02,0.000603683029066933
2013-11-03,0.00114332074870647
2013-11-04,0.00114344016656371
2013-11-05,0.000919416767399802
2013-11-06,0.00265522075722491
2013-11-07,0.00212784162077131
2013-11-08,0.00180778439760361
2013-11-09,0.00101811699433304
2013-11-10,0.000798954217930169
2013-11-11,0.00108748152050054
2013-11-12,0.000387416657660138
2013-11-13,0.000356129509597849
2013-11-14,0.00033422829943666
2013-11-15,0.000285051288108251
2013-11-16,0.000303654451799664
2013-11-17,0.000334146628077517
2013-11-18,0.000345248000912825
2013-11-19,0.000340692386625838
2013-11-20,0.000326633228286431
2013-11-21,0.000370550234819734
2013-11-22,0.000303450299055682
2013-11-23,0.00029037810417962
2013-11-24,0.000288928739228577
2013-11-25,0.000273683436749511
2013-11-26,0.000303240859607805
2013-11-27,0.000318931934499465
2013-11-28,0.00031132237836743
2013-11-29,0.000290183454527255
2013-11-30,0.000269030137574319
2013-12-01,0.000262427053525512
2013-12-02,0.000280297445200302
2013-12-03,0.000263414439180554
2013-12-04,0.000262195819289391
2013-12-05,0.000271258020766908
2013-12-06,0.000267093688361547
2013-12-07,0.000555285905919991
2013-12-08,0.000240819560932279
2013-12-09,0.000268599362637709
2013-12-10,0.000259538262223606
2013-12-11,0.000259844515341078
2013-12-12,0.000247024607964724
2013-12-13,0.000252484436862915
2013-12-14,0.000230249989788151
2013-12-15,0.000220973331606913
2013-12-16,0.000227019726948151
2013-12-17,0.000225163177813643
2013-12-18,0.000229298266409219
2013-12-19,0.000235391620938731
2013-12-20,0.000250278428318311
2013-12-21,0.000222361540538607
2013-12-22,0.000217442251744804
2013-12-23,0.000223893459220645
2013-12-24,0.000216644751508187
2013-12-25,0.000222882901060326
2013-12-26,0.00026151994794113
2013-12-27,0.0002339356702229
2013-12-28,0.00024360456862868
2013-12-29,0.000284448553277166
2013-12-30,0.000211793090007215
2013-12-31,0.000225756935454041
2014-01-01,0.000218484603289397
2014-01-02,0.000252798275862069
2014-01-03,0.000227221572370476
2014-01-04,0.000236703175049604
2014-01-05,0.000238384880706015
2014-01-06,0.00043929364407789
2014-01-07,0.000247559260847387
2014-01-08,0.000230627027397708
2014-01-09,0.000217722174792602
2014-01-10,0.000232275062709572
2014-01-11,0.000220222640081947
2014-01-12,0.000234408781045102
2014-01-13,0.000224996366996923
2014-01-14,0.000281211318687081
2014-01-15,0.000274308710197304
2014-01-16,0.000234390033794543
2014-01-17,0.000249181220402894
2014-01-18,0.000247537237689449
2014-01-19,0.000238763248808429
2014-01-20,0.000243248870685263
2014-01-21,0.000215424101310574
2014-01-22,0.000225188771993967
2014-01-23,0.000264931484092809
2014-01-24,0.000233739491981471
2014-01-25,0.000220731065382968
2014-01-26,0.000219899085345312
2014-01-27,0.00020962166152648
2014-01-28,0.000215796190098768
2014-01-29,0.000223639395430875
2014-01-30,0.000219306303713112
2014-01-31,0.000239313763668137
2014-02-01,0.000209025710991967
2014-02-02,0.000206570016826969
2014-02-03,0.000211499256692036
2014-02-04,0.000204265692044753
2014-02-05,0.000205162134321046
2014-02-06,0.000214559260624768
2014-02-07,0.00021758688696542
2014-02-08,0.000189226561155074
2014-02-09,0.000188365435233252
2014-02-10,0.000197012797553003
2014-02-11,0.000195284965928577
2014-02-12,0.000258876241363724
2014-02-13,0.000209199048703861
2014-02-14,0.000228889500655975
2014-02-15,0.000203472318948614
2014-02-16,0.000197488118285196
2014-02-17,0.000388179228310653
2014-02-18,0.000204604498428998
2014-02-19,0.000206725622658774
2014-02-20,0.000208775143094678
2014-02-21,0.000200584198850342
2014-02-22,0.000210564624655942
2014-02-23,0.000201082161052315
2014-02-24,0.000206776736498879
2014-02-25,0.000221574699015278
2014-02-26,0.000203627697692898
2014-02-27,0.000203961969124535
2014-02-28,0.00023403380664394
2014-03-01,0.000199117626545259
2014-03-02,0.000191682554739357
2014-03-03,0.000212476809753933
2014-03-04,0.000205850090940309
2014-03-05,0.000198258487873083
2014-03-06,0.000208314253773773
2014-03-07,0.000192038284958229
2014-03-08,0.000180439243426159
2014-03-09,0.000198123738988739
2014-03-10,0.000229973255955326
2014-03-11,0.000201132521568731
2014-03-12,0.000216883538348412
2014-03-13,0.000201683455253775
2014-03-14,0.000193741992565478
2014-03-15,0.000181460832183296
2014-03-16,0.000209311884687548
2014-03-17,0.000197503786517702
2014-03-18,0.000180409228461368
2014-03-19,0.000183062451251969
2014-03-20,0.000193916280974232
2014-03-21,0.000201319918386942
2014-03-22,0.000264336306181676
2014-03-23,0.000193312781221244
2014-03-24,0.000183595533441627
2014-03-25,0.000202911725594624
2014-03-26,0.000222257471242444
2014-03-27,0.000192344262991642
2014-03-28,0.000184214442268889
2014-03-29,0.000184413294095489
2014-03-30,0.000191923714668594
2014-03-31,0.000194853012395547
2014-04-01,0.000192536868287345
2014-04-02,0.000198515973529588
2014-04-03,0.000201286755911404
2014-04-04,0.000206457390872864
2014-04-05,0.000200752633215878
2014-04-06,0.000207556488898694
2014-04-07,0.000216190883504165
2014-04-08,0.000218051153204248
2014-04-09,0.000311718499969227
2014-04-10,0.000211867168051627
2014-04-11,0.00021266975153669
2014-04-12,0.000190654453435339
2014-04-13,0.000202033339479414
2014-04-14,0.000219033878845
2014-04-15,0.000227181973370785
2014-04-16,0.000208584006721707
2014-04-17,0.000230626074191415
2014-04-18,0.000213950888873249
2014-04-19,0.000236396070732439
2014-04-20,0.000222386302056687
2014-04-21,0.000215336862217159
2014-04-22,0.00019636182531327
2014-04-23,0.000197350641965605
2014-04-24,0.00020605017134665
2014-04-25,0.000188282014544351
2014-04-26,0.000175709763900638
2014-04-27,0.000223989696484405
