Date,fees/volume_sum
2012-04-03,5.07741879
2012-04-04,4.933347
2012-04-05,4.87816401
2012-04-06,4.81551397
2012-04-07,3.7089169
2012-04-08,3.89195527
2012-04-09,3.8471699
2012-04-10,6.99130937
2012-04-11,5.24550745
2012-04-12,6.27057008
2012-04-13,4.10579243
2012-04-14,6.08591529
2012-04-15,3.69750206
2012-04-16,5.97850946
2012-04-17,6.72206006
2012-04-18,6.21412925
2012-04-19,5.84943097
2012-04-20,7.2213516
2012-04-21,4.93120932
2012-04-22,4.86652314
2012-04-23,4.2807022
2012-04-24,6.5560811
2012-04-25,5.52832728
2012-04-26,12.40886862
2012-04-27,6.88570856
2012-04-28,6.86687116
2012-04-29,4.06208503
2012-04-30,5.13386643
2012-05-01,6.73048886
2012-05-02,6.93450193
2012-05-03,11.29578945
2012-05-04,10.45653352
2012-05-05,7.87065714
2012-05-06,7.36267072
2012-05-07,13.4937383
2012-05-08,12.37444677
2012-05-09,14.13032343
2012-05-10,8.83074595
2012-05-11,12.28912955
2012-05-12,10.93265347
2012-05-13,11.80632246
2012-05-14,27.81385804
2012-05-15,20.40042864
2012-05-16,13.00828295
2012-05-17,11.71657133
2012-05-18,17.13407882
2012-05-19,31.84803518
2012-05-20,20.00678014
2012-05-21,19.56744229
2012-05-22,12.76867573
2012-05-23,19.09824774
2012-05-24,19.4249616
2012-05-25,19.27748871
2012-05-26,15.59276857
2012-05-27,17.56635855
2012-05-28,19.49232691
2012-05-29,16.97474696
2012-05-30,18.86991539
2012-05-31,12.52807933
2012-06-01,16.41795479
2012-06-02,7.13557653
2012-06-03,19.27101479
2012-06-04,28.76057062
2012-06-05,30.14138721
2012-06-06,11.27363476
2012-06-07,21.4111051
2012-06-08,16.49528686
2012-06-09,22.71134789
2012-06-10,25.33678545
2012-06-11,18.25002065
2012-06-12,11.26003378
2012-06-13,37.9458244
2012-06-14,38.72082266
2012-06-15,33.56188777
2012-06-16,27.60666426
2012-06-17,26.51810146
2012-06-18,27.88555011
2012-06-19,25.2337128
2012-06-20,21.70024435
2012-06-21,31.45712954
2012-06-22,20.70231783
2012-06-23,17.73312569
2012-06-24,14.64248007
2012-06-25,16.12870794
2012-06-26,18.27898114
2012-06-27,18.18068009
2012-06-28,15.76821961
2012-06-29,11.83756472
2012-06-30,13.94161293
2012-07-01,9.65441992
2012-07-02,18.36948247
2012-07-03,12.35375229
2012-07-04,13.28572083
2012-07-05,12.65297392
2012-07-06,16.38467211
2012-07-07,42.86993213
2012-07-08,11.50252767
2012-07-09,15.89719336
2012-07-10,24.03191985
2012-07-11,19.173345
2012-07-12,13.53006867
2012-07-13,14.39979066
2012-07-14,15.32376089
2012-07-15,17.60255063
2012-07-16,21.28658376
2012-07-17,20.14390364
2012-07-18,26.41059394
2012-07-19,20.1933347
2012-07-20,37.47018662
2012-07-21,20.01722229
2012-07-22,18.10561197
2012-07-23,21.72164555
2012-07-24,15.98700134
2012-07-25,15.09932498
2012-07-26,18.18252407
2012-07-27,17.187251
2012-07-28,20.56362157
2012-07-29,18.46677249
2012-07-30,19.9791878
2012-07-31,21.09228958
2012-08-01,20.02226151
2012-08-02,19.81549506
2012-08-03,24.79174211
2012-08-04,16.36417093
2012-08-05,25.67591134
2012-08-06,25.00144464
2012-08-07,18.9311042
2012-08-08,52.57535312
2012-08-09,17.38277224
2012-08-10,44.53058517
2012-08-11,19.13775992
2012-08-12,17.2211655
2012-08-13,25.55351796
2012-08-14,20.67631015
2012-08-15,33.97670623
2012-08-16,28.34730819
2012-08-17,30.86566635
2012-08-18,18.19540149
2012-08-19,21.77038458
2012-08-20,27.5570644
2012-08-21,24.56426695
2012-08-22,22.84249268
2012-08-23,20.8327395
2012-08-24,19.24725465
2012-08-25,23.9103034
2012-08-26,20.58149421
2012-08-27,28.82030679
2012-08-28,25.10247771
2012-08-29,24.15507933
2012-08-30,29.09822139
2012-08-31,30.48583604
2012-09-01,35.33261176
2012-09-02,30.5544115
2012-09-03,33.7973669
2012-09-04,29.66526976
2012-09-05,26.2034
2012-09-06,25.55427416
2012-09-07,19.96330059
2012-09-08,22.2449676
2012-09-09,22.06494644
2012-09-10,24.05863046
2012-09-11,30.79178155
2012-09-12,20.50412504
2012-09-13,19.68463641
2012-09-14,20.22012586
2012-09-15,14.73366468
2012-09-16,14.7659364
2012-09-17,14.62559347
2012-09-18,22.40126053
2012-09-19,21.44386382
2012-09-20,17.98877273
2012-09-21,29.31585698
2012-09-22,15.23518456
2012-09-23,18.18004702
2012-09-24,28.22867346
2012-09-25,14.3770069
2012-09-26,19.55185895
2012-09-27,16.11576529
2012-09-28,59.39218166
2012-09-29,14.29688403
2012-09-30,11.45608154
2012-10-01,16.59077226
2012-10-02,30.46356752
2012-10-03,18.39219413
2012-10-04,131.31522337
2012-10-05,27.60380983
2012-10-06,22.33578348
2012-10-07,26.42825547
2012-10-08,27.24366665
2012-10-09,25.74262051
2012-10-10,23.44129821
2012-10-11,22.53949244
2012-10-12,20.45036309
2012-10-13,21.04540427
2012-10-14,17.11574123
2012-10-15,21.72613793
2012-10-16,25.01043862
2012-10-17,66.76674541
2012-10-18,17.03015131
2012-10-19,15.76937115
2012-10-20,17.96519692
2012-10-21,24.78949416
2012-10-22,25.22467775
2012-10-23,21.00222991
2012-10-24,21.30409168
2012-10-25,16.66946671
2012-10-26,18.24824533
2012-10-27,12.54476824
2012-10-28,12.70849238
2012-10-29,17.37438911
2012-10-30,23.68543361
2012-10-31,22.95974606
2012-11-01,20.21981119
2012-11-02,27.07209311
2012-11-03,18.75218624
2012-11-04,19.50947363
2012-11-05,25.76403178
2012-11-06,25.68602625
2012-11-07,29.24684125
2012-11-08,25.23791353
2012-11-09,19.40181595
2012-11-10,21.55154518
2012-11-11,17.43773092
2012-11-12,17.84911422
2012-11-13,20.53599413
2012-11-14,23.01382516
2012-11-15,31.6415395
2012-11-16,31.93127546
2012-11-17,25.60602784
2012-11-18,27.191148
2012-11-19,27.94357641
2012-11-20,28.12691303
2012-11-21,30.78838241
2012-11-22,21.88707548
2012-11-23,26.59890194
2012-11-24,21.75792328
2012-11-25,29.5141209
2012-11-26,26.50350354
2012-11-27,82.01676744
2012-11-28,43.59397007
2012-11-29,29.66282715
2012-11-30,22.53063094
2012-12-01,26.44757959
2012-12-02,15.21461215
2012-12-03,18.28932863
2012-12-04,28.15664675
2012-12-05,27.22445881
2012-12-06,31.15000691
2012-12-07,24.33169284
2012-12-08,25.78749742
2012-12-09,24.32194589
2012-12-10,30.78923008
2012-12-11,31.49639467
2012-12-12,28.63395313
2012-12-13,45.13393912
2012-12-14,32.11040905
2012-12-15,24.34047049
2012-12-16,27.82215671
2012-12-17,33.21752088
2012-12-18,40.01882898
2012-12-19,34.9971247
2012-12-20,31.17986509
2012-12-21,36.94798575
2012-12-22,40.90362442
2012-12-23,31.44947995
2012-12-24,28.03994895
2012-12-25,23.31306943
2012-12-26,29.2422383
2012-12-27,36.93617681
2012-12-28,37.39376701
2012-12-29,29.87991228
2012-12-30,35.04144571
2012-12-31,24.42158122
2013-01-01,25.40901812
2013-01-02,32.06808934
2013-01-03,37.66582749
2013-01-04,38.50311321
2013-01-05,31.35059436
2013-01-06,34.86616689
2013-01-07,35.94175474
2013-01-08,32.40727682
2013-01-09,32.78602402
2013-01-10,153.39607914
2013-01-11,42.53398676
2013-01-12,36.66480767
2013-01-13,39.17373209
2013-01-14,34.87908233
2013-01-15,33.57125696
2013-01-16,41.22235845
2013-01-17,37.87288715
2013-01-18,37.60673767
2013-01-19,63.54285081
2013-01-20,32.98917964
2013-01-21,29.60339549
2013-01-22,33.17847267
2013-01-23,44.40792999
2013-01-24,44.02332598
2013-01-25,41.4174823
2013-01-26,47.91067554
2013-01-27,47.72262398
2013-01-28,43.14662379
2013-01-29,49.61699217
2013-01-30,34.89334331
2013-01-31,47.79915089
2013-02-01,52.28602156
2013-02-02,73.88730888
2013-02-03,52.05480007
2013-02-04,45.22052171
2013-02-05,42.3586766
2013-02-06,32.24443065
2013-02-07,48.56204643
2013-02-08,49.26209751
2013-02-09,45.1432612
2013-02-10,45.20832246
2013-02-11,48.78675412
2013-02-12,48.48104373
2013-02-13,56.12658455
2013-02-14,43.45320621
2013-02-15,57.30713264
2013-02-16,50.77739001
2013-02-17,46.81710946
2013-02-18,45.0894967
2013-02-19,46.41317356
2013-02-20,49.92328523
2013-02-21,51.49190623
2013-02-22,53.25121434
2013-02-23,48.17999206
2013-02-24,45.02548748
2013-02-25,66.62844799
2013-02-26,56.92242259
2013-02-27,54.54248604
2013-02-28,60.71283274
2013-03-01,68.01127271
2013-03-02,51.16473992
2013-03-03,44.96913537
2013-03-04,55.24125673
2013-03-05,51.38976576
2013-03-06,157.26796982
2013-03-07,61.66624582
2013-03-08,47.62159398
2013-03-09,52.11584112
2013-03-10,61.30182365
2013-03-11,49.91899256
2013-03-12,66.65059923
2013-03-13,52.6969283
2013-03-14,52.5934017
2013-03-15,65.01635308
2013-03-16,31.43838406
2013-03-17,31.69724524
2013-03-18,37.83272726
2013-03-19,51.6543205
2013-03-20,37.09057415
2013-03-21,50.61033936
2013-03-22,67.77289737
2013-03-23,52.59750326
2013-03-24,40.62806852
2013-03-25,44.37006807
2013-03-26,45.33356205
2013-03-27,60.03141889
2013-03-28,61.16315652
2013-03-29,60.72037681
2013-03-30,64.078643
2013-03-31,45.8545976
2013-04-01,43.14277923
2013-04-02,61.20119573
2013-04-03,70.77451024
2013-04-04,76.29306698
2013-04-05,57.2386576
2013-04-06,38.85304125
2013-04-07,53.95925354
2013-04-08,46.27039614
2013-04-09,49.27107352
2013-04-10,64.66733147
2013-04-11,63.3686378
2013-04-12,56.41949219
2013-04-13,40.27230947
2013-04-14,53.37811427
2013-04-15,74.2717856
2013-04-16,52.03197367
2013-04-17,81.48473727
2013-04-18,42.53670086
2013-04-19,55.34670877
2013-04-20,46.22212486
2013-04-21,32.91401779
2013-04-22,46.46535059
2013-04-23,61.23818202
2013-04-24,62.49187407
2013-04-25,60.5701872
2013-04-26,40.59900011
2013-04-27,39.01893051
2013-04-28,32.79194181
2013-04-29,45.72411389
2013-04-30,45.74865143
2013-05-01,40.88593753
2013-05-02,52.5540039
2013-05-03,45.45884469
2013-05-04,45.66787787
2013-05-05,36.56506628
2013-05-06,52.94511009
2013-05-07,46.71463015
2013-05-08,52.00264132
2013-05-09,65.88905401
2013-05-10,64.27633127
2013-05-11,61.69773114
2013-05-12,56.57452505
2013-05-13,58.50963163
2013-05-14,57.38806322
2013-05-15,60.48453576
2013-05-16,77.36863781
2013-05-17,55.40377799
2013-05-18,39.56532087
2013-05-19,47.14334424
2013-05-20,43.45547937
2013-05-21,46.50942757
2013-05-22,49.88873569
2013-05-23,56.46156491
2013-05-24,48.33183927
2013-05-25,47.27625949
2013-05-26,31.5289397
2013-05-27,48.88847213
2013-05-28,54.78926938
2013-05-29,52.15347597
2013-05-30,47.48125079
2013-05-31,45.06128758
2013-06-01,41.25064975
2013-06-02,48.82755776
2013-06-03,58.88445252
2013-06-04,54.21273887
2013-06-05,60.12802918
2013-06-06,41.26218009
2013-06-07,39.16184703
2013-06-08,46.07546975
2013-06-09,36.04930663
2013-06-10,34.47766724
2013-06-11,47.66766862
2013-06-12,42.54762436
2013-06-13,40.8787914
2013-06-14,36.32062691
2013-06-15,33.01626946
2013-06-16,31.28648429
2013-06-17,36.85317147
2013-06-18,37.77149405
2013-06-19,37.4085742
2013-06-20,69.89069826
2013-06-21,42.99107458
2013-06-22,55.58427754
2013-06-23,32.89707161
2013-06-24,39.19235757
2013-06-25,33.79573922
2013-06-26,40.29547374
2013-06-27,30.74477184
2013-06-28,48.09132266
2013-06-29,24.38738042
2013-06-30,29.0968413
2013-07-01,24.12834059
2013-07-02,35.58288433
2013-07-03,28.17488168
2013-07-04,23.33133526
2013-07-05,32.46852246
2013-07-06,29.81300277
2013-07-07,18.42094257
2013-07-08,32.80380724
2013-07-09,34.75026174
2013-07-10,26.39959721
2013-07-11,35.32010629
2013-07-12,30.77909548
2013-07-13,33.60786141
2013-07-14,22.93218923
2013-07-15,22.33268606
2013-07-16,35.8771154
2013-07-17,33.68340783
2013-07-18,37.38979778
2013-07-19,21.11963162
2013-07-20,22.97726435
2013-07-21,24.55597227
2013-07-22,32.7694805
2013-07-23,21.44867879
2013-07-24,35.6200614
2013-07-25,33.78420434
2013-07-26,20.32379372
2013-07-27,32.14157306
2013-07-28,23.82217431
2013-07-29,30.41102588
2013-07-30,37.66696925
2013-07-31,49.24699101
2013-08-01,38.34057257
2013-08-02,29.1302076
2013-08-03,26.43529564
2013-08-04,31.50890033
2013-08-05,27.84873298
2013-08-06,41.6806571
2013-08-07,31.55560425
2013-08-08,49.11009386
2013-08-09,43.8878449
2013-08-10,29.64591768
2013-08-11,32.84307247
2013-08-12,25.37058276
2013-08-13,29.74852431
2013-08-14,44.20760856
2013-08-15,63.29990312
2013-08-16,46.94701273
2013-08-17,28.92158036
2013-08-18,45.94836173
2013-08-19,48.6487076
2013-08-20,34.17570561
2013-08-21,32.14886264
2013-08-22,38.7715512
2013-08-23,33.86687545
2013-08-24,27.73017547
2013-08-25,30.27034915
2013-08-26,40.80643368
2013-08-27,39.84639775
2013-08-28,260.83498262
2013-08-29,27.03969735
2013-08-30,43.91193998
2013-08-31,31.22585731
2013-09-01,24.95132746
2013-09-02,47.40491922
2013-09-03,31.23219885
2013-09-04,27.0615907
2013-09-05,32.62242832
2013-09-06,33.49086393
2013-09-07,24.49911746
2013-09-08,26.14222954
2013-09-09,30.53100606
2013-09-10,25.5237116
2013-09-11,22.55500301
2013-09-12,30.34461292
2013-09-13,20.96323621
2013-09-14,20.23750549
2013-09-15,27.64617927
2013-09-16,41.20048691
2013-09-17,302.75425378
2013-09-18,107.50935731
2013-09-19,91.74587436
2013-09-20,27.00884796
2013-09-21,26.75531601
2013-09-22,26.29032181
2013-09-23,39.47388851
2013-09-24,30.66022492
2013-09-25,31.06396518
2013-09-26,27.23002047
2013-09-27,82.61986498
2013-09-28,26.08609449
2013-09-29,25.84549691
2013-09-30,25.75183782
2013-10-01,39.13974553
2013-10-02,39.92303312
2013-10-03,36.60294587
2013-10-04,24.77279491
2013-10-05,26.06242489
2013-10-06,21.15735044
2013-10-07,32.57715142
2013-10-08,17.13190379
2013-10-09,30.37507628
2013-10-10,31.05788363
2013-10-11,22.76995908
2013-10-12,32.14776583
2013-10-13,30.80432869
2013-10-14,33.03670276
2013-10-15,38.64309771
2013-10-16,47.19904597
2013-10-17,36.51952508
2013-10-18,38.35801158
2013-10-19,36.26226694
2013-10-20,28.48710739
2013-10-21,37.66450678
2013-10-22,41.68008116
2013-10-23,45.77781754
2013-10-24,50.7649601
2013-10-25,51.0751821
2013-10-26,35.34328044
2013-10-27,57.75029853
2013-10-28,31.18348979
2013-10-29,34.455093
2013-10-30,29.72252695
2013-10-31,29.97871915
2013-11-01,35.00360841
2013-11-02,23.53096079
2013-11-03,40.87943337
2013-11-04,51.82985587
2013-11-05,47.27916843
2013-11-06,145.62558243
2013-11-07,128.50248332
2013-11-08,106.82017227
2013-11-09,56.05344924
2013-11-10,45.83360662
2013-11-11,62.22351764
2013-11-12,22.51123231
2013-11-13,23.04229153
2013-11-14,23.13862517
2013-11-15,17.31629565
2013-11-16,14.2659898
2013-11-17,17.08725612
2013-11-18,27.23178132
2013-11-19,31.59785609
2013-11-20,25.27945207
2013-11-21,26.55807643
2013-11-22,23.29739671
2013-11-23,21.01611529
2013-11-24,17.53595197
2013-11-25,19.60120774
2013-11-26,25.2369173
2013-11-27,30.41271141
2013-11-28,30.73997164
2013-11-29,26.09068458
2013-11-30,20.18102674
2013-12-01,18.88083922
2013-12-02,21.13751064
2013-12-03,20.40592636
2013-12-04,20.83224443
2013-12-05,22.54506788
2013-12-06,19.20163235
2013-12-07,37.49123851
2013-12-08,11.38643048
2013-12-09,17.04236096
2013-12-10,17.50092456
2013-12-11,17.44596076
2013-12-12,14.34126064
2013-12-13,15.13416963
2013-12-14,12.4010342
2013-12-15,11.51956075
2013-12-16,15.70545173
2013-12-17,15.20684554
2013-12-18,18.64447134
2013-12-19,16.48965383
2013-12-20,16.24432139
2013-12-21,12.43490207
2013-12-22,11.46529505
2013-12-23,12.11174057
2013-12-24,12.06624608
2013-12-25,12.31784641
2013-12-26,13.36262326
2013-12-27,12.27928333
2013-12-28,11.65867105
2013-12-29,14.55153464
2013-12-30,11.74180891
2013-12-31,10.98600975
2014-01-01,9.36534252
2014-01-02,13.8118866
2014-01-03,13.81938881
2014-01-04,12.28749852
2014-01-05,13.93812559
2014-01-06,29.50823266
2014-01-07,15.53038267
2014-01-08,14.12498292
2014-01-09,12.80728921
2014-01-10,12.53797561
2014-01-11,12.25450903
2014-01-12,11.79779395
2014-01-13,11.99050639
2014-01-14,16.08978681
2014-01-15,16.85023545
2014-01-16,13.24725593
2014-01-17,14.67029517
2014-01-18,12.72316648
2014-01-19,11.42147877
2014-01-20,15.27797507
2014-01-21,15.5990746
2014-01-22,14.78206656
2014-01-23,16.79639116
2014-01-24,15.28913391
2014-01-25,11.85303748
2014-01-26,11.74920813
2014-01-27,13.45771067
2014-01-28,14.15795644
2014-01-29,13.31325321
2014-01-30,13.29500605
2014-01-31,14.37916749
2014-02-01,11.42304608
2014-02-02,10.80299217
2014-02-03,12.14407582
2014-02-04,14.22240734
2014-02-05,13.81992653
2014-02-06,15.01442794
2014-02-07,15.30919578
2014-02-08,12.26699028
2014-02-09,10.63153353
2014-02-10,13.13957152
2014-02-11,13.09678624
2014-02-12,16.0368654
2014-02-13,14.05001731
2014-02-14,17.09758792
2014-02-15,12.55607333
2014-02-16,11.32317875
2014-02-17,23.5617028
2014-02-18,13.3494205
2014-02-19,14.4588035
2014-02-20,14.81614558
2014-02-21,13.88804876
2014-02-22,12.31655659
2014-02-23,12.04602794
2014-02-24,15.21980169
2014-02-25,17.70847152
2014-02-26,14.86319291
2014-02-27,14.41419632
2014-02-28,16.40787615
2014-03-01,12.59578282
2014-03-02,10.82910593
2014-03-03,17.2352689
2014-03-04,17.38424603
2014-03-05,14.32140013
2014-03-06,14.65574101
2014-03-07,13.86113137
2014-03-08,11.62425694
2014-03-09,12.28010559
2014-03-10,16.26715826
2014-03-11,15.29331241
2014-03-12,16.51719963
2014-03-13,14.65089124
2014-03-14,13.65532312
2014-03-15,10.91359883
2014-03-16,12.38310041
2014-03-17,13.0816633
2014-03-18,9.7413767
2014-03-19,13.48145116
2014-03-20,13.7341206
2014-03-21,14.67722865
2014-03-22,17.57915737
2014-03-23,11.13423626
2014-03-24,12.99764579
2014-03-25,14.55404643
2014-03-26,15.14818021
2014-03-27,13.76146264
2014-03-28,12.32486726
2014-03-29,9.79142385
2014-03-30,10.88456963
2014-03-31,12.63855609
2014-04-01,12.31562078
2014-04-02,13.24419169
2014-04-03,13.44998103
2014-04-04,13.52233973
2014-04-05,11.16666447
2014-04-06,10.34855898
2014-04-07,14.19487722
2014-04-08,14.76358943
2014-04-09,20.25920875
2014-04-10,14.37984843
2014-04-11,13.94326692
2014-04-12,9.07114824
2014-04-13,10.29986168
2014-04-14,15.3380664
2014-04-15,16.49954518
2014-04-16,14.2744465
2014-04-17,14.99553797
2014-04-18,12.16011272
2014-04-19,12.61314875
2014-04-20,10.86690665
2014-04-21,12.47640246
2014-04-22,15.29422985
2014-04-23,14.56230652
2014-04-24,14.94749758
2014-04-25,13.64442103
2014-04-26,9.13901624
2014-04-27,11.74870756
2014-04-28,12.79024099
2014-04-29,12.61638574
2014-04-30,12.95362061
2014-05-01,10.84631035
2014-05-02,11.87743613
2014-05-03,10.28949159
2014-05-04,9.88528194
2014-05-05,13.53297617
2014-05-06,15.00387446
2014-05-07,13.54172333
2014-05-08,13.58433577
2014-05-09,15.57402453
2014-05-10,10.09687328
2014-05-11,9.70016918
2014-05-12,13.93177704
2014-05-13,12.37220357
2014-05-14,12.08030118
2014-05-15,12.8013398
2014-05-16,11.63597683
2014-05-17,9.31030062
2014-05-18,8.71450665
2014-05-19,11.40509824
2014-05-20,13.38509866
2014-05-21,12.79533682
2014-05-22,12.75997199
2014-05-23,12.72896008
2014-05-24,11.23540029
2014-05-25,10.14448351
2014-05-26,12.57750285
2014-05-27,12.14135874
2014-05-28,13.95978274
2014-05-29,11.95135479
2014-05-30,11.59815107
2014-05-31,9.64770833
2014-06-01,10.75014255
2014-06-02,11.70443213
2014-06-03,13.44054734
2014-06-04,12.00635921
2014-06-05,12.34989787
2014-06-06,10.80069596
2014-06-07,8.78221121
2014-06-08,8.84632234
2014-06-09,11.09517441
2014-06-10,11.64592603
2014-06-11,11.27334026
2014-06-12,12.93722403
2014-06-13,11.5480141
2014-06-14,9.08986917
2014-06-15,9.53850979
2014-06-16,11.98941586
2014-06-17,12.0249054
2014-06-18,12.91108153
2014-06-19,11.72007406
2014-06-20,10.71588434
2014-06-21,9.1894822
2014-06-22,9.0220478
2014-06-23,11.29559499
2014-06-24,11.06251476
2014-06-25,12.3602878
2014-06-26,10.13416507
2014-06-27,10.70192844
2014-06-28,9.26408687
2014-06-29,8.71685196
2014-06-30,11.88919685
2014-07-01,13.1158412
2014-07-02,12.74840425
2014-07-03,10.9758023
2014-07-04,10.11443135
2014-07-05,8.29427605
2014-07-06,9.22847962
2014-07-07,11.21868823
2014-07-08,12.27727536
2014-07-09,11.68912918
2014-07-10,11.18585911
2014-07-11,10.87078401
2014-07-12,8.71204703
2014-07-13,9.42346258
2014-07-14,11.75980369
2014-07-15,12.51728456
2014-07-16,12.61360631
2014-07-17,11.76351954
2014-07-18,11.9486888
2014-07-19,10.35413294
2014-07-20,8.98402817
2014-07-21,10.59027192
2014-07-22,11.71344544
2014-07-23,11.00879636
2014-07-24,10.69751731
2014-07-25,10.29317626
2014-07-26,8.73951865
2014-07-27,8.9093621
2014-07-28,10.35052053
2014-07-29,10.39546815
2014-07-30,11.03235411
2014-07-31,11.25832902
2014-08-01,10.67915418
2014-08-02,8.46604847
2014-08-03,8.55001533
2014-08-04,11.0974416
2014-08-05,12.10342599
2014-08-06,13.16238132
2014-08-07,10.97700977
2014-08-08,11.16762997
2014-08-09,9.3073834
2014-08-10,9.8312772
2014-08-11,12.25468145
2014-08-12,12.52436069
2014-08-13,12.41970851
2014-08-14,12.19660765
2014-08-15,12.03876959
2014-08-16,13.05170457
2014-08-17,37.32208652
2014-08-18,11.75673016
2014-08-19,12.80157171
2014-08-20,11.96609234
2014-08-21,11.43122201
2014-08-22,10.75447813
2014-08-23,8.62310978
2014-08-24,9.04448264
2014-08-25,16.45338417
2014-08-26,11.56150685
2014-08-27,11.5415257
2014-08-28,10.39725982
2014-08-29,10.42778542
2014-08-30,9.13520702
2014-08-31,8.8939901
2014-09-01,10.91278347
2014-09-02,11.59704012
2014-09-03,11.1270644
2014-09-04,11.19739332
2014-09-05,11.04072468
2014-09-06,9.61430998
2014-09-07,19.79030044
2014-09-08,12.20418844
2014-09-09,14.11448904
2014-09-10,12.74883973
2014-09-11,10.15059039
2014-09-12,10.70477886
2014-09-13,9.54517518
2014-09-14,11.23423996
2014-09-15,12.22944483
2014-09-16,14.35162373
2014-09-17,12.26986597
2014-09-18,12.34660263
2014-09-19,10.61078897
2014-09-20,10.26633681
2014-09-21,9.3371628
2014-09-22,11.71465132
2014-09-23,12.74391608
2014-09-24,12.35686671
2014-09-25,13.21049144
2014-09-26,47.85118349
2014-09-27,10.4705779
2014-09-28,10.76874401
2014-09-29,12.19074481
2014-09-30,12.1265494
2014-10-01,12.91355722
2014-10-02,11.24874892
2014-10-03,12.07576762
2014-10-04,12.57120078
2014-10-05,11.89447047
2014-10-06,12.61174465
2014-10-07,13.36032911
2014-10-08,12.53986648
2014-10-09,13.90439876
2014-10-10,13.00507017
2014-10-11,10.38153171
2014-10-12,11.01613637
2014-10-13,13.1040355
2014-10-14,13.26556263
2014-10-15,12.55077471
2014-10-16,12.15888547
2014-10-17,11.70451158
2014-10-18,10.35069092
2014-10-19,10.55272153
2014-10-20,12.95595559
2014-10-21,13.01537323
2014-10-22,12.67184925
2014-10-23,12.79445941
2014-10-24,12.35002581
2014-10-25,11.10930101
2014-10-26,11.22128422
2014-10-27,13.52589194
2014-10-28,13.36919791
2014-10-29,14.27478919
2014-10-30,13.86147032
2014-10-31,12.88146038
2014-11-01,12.57724969
2014-11-02,12.64623465
2014-11-03,16.58571291
2014-11-04,13.52152956
2014-11-05,13.39815386
2014-11-06,14.41971427
2014-11-07,13.41908085
2014-11-08,10.78458677
2014-11-09,15.0455737
2014-11-10,13.42372982
2014-11-11,13.37416163
2014-11-12,15.1220236
2014-11-13,14.39117594
2014-11-14,13.15059241
2014-11-15,11.20153289
2014-11-16,11.61501236
2014-11-17,15.10046843
2014-11-18,13.06674027
2014-11-19,13.16045397
2014-11-20,13.27805051
2014-11-21,12.73306344
2014-11-22,11.00513028
2014-11-23,11.9135696
2014-11-24,13.0828147
2014-11-25,12.18659868
2014-11-26,12.15985418
2014-11-27,11.99225619
2014-11-28,11.6757035
2014-11-29,11.08339144
2014-11-30,12.79344747
2014-12-01,13.9126614
2014-12-02,14.1965774
2014-12-03,13.66172344
2014-12-04,14.82170755
2014-12-05,12.38234866
2014-12-06,11.18769286
2014-12-07,10.91019053
2014-12-08,15.78243929
2014-12-09,12.59212127
2014-12-10,12.50345362
2014-12-11,11.96549856
2014-12-12,11.56648508
2014-12-13,10.37249204
2014-12-14,12.07562664
2014-12-15,14.15068874
2014-12-16,15.01735313
2014-12-17,15.18390144
2014-12-18,13.73600085
2014-12-19,14.8596721
2014-12-20,12.13819778
2014-12-21,11.33607592
2014-12-22,14.0020016
2014-12-23,14.15710028
2014-12-24,11.1007103
2014-12-25,9.31387778
2014-12-26,19.30070793
2014-12-27,17.17108793
2014-12-28,12.28692784
2014-12-29,14.4376344
2014-12-30,13.86755078
2014-12-31,11.38141903
2015-01-01,8.05416484
2015-01-02,11.82270129
2015-01-03,11.79841308
2015-01-04,21.74861782
2015-01-05,16.09135479
2015-01-06,12.84608123
2015-01-07,12.78348978
2015-01-08,16.27746896
2015-01-09,15.20418118
2015-01-10,15.25846972
2015-01-11,13.53639408
2015-01-12,32.94802367
2015-01-13,15.50901423
2015-01-14,15.22479663
2015-01-15,17.25104955
2015-01-16,14.59406088
2015-01-17,13.34222178
2015-01-18,13.877202
2015-01-19,14.34755742
2015-01-20,14.37349806
2015-01-21,13.40029971
2015-01-22,13.40410002
2015-01-23,13.68235392
2015-01-24,11.54826012
2015-01-25,13.306376
2015-01-26,16.01810841
2015-01-27,14.03022961
2015-01-28,11.59256582
2015-01-29,12.23134655
2015-01-30,11.21422969
2015-01-31,12.52130893
2015-02-01,11.21454393
2015-02-02,12.46050215
2015-02-03,13.07488376
2015-02-04,12.57715341
2015-02-05,12.09566718
2015-02-06,11.70807312
2015-02-07,11.76433401
2015-02-08,11.7527563
2015-02-09,14.88796877
2015-02-10,14.33710661
2015-02-11,14.40657851
2015-02-12,12.55298681
2015-02-13,17.42269239
2015-02-14,15.01567083
2015-02-15,13.82078432
2015-02-16,15.3766672
2015-02-17,15.96837665
2015-02-18,14.96619549
2015-02-19,13.58169837
2015-02-20,15.10495925
2015-02-21,12.94726109
2015-02-22,12.35815172
2015-02-23,14.52475248
2015-02-24,14.41178545
2015-02-25,15.23357961
2015-02-26,14.09722225
2015-02-27,14.39065266
2015-02-28,13.49989157
2015-03-01,13.97061238
2015-03-02,15.3940228
2015-03-03,15.6440078
2015-03-04,14.53469909
2015-03-05,14.89058476
2015-03-06,16.76618435
2015-03-07,13.06858102
2015-03-08,13.21540516
2015-03-09,15.72043904
2015-03-10,15.35729233
2015-03-11,15.32225806
2015-03-12,14.00767054
2015-03-13,13.70402241
2015-03-14,12.34936058
