Date,addresses/receiving_count
2014-08-15,"157791,0"
2014-08-16,"145374,0"
2014-08-17,"179005,0"
2014-08-18,"166732,0"
2014-08-19,"160918,0"
2014-08-20,"162611,0"
2014-08-21,"169011,0"
2014-08-22,"156008,0"
2014-08-23,"126867,0"
2014-08-24,"184071,0"
2014-08-25,"153351,0"
2014-08-26,"162465,0"
2014-08-27,"156546,0"
2014-08-28,"166133,0"
2014-08-29,"139970,0"
2014-08-30,"140536,0"
2014-08-31,"170211,0"
2014-09-01,"166831,0"
2014-09-02,"154970,0"
2014-09-03,"145247,0"
2014-09-04,"153336,0"
2014-09-05,"155478,0"
2014-09-06,"133089,0"
2014-09-07,"211605,0"
2014-09-08,"160404,0"
2014-09-09,"173097,0"
2014-09-10,"155074,0"
2014-09-11,"148369,0"
2014-09-12,"145747,0"
2014-09-13,"131761,0"
2014-09-14,"212634,0"
2014-09-15,"159704,0"
2014-09-16,"181652,0"
2014-09-17,"162684,0"
2014-09-18,"164643,0"
2014-09-19,"142421,0"
2014-09-20,"139288,0"
2014-09-21,"182287,0"
2014-09-22,"170533,0"
2014-09-23,"162749,0"
2014-09-24,"163153,0"
2014-09-25,"167784,0"
2014-09-26,"153702,0"
2014-09-27,"140916,0"
2014-09-28,"212742,0"
2014-09-29,"158480,0"
2014-09-30,"184059,0"
2014-10-01,"183941,0"
2014-10-02,"155358,0"
2014-10-03,"149302,0"
2014-10-04,"139568,0"
2014-10-05,"218829,0"
2014-10-06,"156634,0"
2014-10-07,"170579,0"
2014-10-08,"160939,0"
2014-10-09,"158346,0"
2014-10-10,"170716,0"
2014-10-11,"137920,0"
2014-10-12,"210092,0"
2014-10-13,"180902,0"
2014-10-14,"171529,0"
2014-10-15,"179691,0"
2014-10-16,"158043,0"
2014-10-17,"156635,0"
2014-10-18,"146885,0"
2014-10-19,"207505,0"
2014-10-20,"165865,0"
2014-10-21,"172834,0"
2014-10-22,"169820,0"
2014-10-23,"163237,0"
2014-10-24,"156815,0"
2014-10-25,"184027,0"
2014-10-26,"183722,0"
2014-10-27,"188579,0"
2014-10-28,"173199,0"
2014-10-29,"173341,0"
2014-10-30,"175632,0"
2014-10-31,"169749,0"
2014-11-01,"142863,0"
2014-11-02,"236652,0"
2014-11-03,"172315,0"
2014-11-04,"171448,0"
2014-11-05,"170478,0"
2014-11-06,"176994,0"
2014-11-07,"160364,0"
2014-11-08,"133353,0"
2014-11-09,"224772,0"
2014-11-10,"174343,0"
2014-11-11,"169518,0"
2014-11-12,"195380,0"
2014-11-13,"183121,0"
2014-11-14,"195620,0"
2014-11-15,"149840,0"
2014-11-16,"221588,0"
2014-11-17,"176660,0"
2014-11-18,"179070,0"
2014-11-19,"171504,0"
2014-11-20,"178336,0"
2014-11-21,"170383,0"
2014-11-22,"153822,0"
2014-11-23,"223460,0"
2014-11-24,"172827,0"
2014-11-25,"174886,0"
2014-11-26,"169988,0"
2014-11-27,"181015,0"
2014-11-28,"176901,0"
2014-11-29,"154945,0"
2014-11-30,"245732,0"
2014-12-01,"181175,0"
2014-12-02,"208828,0"
2014-12-03,"193988,0"
2014-12-04,"186466,0"
2014-12-05,"194003,0"
2014-12-06,"157405,0"
2014-12-07,"228798,0"
2014-12-08,"198270,0"
2014-12-09,"187088,0"
2014-12-10,"188825,0"
2014-12-11,"182221,0"
2014-12-12,"189795,0"
2014-12-13,"156049,0"
2014-12-14,"253776,0"
2014-12-15,"202012,0"
2014-12-16,"219204,0"
2014-12-17,"210603,0"
2014-12-18,"200667,0"
2014-12-19,"189152,0"
2014-12-20,"224109,0"
2014-12-21,"209154,0"
2014-12-22,"212007,0"
2014-12-23,"202051,0"
2014-12-24,"161251,0"
2014-12-25,"139539,0"
2014-12-26,"162170,0"
2014-12-27,"179927,0"
2014-12-28,"240792,0"
2014-12-29,"163342,0"
2014-12-30,"179372,0"
2014-12-31,"150464,0"
2015-01-01,"117076,0"
2015-01-02,"179105,0"
2015-01-03,"211863,0"
2015-01-04,"210488,0"
2015-01-05,"201316,0"
2015-01-06,"179207,0"
2015-01-07,"172070,0"
2015-01-08,"197298,0"
2015-01-09,"202238,0"
2015-01-10,"243244,0"
2015-01-11,"215311,0"
2015-01-12,"186398,0"
2015-01-13,"213976,0"
2015-01-14,"216786,0"
2015-01-15,"229571,0"
2015-01-16,"209589,0"
2015-01-17,"250805,0"
2015-01-18,"216817,0"
2015-01-19,"207326,0"
2015-01-20,"191969,0"
2015-01-21,"190047,0"
2015-01-22,"186139,0"
2015-01-23,"179532,0"
2015-01-24,"167815,0"
2015-01-25,"283422,0"
2015-01-26,"216743,0"
2015-01-27,"206372,0"
2015-01-28,"157380,0"
2015-01-29,"178463,0"
2015-01-30,"161357,0"
2015-01-31,"243647,0"
2015-02-01,"218584,0"
2015-02-02,"184965,0"
2015-02-03,"203929,0"
2015-02-04,"198520,0"
2015-02-05,"176803,0"
2015-02-06,"201091,0"
2015-02-07,"160016,0"
2015-02-08,"266553,0"
2015-02-09,"192969,0"
2015-02-10,"196381,0"
2015-02-11,"192842,0"
2015-02-12,"199970,0"
2015-02-13,"275614,0"
2015-02-14,"215212,0"
2015-02-15,"303215,0"
2015-02-16,"227755,0"
2015-02-17,"232402,0"
2015-02-18,"209860,0"
2015-02-19,"180952,0"
2015-02-20,"198300,0"
2015-02-21,"238012,0"
2015-02-22,"234781,0"
2015-02-23,"213961,0"
2015-02-24,"198208,0"
2015-02-25,"196540,0"
2015-02-26,"191380,0"
2015-02-27,"198820,0"
2015-02-28,"239647,0"
2015-03-01,"234112,0"
2015-03-02,"223293,0"
2015-03-03,"218375,0"
2015-03-04,"201618,0"
2015-03-05,"210867,0"
2015-03-06,"191270,0"
2015-03-07,"217017,0"
2015-03-08,"220292,0"
2015-03-09,"215052,0"
2015-03-10,"203413,0"
2015-03-11,"203363,0"
2015-03-12,"191886,0"
2015-03-13,"197355,0"
2015-03-14,"223709,0"
2015-03-15,"221051,0"
2015-03-16,"215695,0"
2015-03-17,"189703,0"
2015-03-18,"191584,0"
2015-03-19,"197447,0"
2015-03-20,"200742,0"
2015-03-21,"210714,0"
2015-03-22,"231506,0"
2015-03-23,"218561,0"
2015-03-24,"183294,0"
2015-03-25,"186376,0"
2015-03-26,"188310,0"
2015-03-27,"196196,0"
2015-03-28,"202148,0"
2015-03-29,"233174,0"
2015-03-30,"214240,0"
2015-03-31,"226747,0"
2015-04-01,"224375,0"
2015-04-02,"219506,0"
2015-04-03,"196623,0"
2015-04-04,"216407,0"
2015-04-05,"225008,0"
2015-04-06,"206788,0"
2015-04-07,"216591,0"
2015-04-08,"215911,0"
2015-04-09,"201842,0"
2015-04-10,"218676,0"
2015-04-11,"236068,0"
2015-04-12,"220952,0"
2015-04-13,"221691,0"
2015-04-14,"213842,0"
2015-04-15,"187005,0"
2015-04-16,"189702,0"
2015-04-17,"194721,0"
2015-04-18,"218724,0"
2015-04-19,"223491,0"
2015-04-20,"209990,0"
2015-04-21,"201838,0"
2015-04-22,"220863,0"
2015-04-23,"217583,0"
2015-04-24,"205766,0"
2015-04-25,"233645,0"
2015-04-26,"232250,0"
2015-04-27,"215275,0"
2015-04-28,"209985,0"
2015-04-29,"219360,0"
2015-04-30,"207432,0"
2015-05-01,"190112,0"
2015-05-02,"237514,0"
2015-05-03,"214907,0"
2015-05-04,"209055,0"
2015-05-05,"219483,0"
2015-05-06,"226692,0"
2015-05-07,"220865,0"
2015-05-08,"259932,0"
2015-05-09,"191998,0"
2015-05-10,"219699,0"
2015-05-11,"226279,0"
2015-05-12,"226402,0"
2015-05-13,"211376,0"
2015-05-14,"200748,0"
2015-05-15,"209643,0"
2015-05-16,"231629,0"
2015-05-17,"214302,0"
2015-05-18,"206780,0"
2015-05-19,"212686,0"
2015-05-20,"215049,0"
2015-05-21,"201878,0"
2015-05-22,"208200,0"
2015-05-23,"188509,0"
2015-05-24,"253483,0"
2015-05-25,"222945,0"
2015-05-26,"227931,0"
2015-05-27,"214554,0"
2015-05-28,"213006,0"
2015-05-29,"244811,0"
2015-05-30,"271960,0"
2015-05-31,"251754,0"
2015-06-01,"260172,0"
2015-06-02,"254541,0"
2015-06-03,"247753,0"
2015-06-04,"232413,0"
2015-06-05,"222709,0"
2015-06-06,"234878,0"
2015-06-07,"223192,0"
2015-06-08,"203028,0"
2015-06-09,"230773,0"
2015-06-10,"272697,0"
2015-06-11,"234339,0"
2015-06-12,"249250,0"
2015-06-13,"240147,0"
2015-06-14,"251344,0"
2015-06-15,"272811,0"
2015-06-16,"231472,0"
2015-06-17,"264648,0"
2015-06-18,"234745,0"
2015-06-19,"254859,0"
2015-06-20,"229068,0"
2015-06-21,"240024,0"
2015-06-22,"223186,0"
2015-06-23,"256596,0"
2015-06-24,"225391,0"
2015-06-25,"189423,0"
2015-06-26,"248815,0"
2015-06-27,"257356,0"
2015-06-28,"237727,0"
2015-06-29,"241027,0"
2015-06-30,"257424,0"
2015-07-01,"254590,0"
2015-07-02,"267832,0"
2015-07-03,"252138,0"
2015-07-04,"237991,0"
2015-07-05,"269070,0"
2015-07-06,"290289,0"
2015-07-07,"276995,0"
2015-07-08,"277955,0"
2015-07-09,"269390,0"
2015-07-10,"265871,0"
2015-07-11,"276056,0"
2015-07-12,"269977,0"
2015-07-13,"243683,0"
2015-07-14,"230759,0"
2015-07-15,"231489,0"
2015-07-16,"223712,0"
2015-07-17,"205604,0"
2015-07-18,"217320,0"
2015-07-19,"248743,0"
2015-07-20,"236641,0"
2015-07-21,"255896,0"
2015-07-22,"247869,0"
2015-07-23,"208584,0"
2015-07-24,"220478,0"
2015-07-25,"197367,0"
2015-07-26,"256740,0"
2015-07-27,"239531,0"
2015-07-28,"242600,0"
2015-07-29,"269578,0"
2015-07-30,"232435,0"
2015-07-31,"253460,0"
2015-08-01,"256375,0"
2015-08-02,"259561,0"
2015-08-03,"248108,0"
2015-08-04,"253634,0"
2015-08-05,"258593,0"
2015-08-06,"245844,0"
2015-08-07,"225804,0"
2015-08-08,"232892,0"
2015-08-09,"223275,0"
2015-08-10,"235637,0"
2015-08-11,"221043,0"
2015-08-12,"234220,0"
2015-08-13,"228350,0"
2015-08-14,"227256,0"
2015-08-15,"226614,0"
2015-08-16,"235873,0"
2015-08-17,"233225,0"
2015-08-18,"249086,0"
2015-08-19,"238643,0"
2015-08-20,"227810,0"
2015-08-21,"238350,0"
2015-08-22,"258918,0"
2015-08-23,"246241,0"
2015-08-24,"247798,0"
2015-08-25,"242115,0"
2015-08-26,"237358,0"
2015-08-27,"233957,0"
2015-08-28,"243419,0"
2015-08-29,"243352,0"
2015-08-30,"245206,0"
2015-08-31,"250200,0"
2015-09-01,"253974,0"
2015-09-02,"239688,0"
2015-09-03,"247276,0"
2015-09-04,"217744,0"
2015-09-05,"273399,0"
2015-09-06,"252840,0"
2015-09-07,"263570,0"
2015-09-08,"274180,0"
2015-09-09,"251405,0"
2015-09-10,"234988,0"
2015-09-11,"275525,0"
2015-09-12,"229005,0"
2015-09-13,"278036,0"
2015-09-14,"253746,0"
2015-09-15,"269050,0"
2015-09-16,"245205,0"
2015-09-17,"266994,0"
2015-09-18,"259119,0"
2015-09-19,"222803,0"
2015-09-20,"302155,0"
2015-09-21,"291747,0"
2015-09-22,"304224,0"
2015-09-23,"244675,0"
2015-09-24,"243151,0"
2015-09-25,"243808,0"
2015-09-26,"245128,0"
2015-09-27,"258727,0"
2015-09-28,"248702,0"
2015-09-29,"273258,0"
2015-09-30,"264548,0"
2015-10-01,"248466,0"
2015-10-02,"256053,0"
2015-10-03,"213587,0"
2015-10-04,"265010,0"
2015-10-05,"234715,0"
2015-10-06,"253808,0"
2015-10-07,"250683,0"
2015-10-08,"258307,0"
2015-10-09,"209818,0"
2015-10-10,"271284,0"
2015-10-11,"240170,0"
2015-10-12,"233959,0"
2015-10-13,"239164,0"
2015-10-14,"247060,0"
2015-10-15,"303563,0"
2015-10-16,"273972,0"
2015-10-17,"307654,0"
2015-10-18,"277583,0"
2015-10-19,"278083,0"
2015-10-20,"304234,0"
2015-10-21,"290800,0"
2015-10-22,"285482,0"
2015-10-23,"281108,0"
2015-10-24,"317191,0"
2015-10-25,"298057,0"
2015-10-26,"261703,0"
2015-10-27,"294418,0"
2015-10-28,"285896,0"
2015-10-29,"291926,0"
2015-10-30,"308420,0"
2015-10-31,"313705,0"
2015-11-01,"323108,0"
2015-11-02,"310097,0"
2015-11-03,"368478,0"
2015-11-04,"401572,0"
2015-11-05,"359216,0"
2015-11-06,"358812,0"
2015-11-07,"304960,0"
2015-11-08,"313953,0"
2015-11-09,"328333,0"
2015-11-10,"311832,0"
2015-11-11,"308519,0"
2015-11-12,"312642,0"
2015-11-13,"299091,0"
2015-11-14,"328210,0"
2015-11-15,"337468,0"
2015-11-16,"312915,0"
2015-11-17,"304657,0"
2015-11-18,"335612,0"
2015-11-19,"299813,0"
2015-11-20,"301499,0"
2015-11-21,"317938,0"
2015-11-22,"320049,0"
2015-11-23,"280871,0"
2015-11-24,"325417,0"
2015-11-25,"296798,0"
2015-11-26,"314678,0"
2015-11-27,"296504,0"
2015-11-28,"357164,0"
2015-11-29,"239984,0"
2015-11-30,"409502,0"
2015-12-01,"347538,0"
2015-12-02,"358053,0"
2015-12-03,"288348,0"
2015-12-04,"329901,0"
2015-12-05,"393465,0"
2015-12-06,"371024,0"
2015-12-07,"350537,0"
2015-12-08,"387980,0"
2015-12-09,"407989,0"
2015-12-10,"425969,0"
2015-12-11,"387228,0"
2015-12-12,"444829,0"
2015-12-13,"404790,0"
2015-12-14,"412668,0"
2015-12-15,"420715,0"
2015-12-16,"397104,0"
2015-12-17,"383783,0"
2015-12-18,"382385,0"
2015-12-19,"444307,0"
2015-12-20,"409807,0"
2015-12-21,"415953,0"
2015-12-22,"408354,0"
2015-12-23,"381902,0"
2015-12-24,"382835,0"
2015-12-25,"328036,0"
2015-12-26,"366944,0"
2015-12-27,"333963,0"
2015-12-28,"335163,0"
2015-12-29,"331121,0"
2015-12-30,"341064,0"
2015-12-31,"280583,0"
2016-01-01,"263061,0"
2016-01-02,"333039,0"
2016-01-03,"336780,0"
2016-01-04,"345611,0"
2016-01-05,"359452,0"
2016-01-06,"312167,0"
2016-01-07,"364071,0"
2016-01-08,"340035,0"
2016-01-09,"390619,0"
2016-01-10,"365907,0"
2016-01-11,"366101,0"
2016-01-12,"382766,0"
2016-01-13,"339972,0"
2016-01-14,"350687,0"
2016-01-15,"334553,0"
2016-01-16,"406742,0"
2016-01-17,"463129,0"
2016-01-18,"387054,0"
2016-01-19,"336775,0"
2016-01-20,"431355,0"
2016-01-21,"415770,0"
2016-01-22,"399130,0"
2016-01-23,"405072,0"
2016-01-24,"422036,0"
2016-01-25,"420474,0"
2016-01-26,"446023,0"
2016-01-27,"433279,0"
2016-01-28,"431245,0"
2016-01-29,"410410,0"
2016-01-30,"415821,0"
2016-01-31,"403108,0"
2016-02-01,"410167,0"
2016-02-02,"489521,0"
2016-02-03,"368157,0"
2016-02-04,"392797,0"
2016-02-05,"420466,0"
2016-02-06,"420294,0"
2016-02-07,"459437,0"
2016-02-08,"397203,0"
2016-02-09,"426353,0"
2016-02-10,"417924,0"
2016-02-11,"417808,0"
2016-02-12,"399994,0"
2016-02-13,"382283,0"
2016-02-14,"422623,0"
2016-02-15,"421226,0"
2016-02-16,"395587,0"
2016-02-17,"455878,0"
2016-02-18,"415894,0"
2016-02-19,"408202,0"
2016-02-20,"425856,0"
2016-02-21,"443527,0"
2016-02-22,"465122,0"
2016-02-23,"449275,0"
2016-02-24,"383099,0"
2016-02-25,"420292,0"
2016-02-26,"391241,0"
2016-02-27,"386131,0"
2016-02-28,"418011,0"
2016-02-29,"473755,0"
2016-03-01,"483797,0"
2016-03-02,"460782,0"
2016-03-03,"451406,0"
2016-03-04,"377394,0"
2016-03-05,"412346,0"
2016-03-06,"339179,0"
2016-03-07,"327688,0"
2016-03-08,"377561,0"
2016-03-09,"337174,0"
2016-03-10,"367223,0"
2016-03-11,"353628,0"
2016-03-12,"312152,0"
2016-03-13,"352954,0"
2016-03-14,"372638,0"
2016-03-15,"372156,0"
2016-03-16,"371974,0"
2016-03-17,"398511,0"
2016-03-18,"368702,0"
2016-03-19,"358912,0"
2016-03-20,"365814,0"
2016-03-21,"355391,0"
2016-03-22,"391911,0"
2016-03-23,"358422,0"
2016-03-24,"346393,0"
2016-03-25,"332908,0"
2016-03-26,"320221,0"
2016-03-27,"334000,0"
2016-03-28,"355679,0"
2016-03-29,"383946,0"
2016-03-30,"349046,0"
2016-03-31,"340741,0"
2016-04-01,"388678,0"
2016-04-02,"350320,0"
2016-04-03,"362449,0"
2016-04-04,"395969,0"
2016-04-05,"372480,0"
2016-04-06,"400699,0"
2016-04-07,"374966,0"
2016-04-08,"369230,0"
2016-04-09,"353316,0"
2016-04-10,"369993,0"
2016-04-11,"384169,0"
2016-04-12,"418947,0"
2016-04-13,"392988,0"
2016-04-14,"386466,0"
2016-04-15,"368774,0"
2016-04-16,"337560,0"
2016-04-17,"393054,0"
2016-04-18,"391546,0"
2016-04-19,"399726,0"
2016-04-20,"373770,0"
2016-04-21,"401772,0"
2016-04-22,"360553,0"
2016-04-23,"365691,0"
2016-04-24,"377430,0"
2016-04-25,"404056,0"
2016-04-26,"438488,0"
2016-04-27,"386285,0"
2016-04-28,"376492,0"
2016-04-29,"432486,0"
2016-04-30,"370485,0"
2016-05-01,"369630,0"
2016-05-02,"395844,0"
2016-05-03,"375176,0"
2016-05-04,"394045,0"
2016-05-05,"374246,0"
2016-05-06,"374615,0"
2016-05-07,"338012,0"
2016-05-08,"363905,0"
2016-05-09,"405969,0"
2016-05-10,"405819,0"
2016-05-11,"383105,0"
2016-05-12,"373526,0"
2016-05-13,"379085,0"
2016-05-14,"373038,0"
2016-05-15,"350186,0"
2016-05-16,"428622,0"
2016-05-17,"390205,0"
2016-05-18,"413899,0"
2016-05-19,"373506,0"
2016-05-20,"352996,0"
2016-05-21,"358232,0"
2016-05-22,"337882,0"
2016-05-23,"413008,0"
2016-05-24,"407422,0"
2016-05-25,"397924,0"
2016-05-26,"365232,0"
2016-05-27,"407273,0"
2016-05-28,"378978,0"
2016-05-29,"342484,0"
2016-05-30,"415681,0"
2016-05-31,"385957,0"
2016-06-01,"411404,0"
2016-06-02,"389412,0"
2016-06-03,"406423,0"
2016-06-04,"368253,0"
2016-06-05,"370680,0"
2016-06-06,"413699,0"
2016-06-07,"424633,0"
2016-06-08,"393566,0"
2016-06-09,"433529,0"
2016-06-10,"409870,0"
2016-06-11,"375876,0"
2016-06-12,"413498,0"
2016-06-13,"450089,0"
2016-06-14,"407399,0"
2016-06-15,"456831,0"
2016-06-16,"472978,0"
2016-06-17,"456605,0"
2016-06-18,"425958,0"
2016-06-19,"415594,0"
2016-06-20,"465851,0"
2016-06-21,"466542,0"
2016-06-22,"412746,0"
2016-06-23,"442202,0"
2016-06-24,"437705,0"
2016-06-25,"410414,0"
2016-06-26,"387179,0"
2016-06-27,"380969,0"
2016-06-28,"428590,0"
2016-06-29,"370825,0"
2016-06-30,"404699,0"
2016-07-01,"369696,0"
2016-07-02,"348728,0"
2016-07-03,"349825,0"
2016-07-04,"406505,0"
2016-07-05,"384023,0"
2016-07-06,"373751,0"
2016-07-07,"365440,0"
2016-07-08,"363373,0"
2016-07-09,"356895,0"
2016-07-10,"324809,0"
2016-07-11,"393049,0"
2016-07-12,"382391,0"
2016-07-13,"367410,0"
2016-07-14,"368789,0"
2016-07-15,"367010,0"
2016-07-16,"356249,0"
2016-07-17,"327399,0"
2016-07-18,"388277,0"
2016-07-19,"372021,0"
2016-07-20,"378254,0"
2016-07-21,"359048,0"
2016-07-22,"370098,0"
2016-07-23,"338455,0"
2016-07-24,"345802,0"
2016-07-25,"395773,0"
2016-07-26,"407268,0"
2016-07-27,"373329,0"
2016-07-28,"395370,0"
2016-07-29,"358512,0"
2016-07-30,"362108,0"
2016-07-31,"344870,0"
2016-08-01,"401287,0"
2016-08-02,"413071,0"
2016-08-03,"407710,0"
2016-08-04,"384614,0"
2016-08-05,"382096,0"
2016-08-06,"344253,0"
2016-08-07,"344361,0"
2016-08-08,"412147,0"
2016-08-09,"390129,0"
2016-08-10,"409747,0"
2016-08-11,"420144,0"
2016-08-12,"389416,0"
2016-08-13,"361766,0"
2016-08-14,"363863,0"
2016-08-15,"354913,0"
2016-08-16,"423769,0"
2016-08-17,"415489,0"
2016-08-18,"405850,0"
2016-08-19,"402115,0"
2016-08-20,"399619,0"
2016-08-21,"359828,0"
2016-08-22,"408540,0"
2016-08-23,"396778,0"
2016-08-24,"408597,0"
2016-08-25,"393471,0"
2016-08-26,"382290,0"
2016-08-27,"365134,0"
2016-08-28,"331766,0"
2016-08-29,"372145,0"
2016-08-30,"435629,0"
2016-08-31,"390833,0"
2016-09-01,"385950,0"
2016-09-02,"384515,0"
2016-09-03,"361942,0"
2016-09-04,"348983,0"
2016-09-05,"422189,0"
2016-09-06,"413095,0"
2016-09-07,"404981,0"
2016-09-08,"397967,0"
2016-09-09,"380811,0"
2016-09-10,"354843,0"
2016-09-11,"372916,0"
2016-09-12,"394009,0"
2016-09-13,"410079,0"
2016-09-14,"391193,0"
2016-09-15,"397988,0"
2016-09-16,"358949,0"
2016-09-17,"394060,0"
2016-09-18,"366452,0"
2016-09-19,"397731,0"
2016-09-20,"425225,0"
2016-09-21,"408724,0"
2016-09-22,"390648,0"
2016-09-23,"387928,0"
2016-09-24,"368900,0"
2016-09-25,"377246,0"
2016-09-26,"423863,0"
2016-09-27,"429137,0"
2016-09-28,"430676,0"
2016-09-29,"438232,0"
2016-09-30,"446300,0"
2016-10-01,"393876,0"
2016-10-02,"364102,0"
2016-10-03,"496696,0"
2016-10-04,"481496,0"
2016-10-05,"466786,0"
2016-10-06,"499882,0"
2016-10-07,"470060,0"
2016-10-08,"444119,0"
2016-10-09,"410011,0"
2016-10-10,"394794,0"
2016-10-11,"456703,0"
2016-10-12,"413235,0"
2016-10-13,"397991,0"
2016-10-14,"420859,0"
2016-10-15,"390308,0"
2016-10-16,"379556,0"
2016-10-17,"419490,0"
2016-10-18,"450936,0"
2016-10-19,"339875,0"
2016-10-20,"475354,0"
2016-10-21,"458607,0"
2016-10-22,"389770,0"
2016-10-23,"370478,0"
2016-10-24,"406167,0"
2016-10-25,"426556,0"
2016-10-26,"390101,0"
2016-10-27,"544317,0"
2016-10-28,"444616,0"
2016-10-29,"419571,0"
2016-10-30,"359890,0"
2016-10-31,"456143,0"
2016-11-01,"437559,0"
2016-11-02,"455659,0"
2016-11-03,"466318,0"
2016-11-04,"428970,0"
2016-11-05,"438550,0"
2016-11-06,"410266,0"
2016-11-07,"490420,0"
2016-11-08,"515888,0"
2016-11-09,"471023,0"
2016-11-10,"480393,0"
2016-11-11,"438407,0"
2016-11-12,"441355,0"
2016-11-13,"420379,0"
2016-11-14,"489216,0"
2016-11-15,"513749,0"
2016-11-16,"480832,0"
2016-11-17,"483029,0"
2016-11-18,"493361,0"
2016-11-19,"458151,0"
2016-11-20,"452072,0"
2016-11-21,"487809,0"
2016-11-22,"491087,0"
2016-11-23,"478194,0"
2016-11-24,"555504,0"
2016-11-25,"524867,0"
2016-11-26,"501146,0"
2016-11-27,"434039,0"
2016-11-28,"531379,0"
2016-11-29,"498565,0"
2016-11-30,"497722,0"
2016-12-01,"408332,0"
2016-12-02,"578904,0"
2016-12-03,"519654,0"
2016-12-04,"440167,0"
2016-12-05,"517655,0"
2016-12-06,"569313,0"
2016-12-07,"559705,0"
2016-12-08,"493378,0"
2016-12-09,"471427,0"
2016-12-10,"456247,0"
2016-12-11,"440508,0"
2016-12-12,"491010,0"
2016-12-13,"506810,0"
2016-12-14,"495097,0"
2016-12-15,"479143,0"
2016-12-16,"494963,0"
2016-12-17,"458290,0"
2016-12-18,"418255,0"
2016-12-19,"508381,0"
2016-12-20,"508525,0"
2016-12-21,"540234,0"
2016-12-22,"528868,0"
2016-12-23,"522509,0"
2016-12-24,"420038,0"
2016-12-25,"353843,0"
2016-12-26,"448545,0"
2016-12-27,"508773,0"
2016-12-28,"514606,0"
2016-12-29,"512150,0"
2016-12-30,"496013,0"
2016-12-31,"449807,0"
2017-01-01,"355167,0"
2017-01-02,"529684,0"
2017-01-03,"514801,0"
2017-01-04,"545251,0"
2017-01-05,"495689,0"
2017-01-06,"562592,0"
2017-01-07,"503279,0"
2017-01-08,"455762,0"
2017-01-09,"475392,0"
2017-01-10,"540858,0"
2017-01-11,"491476,0"
2017-01-12,"482941,0"
2017-01-13,"466224,0"
2017-01-14,"446404,0"
2017-01-15,"417096,0"
2017-01-16,"473412,0"
2017-01-17,"502217,0"
2017-01-18,"500219,0"
2017-01-19,"516314,0"
2017-01-20,"515992,0"
2017-01-21,"484643,0"
2017-01-22,"428804,0"
2017-01-23,"425638,0"
2017-01-24,"497833,0"
2017-01-25,"514612,0"
2017-01-26,"518101,0"
2017-01-27,"462775,0"
2017-01-28,"461267,0"
2017-01-29,"438700,0"
2017-01-30,"449314,0"
2017-01-31,"523016,0"
2017-02-01,"599033,0"
2017-02-02,"452444,0"
2017-02-03,"560351,0"
2017-02-04,"500095,0"
2017-02-05,"510261,0"
2017-02-06,"440397,0"
2017-02-07,"557370,0"
2017-02-08,"516472,0"
2017-02-09,"574982,0"
2017-02-10,"507459,0"
2017-02-11,"474671,0"
2017-02-12,"422082,0"
2017-02-13,"503143,0"
2017-02-14,"530228,0"
2017-02-15,"495872,0"
2017-02-16,"489192,0"
2017-02-17,"550065,0"
2017-02-18,"510368,0"
2017-02-19,"459022,0"
2017-02-20,"503936,0"
2017-02-21,"487693,0"
2017-02-22,"489229,0"
2017-02-23,"551342,0"
2017-02-24,"590719,0"
2017-02-25,"561746,0"
2017-02-26,"462931,0"
2017-02-27,"501505,0"
2017-02-28,"542011,0"
2017-03-01,"531623,0"
2017-03-02,"565716,0"
2017-03-03,"583109,0"
2017-03-04,"489839,0"
2017-03-05,"524822,0"
2017-03-06,"537214,0"
2017-03-07,"571185,0"
2017-03-08,"526224,0"
2017-03-09,"541459,0"
2017-03-10,"550994,0"
2017-03-11,"518949,0"
2017-03-12,"422462,0"
2017-03-13,"516162,0"
2017-03-14,"561515,0"
2017-03-15,"526458,0"
2017-03-16,"594395,0"
2017-03-17,"532913,0"
2017-03-18,"505628,0"
2017-03-19,"512146,0"
2017-03-20,"512630,0"
2017-03-21,"541166,0"
2017-03-22,"572731,0"
2017-03-23,"537456,0"
2017-03-24,"540243,0"
2017-03-25,"490611,0"
2017-03-26,"468636,0"
2017-03-27,"459487,0"
2017-03-28,"553934,0"
2017-03-29,"534647,0"
2017-03-30,"521036,0"
2017-03-31,"489115,0"
2017-04-01,"502556,0"
2017-04-02,"501314,0"
2017-04-03,"563863,0"
2017-04-04,"496706,0"
2017-04-05,"577197,0"
2017-04-06,"548456,0"
2017-04-07,"541656,0"
2017-04-08,"468143,0"
2017-04-09,"489508,0"
2017-04-10,"548039,0"
2017-04-11,"582089,0"
2017-04-12,"548485,0"
2017-04-13,"449351,0"
2017-04-14,"558829,0"
2017-04-15,"520818,0"
2017-04-16,"429114,0"
2017-04-17,"469188,0"
2017-04-18,"552960,0"
2017-04-19,"566222,0"
2017-04-20,"491191,0"
2017-04-21,"612478,0"
2017-04-22,"529667,0"
2017-04-23,"489732,0"
2017-04-24,"449856,0"
2017-04-25,"580180,0"
2017-04-26,"606401,0"
2017-04-27,"554522,0"
2017-04-28,"582807,0"
2017-04-29,"633927,0"
2017-04-30,"526522,0"
2017-05-01,"542851,0"
2017-05-02,"608917,0"
2017-05-03,"547210,0"
2017-05-04,"676059,0"
2017-05-05,"523613,0"
2017-05-06,"677259,0"
2017-05-07,"581374,0"
2017-05-08,"691429,0"
2017-05-09,"621086,0"
