Date,indicators/reserve_risk
2012-09-21,"0,004558070623882792"
2012-09-22,"0,004501050435147881"
2012-09-23,"0,004416176835579699"
2012-09-24,"0,004420464846387995"
2012-09-25,"0,004398362642640078"
2012-09-26,"0,004415707550121365"
2012-09-27,"0,004451236472026617"
2012-09-28,"0,004441209335683443"
2012-09-29,"0,004455903903797644"
2012-09-30,"0,004426486259057909"
2012-10-01,"0,00440567276931277"
2012-10-02,"0,004449800474004103"
2012-10-03,"0,004525531865236081"
2012-10-04,"0,004557637289638977"
2012-10-05,"0,0044949260332109485"
2012-10-06,"0,004455827445076558"
2012-10-07,"0,004227510857324925"
2012-10-08,"0,003983423720014656"
2012-10-09,"0,0041761619830696615"
2012-10-10,"0,004181953507009092"
2012-10-11,"0,004171650946116224"
2012-10-12,"0,004157356044938891"
2012-10-13,"0,004125252818258972"
2012-10-14,"0,004079070415515737"
2012-10-15,"0,004011259469723244"
2012-10-16,"0,004050168661799069"
2012-10-17,"0,004036227366082499"
2012-10-18,"0,004030639817983745"
2012-10-19,"0,003991855285642992"
2012-10-20,"0,003949261823833787"
2012-10-21,"0,003931678719276566"
2012-10-22,"0,003919446545804158"
2012-10-23,"0,003922215286652224"
2012-10-24,"0,0038992587860916623"
2012-10-25,"0,0037375984445163573"
2012-10-26,"0,0034672196216169768"
2012-10-27,"0,003421044125414738"
2012-10-28,"0,003459751887769072"
2012-10-29,"0,0035046412821499945"
2012-10-30,"0,003527368133658073"
2012-10-31,"0,0036005910437143253"
2012-11-01,"0,0036078347447012172"
2012-11-02,"0,0034751563868859335"
2012-11-03,"0,0034361192174465244"
2012-11-04,"0,0034417773975847846"
2012-11-05,"0,0034728764405088444"
2012-11-06,"0,0034923330997812395"
2012-11-07,"0,003531961922297522"
2012-11-08,"0,0035102942042947198"
2012-11-09,"0,0034887887273364936"
2012-11-10,"0,0034783547873218617"
2012-11-11,"0,0034526701429694957"
2012-11-12,"0,0034845289041571114"
2012-11-13,"0,003489469322304135"
2012-11-14,"0,0034807353518732354"
2012-11-15,"0,003483828752823923"
2012-11-16,"0,003612592663117534"
2012-11-17,"0,0036766363032993566"
2012-11-18,"0,0036775332354389064"
2012-11-19,"0,00367058924623174"
2012-11-20,"0,0036648906535553063"
2012-11-21,"0,0036588950112961833"
2012-11-22,"0,0037396235824725265"
2012-11-23,"0,0037986200438402578"
2012-11-24,"0,0038175806298137507"
2012-11-25,"0,003840399043492616"
2012-11-26,"0,003830005937513072"
2012-11-27,"0,003724735600553743"
2012-11-28,"0,003753401558417162"
2012-11-29,"0,0037726388481621933"
2012-11-30,"0,003806701871806122"
2012-12-01,"0,0038051391631123556"
2012-12-02,"0,0037864261031479193"
2012-12-03,"0,0037824596347497204"
2012-12-04,"0,003855666547125796"
2012-12-05,"0,0039802752671225"
2012-12-06,"0,0040189246874645385"
2012-12-07,"0,003985929081902336"
2012-12-08,"0,003995177885440756"
2012-12-09,"0,00393977437347038"
2012-12-10,"0,003947332489108484"
2012-12-11,"0,0039672097754785175"
2012-12-12,"0,003997500448371082"
2012-12-13,"0,0039933531597947155"
2012-12-14,"0,003997616152140954"
2012-12-15,"0,003939394677370065"
2012-12-16,"0,003916008781918012"
2012-12-17,"0,003829276744829329"
2012-12-18,"0,0038208285644083986"
2012-12-19,"0,003840107223913003"
2012-12-20,"0,003872096116793259"
2012-12-21,"0,0038653732935367935"
2012-12-22,"0,003827266909424066"
2012-12-23,"0,0037791910244482137"
2012-12-24,"0,0037932916427958975"
2012-12-25,"0,0037770479458650004"
2012-12-26,"0,003764597898629376"
2012-12-27,"0,003769787539931529"
2012-12-28,"0,0037689723921855837"
2012-12-29,"0,003769725982489153"
2012-12-30,"0,003746650897144341"
2012-12-31,"0,003754025768130849"
2013-01-01,"0,003676410778313427"
2013-01-02,"0,003655893432741712"
2013-01-03,"0,003647805783882958"
2013-01-04,"0,00364766646972319"
2013-01-05,"0,003623893591261369"
2013-01-06,"0,003603223700672752"
2013-01-07,"0,00360420516575978"
2013-01-08,"0,0036363338800950258"
2013-01-09,"0,003677412093197346"
2013-01-10,"0,00374034334441414"
2013-01-11,"0,0037858781682980664"
2013-01-12,"0,0037820731297168344"
2013-01-13,"0,0037415026076688756"
2013-01-14,"0,003719747061895857"
2013-01-15,"0,003786672862577243"
2013-01-16,"0,003843539995392599"
2013-01-17,"0,0039676223242108705"
2013-01-18,"0,004113327305210071"
2013-01-19,"0,004085283801116453"
2013-01-20,"0,004096531574317736"
2013-01-21,"0,004249828687183896"
2013-01-22,"0,0044486527123541"
2013-01-23,"0,004516820444529426"
2013-01-24,"0,004698743637489135"
2013-01-25,"0,004425284030620357"
2013-01-26,"0,004395022074772154"
2013-01-27,"0,004481358236270117"
2013-01-28,"0,0046157359616448845"
2013-01-29,"0,004872188691200916"
2013-01-30,"0,004889879489543054"
2013-01-31,"0,0051011215502995404"
2013-02-01,"0,00520506596946388"
2013-02-02,"0,005033910012075879"
2013-02-03,"0,005045211050252032"
2013-02-04,"0,00510912542976908"
2013-02-05,"0,005082125126389689"
2013-02-06,"0,005167828481118045"
2013-02-07,"0,005268151943951287"
2013-02-08,"0,005503576222993691"
2013-02-09,"0,005620715963431455"
2013-02-10,"0,005729003606866221"
2013-02-11,"0,00578309062046774"
2013-02-12,"0,006035617060335793"
2013-02-13,"0,006203815450361092"
2013-02-14,"0,0062995549022524236"
2013-02-15,"0,0065459254472728665"
2013-02-16,"0,00654762310567949"
2013-02-17,"0,0064596839947947"
2013-02-18,"0,006386299680503758"
2013-02-19,"0,006664708060976633"
2013-02-20,"0,00702714981805095"
2013-02-21,"0,0070572665235998045"
2013-02-22,"0,0071921793493982525"
2013-02-23,"0,006865723488626"
2013-02-24,"0,006953981394634724"
2013-02-25,"0,0069935344366321"
2013-02-26,"0,007163055019667764"
2013-02-27,"0,007224395621991105"
2013-02-28,"0,007603029720715936"
2013-03-01,"0,00783148135358036"
2013-03-02,"0,007805653098885926"
2013-03-03,"0,00777214124170634"
2013-03-04,"0,007991702963702088"
2013-03-05,"0,008839264262575964"
2013-03-06,"0,010273271714267968"
2013-03-07,"0,00939325738994208"
2013-03-08,"0,009486423629610479"
2013-03-09,"0,00977276039749018"
2013-03-10,"0,01008193730165766"
2013-03-11,"0,010190952302096785"
2013-03-12,"0,009593218446910837"
2013-03-13,"0,009837592166833817"
2013-03-14,"0,010048695440555998"
2013-03-15,"0,009940923357833606"
2013-03-16,"0,009809726461162424"
2013-03-17,"0,009786095323182323"
2013-03-18,"0,009816185880187749"
2013-03-19,"0,011202704019634954"
2013-03-20,"0,012575122468334532"
2013-03-21,"0,013973138038203057"
2013-03-22,"0,01436675638672029"
2013-03-23,"0,012886885972453086"
2013-03-24,"0,013352000689821135"
2013-03-25,"0,014177385381720446"
2013-03-26,"0,015164915511426682"
2013-03-27,"0,01650824263863278"
2013-03-28,"0,017548346960449417"
2013-03-29,"0,01699204532739393"
2013-03-30,"0,01718577016148814"
2013-03-31,"0,017281460658389175"
2013-04-01,"0,018024460216573696"
2013-04-02,"0,019465629612928123"
2013-04-03,"0,023063594298861557"
2013-04-04,"0,0231614958284311"
2013-04-05,"0,02390925033413672"
2013-04-06,"0,024108504271628625"
2013-04-07,"0,0251733411880739"
2013-04-08,"0,029731743756665343"
2013-04-09,"0,03318438601857891"
2013-04-10,"0,033048307844199876"
2013-04-11,"0,019338957682268634"
2013-04-12,"0,011961093901343775"
2013-04-13,"0,016078387596770684"
2013-04-14,"0,014934138625590688"
2013-04-15,"0,014137263723443982"
2013-04-16,"0,010233443109784782"
2013-04-17,"0,012791121629454458"
2013-04-18,"0,014609236342555135"
2013-04-19,"0,018111440178163553"
2013-04-20,"0,018594134057289345"
2013-04-21,"0,0186938474623252"
2013-04-22,"0,018404059127452098"
2013-04-23,"0,01954151107245978"
2013-04-24,"0,022018370903227183"
2013-04-25,"0,02259451268126071"
2013-04-26,"0,02015864736620142"
2013-04-27,"0,01998926691344582"
2013-04-28,"0,019755698949113873"
2013-04-29,"0,020642316706924426"
2013-04-30,"0,020798611920580197"
2013-05-01,"0,018781455489932385"
2013-05-02,"0,016369811225209446"
2013-05-03,"0,013699090928777018"
2013-05-04,"0,015172607041458945"
2013-05-05,"0,016511750267912944"
2013-05-06,"0,017069834452300557"
2013-05-07,"0,015440279847932644"
2013-05-08,"0,016071955175310126"
2013-05-09,"0,015770808554465263"
2013-05-10,"0,01613565890786212"
2013-05-11,"0,016129648613598384"
2013-05-12,"0,01589690353740563"
2013-05-13,"0,015844412909817227"
2013-05-14,"0,015699150853549115"
2013-05-15,"0,01472913239110646"
2013-05-16,"0,01476776789874588"
2013-05-17,"0,015172156708275106"
2013-05-18,"0,015385606218529451"
2013-05-19,"0,015294746919580614"
2013-05-20,"0,01508678935139303"
2013-05-21,"0,014985792454121042"
2013-05-22,"0,014892316419859867"
2013-05-23,"0,015024840128309739"
2013-05-24,"0,015508057874059752"
2013-05-25,"0,01568915991554276"
2013-05-26,"0,015609024708366316"
2013-05-27,"0,015416685473570942"
2013-05-28,"0,014835969892173183"
2013-05-29,"0,014870828832594213"
2013-05-30,"0,014882542866262168"
2013-05-31,"0,014552771608116813"
2013-06-01,"0,014462476201210103"
2013-06-02,"0,013827533077834258"
2013-06-03,"0,013274737829790575"
2013-06-04,"0,013285082748003146"
2013-06-05,"0,013071217056354528"
2013-06-06,"0,012901007139811262"
2013-06-07,"0,012162277904019182"
2013-06-08,"0,01156718877964281"
2013-06-09,"0,010471328218154797"
2013-06-10,"0,010680641112666875"
2013-06-11,"0,0109401846451198"
2013-06-12,"0,011041089199972917"
2013-06-13,"0,01084556901934638"
2013-06-14,"0,010113610654214827"
2013-06-15,"0,009984278064327286"
2013-06-16,"0,009943991160076588"
2013-06-17,"0,009880429315320988"
2013-06-18,"0,010193330091017697"
2013-06-19,"0,0102627371472851"
2013-06-20,"0,010248928745828247"
2013-06-21,"0,009770125265143596"
2013-06-22,"0,009590419816548535"
2013-06-23,"0,00949577812981436"
2013-06-24,"0,009332581693715663"
2013-06-25,"0,009304124778498665"
2013-06-26,"0,009155219329654352"
2013-06-27,"0,009036517164042123"
2013-06-28,"0,00842777422446139"
2013-06-29,"0,008181726025605237"
2013-06-30,"0,008072403746429544"
2013-07-01,"0,007901980849533901"
2013-07-02,"0,007716398458271369"
2013-07-03,"0,007557285765901302"
2013-07-04,"0,006916343782114121"
2013-07-05,"0,006457216859319794"
2013-07-06,"0,005901349781749597"
2013-07-07,"0,005900397761790772"
2013-07-08,"0,006473568340404676"
2013-07-09,"0,006417461081358583"
2013-07-10,"0,006714164191902658"
2013-07-11,"0,007418382913516407"
2013-07-12,"0,007893803346895474"
2013-07-13,"0,007606556355577324"
2013-07-14,"0,007777905237457245"
2013-07-15,"0,007758094311810693"
2013-07-16,"0,007763822819362585"
2013-07-17,"0,007602357525472083"
2013-07-18,"0,006995979760230717"
2013-07-19,"0,006981591082227517"
2013-07-20,"0,007078894686389178"
2013-07-21,"0,006958981589601114"
2013-07-22,"0,0069897731722262085"
2013-07-23,"0,006990334244094299"
2013-07-24,"0,0070293725300774315"
2013-07-25,"0,007119930549754728"
2013-07-26,"0,007165764544715549"
2013-07-27,"0,0070273437407778585"
2013-07-28,"0,007043920671243309"
2013-07-29,"0,007245140139080054"
2013-07-30,"0,007310371806157533"
2013-07-31,"0,007619876929921744"
2013-08-01,"0,007474797069697406"
2013-08-02,"0,007394619590811613"
2013-08-03,"0,007284477220273141"
2013-08-04,"0,007254947125982118"
2013-08-05,"0,0073085139058597795"
2013-08-06,"0,007308539928285409"
2013-08-07,"0,007234404879441"
2013-08-08,"0,0070357326359262"
2013-08-09,"0,006853284316777532"
2013-08-10,"0,006787015008649892"
2013-08-11,"0,006802368174644832"
2013-08-12,"0,006794620068272731"
2013-08-13,"0,006882986188578923"
2013-08-14,"0,0070562812406965315"
2013-08-15,"0,007009755190906885"
2013-08-16,"0,006913739742672704"
2013-08-17,"0,006916197662715277"
2013-08-18,"0,006918734281162835"
2013-08-19,"0,007069926589526666"
2013-08-20,"0,007167686962370405"
2013-08-21,"0,007405378217345518"
2013-08-22,"0,007611504823501417"
2013-08-23,"0,007353143069739393"
2013-08-24,"0,007315103868217078"
2013-08-25,"0,007465749811364928"
2013-08-26,"0,00750441030470663"
2013-08-27,"0,007762265071476064"
2013-08-28,"0,007822582737524954"
2013-08-29,"0,007782995850324293"
2013-08-30,"0,007883939177932082"
2013-08-31,"0,008301610522038897"
2013-09-01,"0,008386003102978571"
2013-09-02,"0,008360910124310655"
2013-09-03,"0,008248331152694247"
2013-09-04,"0,008073305597032475"
2013-09-05,"0,007643945846315929"
2013-09-06,"0,007580844236599732"
2013-09-07,"0,0073748996351017315"
2013-09-08,"0,007345947166711487"
2013-09-09,"0,0073245936774296435"
2013-09-10,"0,0074974467580877086"
2013-09-11,"0,007468179088468588"
2013-09-12,"0,007662059001957505"
2013-09-13,"0,007665151646192996"
2013-09-14,"0,0075398470998389805"
2013-09-15,"0,007406207331218097"
2013-09-16,"0,0074321754211334546"
2013-09-17,"0,00743963001931225"
2013-09-18,"0,0074355206433362585"
2013-09-19,"0,007317513747954501"
2013-09-20,"0,00716238095495556"
2013-09-21,"0,007084155818556428"
2013-09-22,"0,0070300743547191515"
2013-09-23,"0,007001809123851147"
2013-09-24,"0,006949007490566673"
2013-09-25,"0,006992564272056292"
2013-09-26,"0,006953072306275254"
2013-09-27,"0,006994224809738482"
2013-09-28,"0,007006033423811409"
2013-09-29,"0,0070200587260504255"
2013-09-30,"0,006916309390085549"
2013-10-01,"0,006926800537917751"
2013-10-02,"0,00656988128078248"
2013-10-03,"0,006036303141771062"
2013-10-04,"0,0064912206946522825"
2013-10-05,"0,006505367925990712"
2013-10-06,"0,006486320342326331"
2013-10-07,"0,006524555576185674"
2013-10-08,"0,00652267508668874"
2013-10-09,"0,006565032751323131"
2013-10-10,"0,006574657865751576"
2013-10-11,"0,0065788159876352895"
2013-10-12,"0,006580376461185955"
2013-10-13,"0,006636841807801686"
2013-10-14,"0,006909170505761448"
2013-10-15,"0,006975162908875506"
2013-10-16,"0,007259112395184688"
2013-10-17,"0,007124846058949675"
2013-10-18,"0,00738217328900328"
2013-10-19,"0,008036606210642757"
2013-10-20,"0,008163710932909098"
2013-10-21,"0,00852825848228425"
2013-10-22,"0,009172708580078084"
2013-10-23,"0,009415810718044327"
2013-10-24,"0,009270575849838635"
2013-10-25,"0,008653318400996987"
2013-10-26,"0,008597666805422715"
2013-10-27,"0,008695824521198225"
2013-10-28,"0,009087579437025272"
2013-10-29,"0,009207056433431783"
2013-10-30,"0,009296204776161903"
2013-10-31,"0,009157590548441893"
2013-11-01,"0,00919959393087413"
2013-11-02,"0,009202401829600835"
2013-11-03,"0,00920651644668652"
2013-11-04,"0,009678659011453756"
2013-11-05,"0,010433402993758195"
2013-11-06,"0,01119759690103713"
2013-11-07,"0,012283767681460946"
2013-11-08,"0,01352398417274871"
2013-11-09,"0,01458055488755536"
2013-11-10,"0,012840199988198448"
2013-11-11,"0,013862846846031316"
2013-11-12,"0,014465724263317393"
2013-11-13,"0,01545619525884095"
2013-11-14,"0,01664385511348985"
2013-11-15,"0,01689762040607354"
2013-11-16,"0,017211329489025175"
2013-11-17,"0,018229786211037137"
2013-11-18,"0,021050698444273333"
2013-11-19,"0,02401490349851885"
2013-11-20,"0,020592272132657463"
2013-11-21,"0,02491189043837527"
2013-11-22,"0,02765309948237877"
2013-11-23,"0,030574787284297487"
2013-11-24,"0,02899004392531117"
2013-11-25,"0,02880403270568731"
2013-11-26,"0,029474831491886625"
2013-11-27,"0,03180314120276835"
2013-11-28,"0,0334018747741954"
2013-11-29,"0,03502270958806821"
2013-11-30,"0,03685491556352427"
2013-12-01,"0,03249690457771516"
2013-12-02,"0,03193504542994356"
2013-12-03,"0,03260958361559883"
2013-12-04,"0,033551268348975406"
2013-12-05,"0,031784978758270736"
2013-12-06,"0,028561839215088796"
2013-12-07,"0,02184822589061776"
2013-12-08,"0,021980910719376138"
2013-12-09,"0,02589728801156636"
2013-12-10,"0,027907884688958627"
2013-12-11,"0,026889147307637973"
2013-12-12,"0,025462612178494125"
2013-12-13,"0,025817849641243326"
2013-12-14,"0,025091544489091545"
2013-12-15,"0,024323835992762003"
2013-12-16,"0,022778993012161557"
2013-12-17,"0,019782333242846853"
2013-12-18,"0,01623734559335355"
2013-12-19,"0,01773355376778817"
2013-12-20,"0,01933187681091561"
2013-12-21,"0,017483569742678725"
2013-12-22,"0,017983094195148545"
2013-12-23,"0,018251518913759"
2013-12-24,"0,018648440399734515"
2013-12-25,"0,01878646644904907"
2013-12-26,"0,0203800008032164"
2013-12-27,"0,020615274581180936"
2013-12-28,"0,020317437971684657"
2013-12-29,"0,0200099478797167"
2013-12-30,"0,02033205221866213"
2013-12-31,"0,019987422705398217"
2014-01-01,"0,020197109856873417"
2014-01-02,"0,020277450424255432"
2014-01-03,"0,0210305223633632"
2014-01-04,"0,021129326097319337"
2014-01-05,"0,022224690627920138"
2014-01-06,"0,02367479442209028"
2014-01-07,"0,022052540847454383"
2014-01-08,"0,019994738391366715"
2014-01-09,"0,0198973275918177"
2014-01-10,"0,019690632200961518"
2014-01-11,"0,020691680557119483"
2014-01-12,"0,02010967852343555"
2014-01-13,"0,01878852512484211"
2014-01-14,"0,018650662701395038"
2014-01-15,"0,018664752425590098"
2014-01-16,"0,018423010840046727"
2014-01-17,"0,01748485997531239"
2014-01-18,"0,017422031550758162"
2014-01-19,"0,017356646725323076"
2014-01-20,"0,01751185005316033"
2014-01-21,"0,01708966008434001"
2014-01-22,"0,01679012860183947"
2014-01-23,"0,016537755253625715"
2014-01-24,"0,01583883535216539"
2014-01-25,"0,015802960781365727"
2014-01-26,"0,015940898685829274"
2014-01-27,"0,015553362419286182"
2014-01-28,"0,01495438495022673"
2014-01-29,"0,015097997176993457"
2014-01-30,"0,014904785997146544"
2014-01-31,"0,014935453107384514"
2014-02-01,"0,014970946916082509"
2014-02-02,"0,014939539990408158"
2014-02-03,"0,014619563351127334"
2014-02-04,"0,014394412781347015"
2014-02-05,"0,014200879815634317"
2014-02-06,"0,0136804375022615"
2014-02-07,"0,012537893273721665"
2014-02-08,"0,012179499467315563"
2014-02-09,"0,011879939452991572"
2014-02-10,"0,011440852032620045"
2014-02-11,"0,011622606653054087"
2014-02-12,"0,011098748306148674"
2014-02-13,"0,010702463723402236"
2014-02-14,"0,01043172308947486"
2014-02-15,"0,010705438625383756"
2014-02-16,"0,010416958885293832"
2014-02-17,"0,010257805229622283"
2014-02-18,"0,010158451736462761"
2014-02-19,"0,010014816810103225"
2014-02-20,"0,009533930153075744"
2014-02-21,"0,00896909847750413"
2014-02-22,"0,00915514217324255"
2014-02-23,"0,009686354049362708"
2014-02-24,"0,008803503035311556"
2014-02-25,"0,007700549541059867"
2014-02-26,"0,008818041477851013"
2014-02-27,"0,008901582493649965"
2014-02-28,"0,008660286738870848"
2014-03-01,"0,008475453389623893"
2014-03-02,"0,008451039776159804"
2014-03-03,"0,009056997388599754"
2014-03-04,"0,010045871056541297"
2014-03-05,"0,00977179644224542"
2014-03-06,"0,009703174298470242"
2014-03-07,"0,009326925145532176"
2014-03-08,"0,00894387852333922"
2014-03-09,"0,008996262824124197"
2014-03-10,"0,00896830111713382"
2014-03-11,"0,008857795322122256"
2014-03-12,"0,008971807829657747"
2014-03-13,"0,008956783460246469"
2014-03-14,"0,008809303478426091"
2014-03-15,"0,008723544330676188"
2014-03-16,"0,008683341149174406"
2014-03-17,"0,008536215167682482"
2014-03-18,"0,008315184051674735"
2014-03-19,"0,008259119742230375"
2014-03-20,"0,007979334618320566"
2014-03-21,"0,007754932234875803"
2014-03-22,"0,007462719403886004"
2014-03-23,"0,007444782496105055"
2014-03-24,"0,007401691512116419"
2014-03-25,"0,0075563998159499214"
2014-03-26,"0,007550099530901779"
2014-03-27,"0,007031423021217016"
2014-03-28,"0,0064886469389188114"
2014-03-29,"0,006421407080474791"
2014-03-30,"0,0060004785472919635"
2014-03-31,"0,005826659593609646"
2014-04-01,"0,00604866360408668"
2014-04-02,"0,005911387836678142"
2014-04-03,"0,005503673324123175"
2014-04-04,"0,005603973634061697"
2014-04-05,"0,005671744421965435"
2014-04-06,"0,005737833938611966"
2014-04-07,"0,0056724735918689834"
2014-04-08,"0,005627742922089074"
2014-04-09,"0,00555107576670362"
2014-04-10,"0,00503908217125897"
2014-04-11,"0,004971700518455636"
2014-04-12,"0,005225729624376221"
2014-04-13,"0,005098191439174753"
2014-04-14,"0,005439417138093519"
2014-04-15,"0,005907048588972291"
2014-04-16,"0,006249134180867953"
2014-04-17,"0,006086694081360872"
2014-04-18,"0,005840544644557061"
2014-04-19,"0,005881316685149465"
2014-04-20,"0,005980659496900743"
2014-04-21,"0,005922581465363765"
2014-04-22,"0,005818596560855158"
2014-04-23,"0,005731327309835144"
2014-04-24,"0,005700605599353327"
2014-04-25,"0,005399385306023617"
2014-04-26,"0,005292321042920914"
2014-04-27,"0,005207210049266239"
2014-04-28,"0,005016468663062128"
2014-04-29,"0,005078170331540239"
2014-04-30,"0,005066751348132324"
2014-05-01,"0,005163013914639517"
2014-05-02,"0,005090235069772396"
2014-05-03,"0,004964407604965556"
2014-05-04,"0,004880417491191759"
2014-05-05,"0,004822764612399437"
2014-05-06,"0,004758855957245443"
2014-05-07,"0,004845434829560618"
2014-05-08,"0,004887852159566608"
2014-05-09,"0,00490642094440255"
2014-05-10,"0,004944126571662406"
2014-05-11,"0,0048386778785145515"
2014-05-12,"0,004760384100179724"
2014-05-13,"0,004730090026475035"
2014-05-14,"0,004761719808735999"
2014-05-15,"0,00479613412809909"
2014-05-16,"0,004773155322306376"
2014-05-17,"0,004764752984363493"
2014-05-18,"0,004730771818016209"
2014-05-19,"0,004700187892971822"
2014-05-20,"0,004905635175694546"
2014-05-21,"0,005157965520883894"
2014-05-22,"0,0053132437593263636"
2014-05-23,"0,0054871996002070576"
2014-05-24,"0,005370432715573797"
2014-05-25,"0,005758744478540742"
2014-05-26,"0,005926449245983291"
2014-05-27,"0,005827339834471742"
2014-05-28,"0,005787664252115572"
2014-05-29,"0,005708481665565071"
2014-05-30,"0,005925688767431471"
2014-05-31,"0,006166083500562136"
2014-06-01,"0,006369322816104928"
2014-06-02,"0,0062518912632529"
2014-06-03,"0,006498412119832301"
2014-06-04,"0,006238541200846302"
2014-06-05,"0,006303883003985603"
2014-06-06,"0,006307253986733428"
2014-06-07,"0,006232237919540607"
2014-06-08,"0,006228478541809269"
2014-06-09,"0,00614229809510551"
2014-06-10,"0,006111078119479107"
2014-06-11,"0,005984412582293404"
2014-06-12,"0,005754748699604379"
2014-06-13,"0,005472081511592055"
2014-06-14,"0,005278869019691678"
2014-06-15,"0,005206444527268122"
2014-06-16,"0,005471868115444568"
2014-06-17,"0,0054434758484109575"
2014-06-18,"0,00553378986746962"
2014-06-19,"0,005483622187970082"
2014-06-20,"0,005343328142022748"
2014-06-21,"0,005297824437845847"
2014-06-22,"0,0053639285538559026"
2014-06-23,"0,0052622818696117365"
2014-06-24,"0,005200102832845367"
2014-06-25,"0,005031643034842572"
2014-06-26,"0,005021439170401799"
2014-06-27,"0,005134872819034603"
2014-06-28,"0,005223783672241276"
2014-06-29,"0,005194602508932773"
2014-06-30,"0,005389394194459488"
2014-07-01,"0,0055999529446056255"
2014-07-02,"0,005567627418368171"
2014-07-03,"0,005536958340523298"
2014-07-04,"0,0054343172448825475"
2014-07-05,"0,005349360354376561"
2014-07-06,"0,0053484512350921425"
2014-07-07,"0,005275292560846776"
2014-07-08,"0,005216352294293088"
2014-07-09,"0,005197594555870813"
2014-07-10,"0,005125653800112661"
2014-07-11,"0,005163090235421069"
2014-07-12,"0,0052185535137902386"
2014-07-13,"0,005181897801600777"
2014-07-14,"0,005087417697088647"
2014-07-15,"0,005057212008807057"
2014-07-16,"0,005011660976826662"
2014-07-17,"0,004989183126490207"
2014-07-18,"0,0050166000478064745"
2014-07-19,"0,005025211360990686"
2014-07-20,"0,004971318878151602"
2014-07-21,"0,00492051801024917"
2014-07-22,"0,004911216705477593"
2014-07-23,"0,004878325332584801"
2014-07-24,"0,004779116462468232"
2014-07-25,"0,004690983339050691"
2014-07-26,"0,004623926148767741"
2014-07-27,"0,004605728398985079"
2014-07-28,"0,004507009111938163"
2014-07-29,"0,004489235948411961"
2014-07-30,"0,004408680577974653"
2014-07-31,"0,004387453393225228"
2014-08-01,"0,004504842776131938"
2014-08-02,"0,004488029451797649"
2014-08-03,"0,004415031126385143"
2014-08-04,"0,004418895305228414"
2014-08-05,"0,004366788780331308"
2014-08-06,"0,004339578933354789"
2014-08-07,"0,004346046041041569"
2014-08-08,"0,004376247774675812"
2014-08-09,"0,004342574487223984"
2014-08-10,"0,004337676799583778"
2014-08-11,"0,004290070538325419"
2014-08-12,"0,004157131654648081"
2014-08-13,"0,004025099132852417"
2014-08-14,"0,003780562143133778"
2014-08-15,"0,003680244092401954"
2014-08-16,"0,0036369259465486407"
2014-08-17,"0,00364236972052463"
2014-08-18,"0,0034398994068041136"
2014-08-19,"0,003444869025822799"
2014-08-20,"0,0035315637440583155"
2014-08-21,"0,003724151919464524"
2014-08-22,"0,003656025756907135"
2014-08-23,"0,0035780391843696258"
2014-08-24,"0,0035665375882251806"
2014-08-25,"0,0035504420552623112"
2014-08-26,"0,0035819244906438717"
2014-08-27,"0,0036235183624595516"
2014-08-28,"0,003571529714471376"
2014-08-29,"0,003545035655496697"
2014-08-30,"0,00350866041254637"
2014-08-31,"0,0034023669058626978"
2014-09-01,"0,003327849565216367"
2014-09-02,"0,0033027777661749228"
2014-09-03,"0,0032803672547637806"
2014-09-04,"0,003312084938090229"
2014-09-05,"0,003321739804904608"
2014-09-06,"0,003290695389337387"
2014-09-07,"0,003279573305101579"
2014-09-08,"0,0031948425844898157"
2014-09-09,"0,0031742089727111924"
2014-09-10,"0,003259418371726319"
2014-09-11,"0,0032183915982973666"
2014-09-12,"0,003190537270348838"
2014-09-13,"0,0032012386352525232"
2014-09-14,"0,0032052068464922374"
2014-09-15,"0,0031885364462326793"
2014-09-16,"0,0031371202551993076"
2014-09-17,"0,003047020691595673"
2014-09-18,"0,002921161218789008"
2014-09-19,"0,002703966635048599"
2014-09-20,"0,0027345813098672584"
2014-09-21,"0,0026758713755180895"
2014-09-22,"0,002662921933280612"
2014-09-23,"0,0027039720848027935"
2014-09-24,"0,002829776800482799"
2014-09-25,"0,0027114381370459567"
2014-09-26,"0,0026643607157488757"
2014-09-27,"0,0026440716722603364"
2014-09-28,"0,0025687581294496806"
2014-09-29,"0,002470431781349908"
2014-09-30,"0,00247990948577751"
2014-10-01,"0,002510874860556394"
2014-10-02,"0,0024665219828309648"
2014-10-03,"0,0023958939256473037"
2014-10-04,"0,0022537381259728033"
2014-10-05,"0,0020425740254428316"
2014-10-06,"0,002071310598223446"
2014-10-07,"0,002121746492041005"
2014-10-08,"0,002191691978298902"
2014-10-09,"0,00235360002612847"
2014-10-10,"0,0023340577885102316"
2014-10-11,"0,0023094591082197424"
2014-10-12,"0,0023310216740631924"
2014-10-13,"0,002429391769365724"
2014-10-14,"0,0025770157707579494"
2014-10-15,"0,002517494990423625"
2014-10-16,"0,0024630966140993717"
2014-10-17,"0,002415795547194351"
2014-10-18,"0,002445695962437164"
2014-10-19,"0,002467574470131994"
2014-10-20,"0,002424143028379722"
2014-10-21,"0,002430450339777041"
2014-10-22,"0,0024225814908156703"
2014-10-23,"0,0023159413751509565"
2014-10-24,"0,0022455830098766032"
2014-10-25,"0,0021959266128129084"
2014-10-26,"0,002207675455284689"
2014-10-27,"0,002212297995907136"
2014-10-28,"0,0022113801360508375"
2014-10-29,"0,002159000923706483"
2014-10-30,"0,0021115885830787964"
