Date,market/price_usd_close
2015-06-20,"246,03594777095446"
2015-06-21,"244,2264603457139"
2015-06-22,"246,9779718291997"
2015-06-23,"244,36086832501388"
2015-06-24,"240,1896323677801"
2015-06-25,"242,4657489591529"
2015-06-26,"242,94756980246657"
2015-06-27,"251,49174712609874"
2015-06-28,"248,8923275300042"
2015-06-29,"256,91585700923576"
2015-06-30,"263,2627227196955"
2015-07-01,"258,33938010023616"
2015-07-02,"254,7397570388532"
2015-07-03,"256,2885206258173"
2015-07-04,"260,35848089066934"
2015-07-05,"271,63960764862867"
2015-07-06,"269,0768488345606"
2015-07-07,"265,8951663337417"
2015-07-08,"270,6944467211694"
2015-07-09,"269,4970385701621"
2015-07-10,"285,98871451527094"
2015-07-11,"292,3726314342531"
2015-07-12,"312,0321590438759"
2015-07-13,"292,8213347492119"
2015-07-14,"287,35782996192245"
2015-07-15,"285,53537250271336"
2015-07-16,"278,4261692588851"
2015-07-17,"279,9105836013045"
2015-07-18,"276,9949239987578"
2015-07-19,"275,3879562178301"
2015-07-20,"279,74386880723625"
2015-07-21,"276,97419614546396"
2015-07-22,"277,86794799515405"
2015-07-23,"277,25297528994145"
2015-07-24,"289,1761070018832"
2015-07-25,"289,16803970564604"
2015-07-26,"293,1260382264218"
2015-07-27,"294,2216879969626"
2015-07-28,"295,18419440658045"
2015-07-29,"290,17602216358387"
2015-07-30,"288,1899783743672"
2015-07-31,"284,8233479578995"
2015-08-01,"281,53847313579416"
2015-08-02,"282,28631492499073"
2015-08-03,"280,8324962243669"
2015-08-04,"285,17892466424576"
2015-08-05,"281,77046029724886"
2015-08-06,"278,3535861876579"
2015-08-07,"279,4942602464934"
2015-08-08,"262,05419732600524"
2015-08-09,"267,51328940994455"
2015-08-10,"264,79175529822226"
2015-08-11,"271,7186639460532"
2015-08-12,"267,34646970647646"
2015-08-13,"264,50015113146185"
2015-08-14,"265,984485481529"
2015-08-15,"262,3268821607181"
2015-08-16,"258,48440125819116"
2015-08-17,"256,64789609100364"
2015-08-18,"222,30928824760167"
2015-08-19,"227,40809004507705"
2015-08-20,"235,53136721991592"
2015-08-21,"233,03390533616795"
2015-08-22,"231,08649547071286"
2015-08-23,"228,8419084678968"
2015-08-24,"211,04029812016228"
2015-08-25,"223,11452108192162"
2015-08-26,"226,1075134092342"
2015-08-27,"225,56237052087312"
2015-08-28,"231,52008387831285"
2015-08-29,"230,1742717846294"
2015-08-30,"228,8670732204802"
2015-08-31,"230,59809103226553"
2015-09-01,"228,0608584854554"
2015-09-02,"229,3621245778932"
2015-09-03,"227,23996193137782"
2015-09-04,"231,25430337632557"
2015-09-05,"236,0671291026174"
2015-09-06,"240,68976830398393"
2015-09-07,"241,02145890795947"
2015-09-08,"244,23028202966935"
2015-09-09,"238,64699669387738"
2015-09-10,"238,65631371778696"
2015-09-11,"240,72803507045546"
2015-09-12,"235,38640084032153"
2015-09-13,"230,2314716349509"
2015-09-14,"230,66681987336318"
2015-09-15,"230,18311924399845"
2015-09-16,"229,2495574632945"
2015-09-17,"232,7716151933546"
2015-09-18,"233,45600185429976"
2015-09-19,"231,72953491596854"
2015-09-20,"230,68535720681675"
2015-09-21,"226,6662632336626"
2015-09-22,"230,61068690263542"
2015-09-23,"229,82978513470525"
2015-09-24,"234,4753888262895"
2015-09-25,"235,2908548005521"
2015-09-26,"234,5934120623101"
2015-09-27,"233,18068434946878"
2015-09-28,"239,47488643573993"
2015-09-29,"237,09198320316509"
2015-09-30,"236,85368796707021"
2015-10-01,"237,82075625088078"
2015-10-02,"238,17530073042212"
2015-10-03,"239,56040132076637"
2015-10-04,"239,33481153938868"
2015-10-05,"240,78453591961664"
2015-10-06,"246,77201716769088"
2015-10-07,"243,30663642926592"
2015-10-08,"242,9524075126918"
2015-10-09,"244,4255139081272"
2015-10-10,"245,9098072068554"
2015-10-11,"248,94019306744676"
2015-10-12,"246,20617221314052"
2015-10-13,"250,0391563717686"
2015-10-14,"253,12203079360424"
2015-10-15,"254,63318166842015"
2015-10-16,"262,78453429548875"
2015-10-17,"272,5708393360872"
2015-10-18,"264,1076345503976"
2015-10-19,"264,3202634396505"
2015-10-20,"270,7099906978552"
2015-10-21,"268,24522907122025"
2015-10-22,"275,55908332825675"
2015-10-23,"278,69805077486205"
2015-10-24,"283,6091613210242"
2015-10-25,"284,26263600676805"
2015-10-26,"286,86547456086225"
2015-10-27,"295,20093312413206"
2015-10-28,"304,80745035505936"
2015-10-29,"315,21087607896385"
2015-10-30,"328,9191848346569"
2015-10-31,"312,10899213735587"
2015-11-01,"328,4881524558023"
2015-11-02,"362,95298972072004"
2015-11-03,"403,60760015527967"
2015-11-04,"408,40316317328046"
2015-11-05,"385,71264935145183"
2015-11-06,"374,44139240597144"
2015-11-07,"385,76265790586126"
2015-11-08,"372,86695374186934"
2015-11-09,"378,95059536527606"
2015-11-10,"335,79636717053035"
2015-11-11,"310,2309524422893"
2015-11-12,"338,6393034805578"
2015-11-13,"337,0562129246183"
2015-11-14,"333,439122539814"
2015-11-15,"320,3207315551851"
2015-11-16,"331,7085679802535"
2015-11-17,"336,27064502172516"
2015-11-18,"334,72243230786967"
2015-11-19,"326,57191468523297"
2015-11-20,"321,82747201497375"
2015-11-21,"326,3387576784565"
2015-11-22,"323,80777196175893"
2015-11-23,"323,11211587743236"
2015-11-24,"320,2786544058803"
2015-11-25,"328,95709929189985"
2015-11-26,"352,9815835414223"
2015-11-27,"357,7679405226297"
2015-11-28,"356,5316287061623"
2015-11-29,"371,56062339708836"
2015-11-30,"376,9796965739912"
2015-12-01,"362,9135153696589"
2015-12-02,"359,36565308034005"
2015-12-03,"361,4880907867144"
2015-12-04,"363,6694300330024"
2015-12-05,"387,8975263902973"
2015-12-06,"387,6737772689671"
2015-12-07,"394,81581788008197"
2015-12-08,"416,94368780430784"
2015-12-09,"417,5696303375327"
2015-12-10,"415,39939616850705"
2015-12-11,"453,1305854150825"
2015-12-12,"436,75298646387876"
2015-12-13,"433,3545154611923"
2015-12-14,"443,8590702689776"
2015-12-15,"463,9822589592027"
2015-12-16,"454,06528884560765"
2015-12-17,"455,8338169637597"
2015-12-18,"463,12910763070374"
2015-12-19,"461,44159724790654"
2015-12-20,"442,29881918198953"
2015-12-21,"437,2047325783519"
2015-12-22,"434,6732117942569"
2015-12-23,"442,41482089884613"
2015-12-24,"455,74013016062173"
2015-12-25,"455,85591512491953"
2015-12-26,"418,47369385302943"
2015-12-27,"422,2507205514291"
2015-12-28,"421,6523204183636"
2015-12-29,"432,94242916990527"
2015-12-30,"426,97325638352305"
2015-12-31,"430,21143265315385"
2016-01-01,"434,8839824640039"
2016-01-02,"434,92242033909116"
2016-01-03,"430,9997978270536"
2016-01-04,"433,90199131687206"
2016-01-05,"433,16659869576245"
2016-01-06,"429,9253492492494"
2016-01-07,"458,7099236879629"
2016-01-08,"454,05328330860004"
2016-01-09,"449,69718279879146"
2016-01-10,"448,95363526897563"
2016-01-11,"448,69524978182716"
2016-01-12,"435,48555090765376"
2016-01-13,"432,6577823362845"
2016-01-14,"430,0250259843386"
2016-01-15,"362,4305504507852"
2016-01-16,"388,1881730585918"
2016-01-17,"379,148748639874"
2016-01-18,"384,928918248786"
2016-01-19,"376,7663108392438"
2016-01-20,"419,22525017175093"
2016-01-21,"409,26809902414743"
2016-01-22,"383,29492881453876"
2016-01-23,"386,9158595464536"
2016-01-24,"402,8010750231029"
2016-01-25,"391,1212623042642"
2016-01-26,"391,6668140869515"
2016-01-27,"394,4466804448489"
2016-01-28,"379,75057770315664"
2016-01-29,"378,6405195412309"
2016-01-30,"377,3488875787101"
2016-01-31,"367,9508595508954"
2016-02-01,"371,37052319412066"
2016-02-02,"372,96226926144027"
2016-02-03,"368,53490319794935"
2016-02-04,"388,09502866803325"
2016-02-05,"383,9341258581022"
2016-02-06,"375,22738704758757"
2016-02-07,"376,42862922366214"
2016-02-08,"371,21694243336185"
2016-02-09,"372,7623707800957"
2016-02-10,"378,95173421310903"
2016-02-11,"378,14838162107424"
2016-02-12,"382,39209701651856"
2016-02-13,"390,65036662988143"
2016-02-14,"406,5740594276338"
2016-02-15,"398,8081586422428"
2016-02-16,"407,238241647739"
2016-02-17,"414,8979246844353"
2016-02-18,"421,16569563372616"
2016-02-19,"420,44353590336175"
2016-02-20,"434,6179274199626"
2016-02-21,"438,47243072984276"
2016-02-22,"437,4889589178774"
2016-02-23,"419,61022318481594"
2016-02-24,"423,851263269437"
2016-02-25,"423,5093989250703"
2016-02-26,"430,6719637219394"
2016-02-27,"432,1432341275273"
2016-02-28,"431,5065287388273"
2016-02-29,"436,4222492894298"
2016-03-01,"433,2277035606563"
2016-03-02,"420,12615262177826"
2016-03-03,"419,31158198959054"
2016-03-04,"407,2361243772178"
2016-03-05,"398,50243239160943"
2016-03-06,"404,6277893211019"
2016-03-07,"412,8005827105356"
2016-03-08,"411,4093473295935"
2016-03-09,"412,59964953173085"
2016-03-10,"415,96573582904114"
2016-03-11,"419,64531649745595"
2016-03-12,"410,139940852359"
2016-03-13,"412,61530446772593"
2016-03-14,"415,05435298344673"
2016-03-15,"415,4742785335744"
2016-03-16,"416,2381856412929"
2016-03-17,"418,5086720041087"
2016-03-18,"409,2494736684257"
2016-03-19,"409,6114015305549"
2016-03-20,"411,66829833103867"
2016-03-21,"411,7585748667672"
2016-03-22,"416,54761875463345"
2016-03-23,"417,53883195340177"
2016-03-24,"412,68391467188684"
2016-03-25,"416,3595573150922"
2016-03-26,"416,92298328256874"
2016-03-27,"425,01140597187987"
2016-03-28,"422,6782895074445"
2016-03-29,"416,1195712728422"
2016-03-30,"413,08440509498695"
2016-03-31,"415,55633232669516"
2016-04-01,"417,1655761916554"
2016-04-02,"419,7207145718917"
2016-04-03,"419,82532399189205"
2016-04-04,"419,362325459036"
2016-04-05,"422,2472808455297"
2016-04-06,"421,31238406636857"
2016-04-07,"421,15249323824656"
2016-04-08,"418,70082480212614"
2016-04-09,"419,1189017501917"
2016-04-10,"422,06377504107894"
2016-04-11,"423,44435415721694"
2016-04-12,"426,77208468908714"
2016-04-13,"424,9491271718547"
2016-04-14,"425,73829926128775"
2016-04-15,"430,41062868258484"
2016-04-16,"433,2765036183376"
2016-04-17,"428,91892249032605"
2016-04-18,"429,62552571146455"
2016-04-19,"436,6868552636164"
2016-04-20,"442,45631725659206"
2016-04-21,"451,6680756279053"
2016-04-22,"448,09023328498296"
2016-04-23,"455,48689847015464"
2016-04-24,"462,25317862898964"
2016-04-25,"464,57983400980066"
2016-04-26,"469,6017137637834"
2016-04-27,"444,59813801158623"
2016-04-28,"451,7265497426921"
2016-04-29,"457,444408673028"
2016-04-30,"453,35807263852155"
2016-05-01,"454,3377402582147"
2016-05-02,"445,729278648282"
2016-05-03,"451,501854947788"
2016-05-04,"448,00193740466904"
2016-05-05,"449,2282265593353"
2016-05-06,"460,9599712723831"
2016-05-07,"461,138059959326"
2016-05-08,"461,5625344457377"
2016-05-09,"463,8478179625745"
2016-05-10,"452,38923924080063"
2016-05-11,"454,46139296844393"
2016-05-12,"455,53856203692703"
2016-05-13,"457,60834697826897"
2016-05-14,"458,44491586756294"
2016-05-15,"460,9721197500823"
2016-05-16,"454,6210663380606"
2016-05-17,"453,84373845479075"
2016-05-18,"454,9559643049547"
2016-05-19,"438,5470537052079"
2016-05-20,"445,21445461964197"
2016-05-21,"445,7950017281727"
2016-05-22,"441,11737178700224"
2016-05-23,"445,09554932369775"
2016-05-24,"445,74600732461613"
2016-05-25,"451,3402890773279"
2016-05-26,"454,08349108848006"
2016-05-27,"470,6678659296852"
2016-05-28,"523,4010670292037"
2016-05-29,"522,4012688892889"
2016-05-30,"531,7697241514386"
2016-05-31,"531,5451114534147"
2016-06-01,"534,929231166291"
2016-06-02,"538,0219157804956"
2016-06-03,"570,0249109843392"
2016-06-04,"574,1044870799856"
2016-06-05,"574,6507220672327"
2016-06-06,"585,2448605161708"
2016-06-07,"578,1194883937324"
2016-06-08,"583,0049348368627"
2016-06-09,"577,0760450769253"
2016-06-10,"579,8212995235086"
2016-06-11,"607,17430380675"
2016-06-12,"671,0887766935982"
2016-06-13,"705,2537025153345"
2016-06-14,"685,1158454197318"
2016-06-15,"697,4923346649625"
2016-06-16,"768,6542678135833"
2016-06-17,"752,9334092068809"
2016-06-18,"757,3416662071204"
2016-06-19,"767,4518264835016"
2016-06-20,"715,3350485677917"
2016-06-21,"667,217531653078"
2016-06-22,"597,5623930748819"
2016-06-23,"627,9657566291881"
2016-06-24,"667,5468611638372"
2016-06-25,"665,7125861193371"
2016-06-26,"633,8908753967772"
2016-06-27,"657,042473154401"
2016-06-28,"647,9137512329382"
2016-06-29,"637,0942855303231"
2016-06-30,"672,6324199351302"
2016-07-01,"677,7523138559045"
2016-07-02,"703,0031427888437"
2016-07-03,"661,439850366025"
2016-07-04,"681,3720236261811"
2016-07-05,"669,5220391628915"
2016-07-06,"677,0219670928782"
2016-07-07,"640,7836172202872"
2016-07-08,"665,8419667000638"
2016-07-09,"657,3184540890006"
2016-07-10,"651,3047799816928"
2016-07-11,"651,1524242489038"
2016-07-12,"665,2699931763912"
2016-07-13,"655,2105758522562"
2016-07-14,"660,2911244612783"
2016-07-15,"666,4306437343722"
2016-07-16,"663,3188356448769"
2016-07-17,"679,8341644292315"
2016-07-18,"675,0654188097517"
2016-07-19,"674,0658044287677"
2016-07-20,"667,3264934261225"
2016-07-21,"667,2942051820498"
2016-07-22,"653,2611166392969"
2016-07-23,"657,7541150361819"
2016-07-24,"660,8986520111177"
2016-07-25,"656,727918956488"
2016-07-26,"654,174462619276"
2016-07-27,"656,6374550331486"
2016-07-28,"654,8738329724555"
2016-07-29,"657,202841742762"
2016-07-30,"655,0710646480535"
2016-07-31,"626,6782449704231"
2016-08-01,"603,0714699772217"
2016-08-02,"541,1173090967804"
2016-08-03,"570,498084933119"
2016-08-04,"584,2871190374406"
2016-08-05,"578,7203581679671"
2016-08-06,"590,6386563792255"
2016-08-07,"594,2242426379976"
2016-08-08,"591,594596271462"
2016-08-09,"585,9862966427914"
2016-08-10,"593,309228099764"
2016-08-11,"586,8243344160251"
2016-08-12,"587,6670928265272"
2016-08-13,"585,6063890254981"
2016-08-14,"572,7941323513933"
2016-08-15,"567,4857481002539"
2016-08-16,"578,4633278459701"
2016-08-17,"573,999199368756"
2016-08-18,"573,6346051922998"
2016-08-19,"573,6856113314623"
2016-08-20,"580,6772171224967"
2016-08-21,"580,2640710660802"
2016-08-22,"584,5310006792232"
2016-08-23,"582,1403915731989"
2016-08-24,"578,8355713317429"
2016-08-25,"575,7225958239035"
2016-08-26,"578,7497338081189"
2016-08-27,"569,4518502062841"
2016-08-28,"575,0956449603555"
2016-08-29,"572,9005311004324"
2016-08-30,"575,264045416163"
2016-08-31,"571,1965360376626"
2016-09-01,"572,5561672481705"
2016-09-02,"575,0009111070633"
2016-09-03,"598,6908473034971"
2016-09-04,"611,4227799559515"
2016-09-05,"606,1033693815909"
2016-09-06,"610,3828471588885"
2016-09-07,"615,0585387829371"
2016-09-08,"627,3697008597358"
2016-09-09,"622,2820047345849"
2016-09-10,"623,2641908171909"
2016-09-11,"606,3234045793001"
2016-09-12,"607,3223156688099"
2016-09-13,"608,2890249240006"
2016-09-14,"608,7350306744854"
2016-09-15,"605,2743670751692"
2016-09-16,"607,7392757581945"
2016-09-17,"606,886534070155"
2016-09-18,"610,9444636865104"
2016-09-19,"608,5191535319566"
2016-09-20,"606,7807663856313"
2016-09-21,"596,5872229886088"
2016-09-22,"595,3638256212346"
2016-09-23,"601,5785021720683"
2016-09-24,"601,0346316912924"
2016-09-25,"600,5018579499821"
2016-09-26,"606,2001855573536"
2016-09-27,"604,6179169458967"
2016-09-28,"604,9065178321194"
2016-09-29,"605,8710149342171"
2016-09-30,"608,9129588326075"
2016-10-01,"615,4437866654439"
2016-10-02,"611,1847244226493"
2016-10-03,"612,7803428472209"
2016-10-04,"608,7535531170712"
2016-10-05,"611,7243118951259"
2016-10-06,"611,3559903041948"
2016-10-07,"617,7007337644986"
2016-10-08,"619,0011133410942"
2016-10-09,"615,6507746403641"
2016-10-10,"617,885270112388"
2016-10-11,"642,0432135326828"
2016-10-12,"635,7951243678986"
2016-10-13,"635,3288217408204"
2016-10-14,"638,0457908025508"
2016-10-15,"636,7173591554766"
2016-10-16,"640,4330294524818"
2016-10-17,"638,2363785568257"
2016-10-18,"635,2516741913081"
2016-10-19,"628,6662997535108"
2016-10-20,"628,7118242328036"
2016-10-21,"630,4802818461595"
2016-10-22,"652,4767975854163"
2016-10-23,"650,3057909224307"
2016-10-24,"648,7729777619805"
2016-10-25,"652,6148720913783"
2016-10-26,"674,1736532731238"
2016-10-27,"687,4780503021145"
2016-10-28,"688,4962938599248"
2016-10-29,"714,0132049999412"
2016-10-30,"697,5440979156243"
2016-10-31,"697,0695553784091"
2016-11-01,"729,7826819595628"
2016-11-02,"742,1366006752444"
2016-11-03,"687,9545124061295"
2016-11-04,"704,0639814357988"
2016-11-05,"705,4952687890394"
2016-11-06,"716,3226858760313"
2016-11-07,"703,0813011748169"
2016-11-08,"710,8930104497259"
2016-11-09,"721,2385791964598"
2016-11-10,"713,3071442331326"
2016-11-11,"716,6398744331848"
2016-11-12,"704,1206813292735"
2016-11-13,"702,3881415369592"
2016-11-14,"704,8674758914456"
2016-11-15,"712,2453422595772"
2016-11-16,"737,3415145062261"
2016-11-17,"730,3281411168742"
2016-11-18,"748,4639181660784"
2016-11-19,"750,7693031371174"
2016-11-20,"729,8329977409578"
2016-11-21,"736,549441363089"
2016-11-22,"748,0008385885615"
2016-11-23,"741,6163279205991"
2016-11-24,"737,6106062205533"
2016-11-25,"739,7574413834575"
2016-11-26,"732,8834415193076"
2016-11-27,"728,8590062573011"
2016-11-28,"729,9131589550252"
2016-11-29,"732,0910705749118"
2016-11-30,"742,370297121118"
2016-12-01,"753,1630525910048"
2016-12-02,"769,78817671816"
2016-12-03,"766,6808823682435"
2016-12-04,"765,0191934692918"
2016-12-05,"751,8443230070479"
2016-12-06,"759,5092488244851"
2016-12-07,"765,0274254944902"
2016-12-08,"767,1251344839858"
2016-12-09,"772,45075208349"
2016-12-10,"775,4348079091958"
2016-12-11,"769,3897794425235"
2016-12-12,"778,2982728836786"
2016-12-13,"777,1148524611921"
2016-12-14,"777,5387069475062"
2016-12-15,"776,1219368298958"
2016-12-16,"780,9259172614201"
2016-12-17,"788,9255361334598"
2016-12-18,"790,4343388020021"
2016-12-19,"790,9863472149785"
2016-12-20,"799,2034682736746"
2016-12-21,"833,3000276324859"
2016-12-22,"857,6320329591081"
2016-12-23,"916,2689181350572"
2016-12-24,"892,4642177832177"
2016-12-25,"894,8863982560963"
2016-12-26,"901,3421392502881"
2016-12-27,"927,8784235549241"
2016-12-28,"978,6706323804319"
2016-12-29,"970,5916246961866"
2016-12-30,"960,9125488129987"
2016-12-31,"967,7422560147834"
2017-01-01,"995,9339491996291"
2017-01-02,"1014,3551444208006"
2017-01-03,"1024,4356274214406"
2017-01-04,"1120,5665806362429"
2017-01-05,"1002,9225429218841"
2017-01-06,"893,5322212419582"
2017-01-07,"906,0237000544815"
2017-01-08,"920,0144439293053"
2017-01-09,"901,6846047662914"
2017-01-10,"905,3372890525112"
2017-01-11,"788,6627243239802"
2017-01-12,"810,6206346707453"
2017-01-13,"826,8820727986597"
2017-01-14,"824,4725280214013"
2017-01-15,"828,2438456915527"
2017-01-16,"832,2975703857504"
2017-01-17,"905,9891266982038"
2017-01-18,"887,4321969838854"
2017-01-19,"902,51327038944"
2017-01-20,"895,0778348690013"
2017-01-21,"923,9705284416652"
2017-01-22,"926,2267163651608"
2017-01-23,"918,1218197310366"
2017-01-24,"886,5455413735126"
2017-01-25,"897,3617133683149"
2017-01-26,"916,8285986586582"
2017-01-27,"921,5422094299513"
2017-01-28,"924,7673237596504"
2017-01-29,"915,1648754787748"
2017-01-30,"922,0738109942619"
2017-01-31,"968,8802576054234"
2017-02-01,"987,7523632206257"
2017-02-02,"1008,04242305061"
2017-02-03,"1017,4797248413867"
2017-02-04,"1034,9539111460294"
2017-02-05,"1015,6507467246023"
2017-02-06,"1023,1524015508714"
2017-02-07,"1053,850386120103"
2017-02-08,"1053,705061673372"
2017-02-09,"988,412932065044"
2017-02-10,"999,5649259922793"
2017-02-11,"1017,4108314000738"
2017-02-12,"1007,6745400361308"
2017-02-13,"1002,2742943586869"
2017-02-14,"1013,0606096747724"
2017-02-15,"1013,7192202029706"
2017-02-16,"1035,5864430165802"
2017-02-17,"1054,5323358232317"
2017-02-18,"1061,9505209874096"
2017-02-19,"1057,2512244091406"
2017-02-20,"1086,269644280841"
2017-02-21,"1126,8589354029832"
2017-02-22,"1129,850403173692"
2017-02-23,"1176,852176320272"
2017-02-24,"1185,0389520725385"
2017-02-25,"1155,3930852455971"
2017-02-26,"1183,806290863436"
2017-02-27,"1194,828374751376"
2017-02-28,"1195,8369020168036"
2017-03-01,"1228,561442118559"
2017-03-02,"1265,8578469159381"
2017-03-03,"1291,5770036360645"
2017-03-04,"1267,3528520011428"
2017-03-05,"1277,5105061242275"
2017-03-06,"1283,6842084600808"
2017-03-07,"1236,2938477594744"
2017-03-08,"1150,0236036838078"
2017-03-09,"1195,1541699691657"
2017-03-10,"1112,0866738418888"
2017-03-11,"1185,3058442200527"
2017-03-12,"1235,7711375341892"
2017-03-13,"1244,5663616591323"
2017-03-14,"1247,7630042828844"
2017-03-15,"1262,42062405524"
2017-03-16,"1176,9608841733427"
2017-03-17,"1075,7232574298555"
2017-03-18,"968,1089976755732"
2017-03-19,"1018,30455866016"
2017-03-20,"1043,6578375929496"
2017-03-21,"1113,668596508832"
2017-03-22,"1037,2465846063203"
2017-03-23,"1027,283029473309"
2017-03-24,"933,169753947826"
2017-03-25,"961,3879462046255"
2017-03-26,"969,017312400438"
2017-03-27,"1041,3102894200542"
2017-03-28,"1045,4750146764602"
2017-03-29,"1040,4428183683583"
2017-03-30,"1037,7534053277454"
2017-03-31,"1082,7250423311148"
2017-04-01,"1090,4005316487487"
2017-04-02,"1099,0261334054558"
2017-04-03,"1151,1597494764221"
2017-04-04,"1143,029203242978"
2017-04-05,"1133,0626233945623"
2017-04-06,"1193,153771532398"
2017-04-07,"1193,3132640711735"
2017-04-08,"1183,8935053048067"
2017-04-09,"1209,336901236837"
2017-04-10,"1209,8499838383714"
2017-04-11,"1221,5398742759503"
2017-04-12,"1214,4567978728028"
2017-04-13,"1174,836850815525"
2017-04-14,"1172,6691908069777"
2017-04-15,"1177,7152670936362"
2017-04-16,"1164,9733826018726"
2017-04-17,"1189,5375772549985"
2017-04-18,"1201,7158482752238"
2017-04-19,"1210,4839232125657"
2017-04-20,"1235,6649373071261"
2017-04-21,"1249,0561225723527"
2017-04-22,"1241,8951760429159"
2017-04-23,"1250,3472418374583"
2017-04-24,"1256,5417001686506"
2017-04-25,"1278,6417664638177"
2017-04-26,"1294,6780496550286"
2017-04-27,"1346,6851056143641"
2017-04-28,"1350,4576499293476"
2017-04-29,"1354,4069470017698"
2017-04-30,"1383,0539029623956"
2017-05-01,"1425,2481458294692"
2017-05-02,"1465,5810426561522"
2017-05-03,"1526,4207056110508"
2017-05-04,"1554,006848920395"
2017-05-05,"1526,2278035910022"
2017-05-06,"1584,9514134546134"
2017-05-07,"1597,2058531775517"
2017-05-08,"1701,8770462876066"
2017-05-09,"1719,596103326025"
2017-05-10,"1791,2692326528577"
2017-05-11,"1834,8367578988764"
2017-05-12,"1694,4671103687208"
2017-05-13,"1787,7256658652173"
2017-05-14,"1796,7730922386913"
2017-05-15,"1724,769487350055"
2017-05-16,"1738,6013027843976"
2017-05-17,"1803,9774846922924"
2017-05-18,"1891,2189190792064"
2017-05-19,"1966,1600061196114"
2017-05-20,"2052,975727529383"
2017-05-21,"2052,5502115695963"
2017-05-22,"2114,3483953568734"
2017-05-23,"2268,056017841441"
2017-05-24,"2431,179175212533"
2017-05-25,"2331,3462280804974"
2017-05-26,"2272,1649053409087"
2017-05-27,"2078,632375146129"
2017-05-28,"2225,4645712728297"
2017-05-29,"2286,2068610012675"
2017-05-30,"2185,1005053471913"
2017-05-31,"2298,2209745872156"
2017-06-01,"2417,941273911206"
2017-06-02,"2479,5616565385294"
2017-06-03,"2543,8723274892395"
2017-06-04,"2521,845867583053"
2017-06-05,"2695,0334189788464"
2017-06-06,"2873,7969374932436"
2017-06-07,"2701,4140898844944"
2017-06-08,"2803,297016793037"
2017-06-09,"2810,2941602110886"
2017-06-10,"2919,9279707867463"
2017-06-11,"2991,4426584000157"
2017-06-12,"2656,1781794939084"
2017-06-13,"2707,2075876857843"
2017-06-14,"2443,774072635811"
2017-06-15,"2415,092620939786"
2017-06-16,"2485,221578415977"
2017-06-17,"2644,3694299811514"
2017-06-18,"2512,428822086344"
2017-06-19,"2595,047554549299"
2017-06-20,"2734,934233111323"
2017-06-21,"2653,536153083557"
2017-06-22,"2693,67774038443"
2017-06-23,"2687,6564249824446"
2017-06-24,"2568,5925241151367"
2017-06-25,"2501,1788695912824"
2017-06-26,"2419,8281336489827"
2017-06-27,"2565,9955752033557"
2017-06-28,"2554,2217718277343"
2017-06-29,"2537,407710301787"
2017-06-30,"2460,92328207561"
2017-07-01,"2420,539465015463"
2017-07-02,"2508,7110635949434"
2017-07-03,"2543,52055702578"
2017-07-04,"2603,975513520515"
2017-07-05,"2611,9076336687876"
2017-07-06,"2601,1915674691945"
2017-07-07,"2500,606800254712"
2017-07-08,"2559,2909885063527"
2017-07-09,"2505,719367383316"
2017-07-10,"2337,692689997486"
2017-07-11,"2308,5349031275077"
2017-07-12,"2386,6789346825703"
2017-07-13,"2338,834599532397"
2017-07-14,"2218,068399573709"
2017-07-15,"1970,0224148275825"
2017-07-16,"1914,3158613562398"
2017-07-17,"2226,8543703791893"
2017-07-18,"2304,677177796126"
2017-07-19,"2262,4342019699784"
2017-07-20,"2836,4441013378264"
2017-07-21,"2667,799092515772"
2017-07-22,"2828,288843932448"
2017-07-23,"2756,3507669668084"
2017-07-24,"2761,003292649645"
2017-07-25,"2562,1887893065186"
2017-07-26,"2524,004210431266"
2017-07-27,"2662,327736099671"
2017-07-28,"2784,9319075270673"
2017-07-29,"2699,3367794540422"
2017-07-30,"2733,69805187003"
2017-07-31,"2861,355117283544"
2017-08-01,"2731,1154904956556"
2017-08-02,"2700,952019059181"
2017-08-03,"2787,864126953994"
2017-08-04,"2855,544813686132"
2017-08-05,"3246,889857691748"
2017-08-06,"3219,1355141814147"
2017-08-07,"3394,12505196622"
2017-08-08,"3418,0657164880467"
2017-08-09,"3341,931735918988"
2017-08-10,"3432,180554601751"
2017-08-11,"3651,952159554108"
2017-08-12,"3873,840277659997"
2017-08-13,"4055,4301082172656"
2017-08-14,"4321,740878001602"
2017-08-15,"4158,369049307629"
2017-08-16,"4371,898571692489"
2017-08-17,"4278,874565142088"
2017-08-18,"4103,308186665855"
2017-08-19,"4136,02849752025"
2017-08-20,"4047,5907074206807"
2017-08-21,"3993,496766113566"
2017-08-22,"4089,192688098602"
2017-08-23,"4128,20943627659"
2017-08-24,"4309,743233598728"
2017-08-25,"4357,504580234239"
2017-08-26,"4339,185326260464"
2017-08-27,"4343,614657649543"
2017-08-28,"4384,648048638078"
2017-08-29,"4591,973064787884"
2017-08-30,"4578,258041005562"
2017-08-31,"4739,821909609959"
2017-09-01,"4930,913963429657"
2017-09-02,"4635,549367004165"
2017-09-03,"4624,004128836177"
2017-09-04,"4340,747305561161"
2017-09-05,"4426,660414562876"
2017-09-06,"4610,80660274099"
2017-09-07,"4621,992816471082"
2017-09-08,"4341,4884613413"
2017-09-09,"4330,583758430806"
2017-09-10,"4250,088037251141"
2017-09-11,"4207,513611707119"
2017-09-12,"4157,663177008433"
2017-09-13,"3867,7915092908415"
