Date,supply/active_more_5y_percent
2011-12-18,"0,0"
2011-12-19,"0,0"
2011-12-20,"0,0"
2011-12-21,"0,0"
2011-12-22,"0,0"
2011-12-23,"0,0"
2011-12-24,"0,0"
2011-12-25,"0,0"
2011-12-26,"0,0"
2011-12-27,"0,0"
2011-12-28,"0,0"
2011-12-29,"0,0"
2011-12-30,"0,0"
2011-12-31,"0,0"
2012-01-01,"0,0"
2012-01-02,"0,0"
2012-01-03,"0,0"
2012-01-04,"0,0"
2012-01-05,"0,0"
2012-01-06,"0,0"
2012-01-07,"0,0"
2012-01-08,"0,0"
2012-01-09,"0,0"
2012-01-10,"0,0"
2012-01-11,"0,0"
2012-01-12,"0,0"
2012-01-13,"0,0"
2012-01-14,"0,0"
2012-01-15,"0,0"
2012-01-16,"0,0"
2012-01-17,"0,0"
2012-01-18,"0,0"
2012-01-19,"0,0"
2012-01-20,"0,0"
2012-01-21,"0,0"
2012-01-22,"0,0"
2012-01-23,"0,0"
2012-01-24,"0,0"
2012-01-25,"0,0"
2012-01-26,"0,0"
2012-01-27,"0,0"
2012-01-28,"0,0"
2012-01-29,"0,0"
2012-01-30,"0,0"
2012-01-31,"0,0"
2012-02-01,"0,0"
2012-02-02,"0,0"
2012-02-03,"0,0"
2012-02-04,"0,0"
2012-02-05,"0,0"
2012-02-06,"0,0"
2012-02-07,"0,0"
2012-02-08,"0,0"
2012-02-09,"0,0"
2012-02-10,"0,0"
2012-02-11,"0,0"
2012-02-12,"0,0"
2012-02-13,"0,0"
2012-02-14,"0,0"
2012-02-15,"0,0"
2012-02-16,"0,0"
2012-02-17,"0,0"
2012-02-18,"0,0"
2012-02-19,"0,0"
2012-02-20,"0,0"
2012-02-21,"0,0"
2012-02-22,"0,0"
2012-02-23,"0,0"
2012-02-24,"0,0"
2012-02-25,"0,0"
2012-02-26,"0,0"
2012-02-27,"0,0"
2012-02-28,"0,0"
2012-02-29,"0,0"
2012-03-01,"0,0"
2012-03-02,"0,0"
2012-03-03,"0,0"
2012-03-04,"0,0"
2012-03-05,"0,0"
2012-03-06,"0,0"
2012-03-07,"0,0"
2012-03-08,"0,0"
2012-03-09,"0,0"
2012-03-10,"0,0"
2012-03-11,"0,0"
2012-03-12,"0,0"
2012-03-13,"0,0"
2012-03-14,"0,0"
2012-03-15,"0,0"
2012-03-16,"0,0"
2012-03-17,"0,0"
2012-03-18,"0,0"
2012-03-19,"0,0"
2012-03-20,"0,0"
2012-03-21,"0,0"
2012-03-22,"0,0"
2012-03-23,"0,0"
2012-03-24,"0,0"
2012-03-25,"0,0"
2012-03-26,"0,0"
2012-03-27,"0,0"
2012-03-28,"0,0"
2012-03-29,"0,0"
2012-03-30,"0,0"
2012-03-31,"0,0"
2012-04-01,"0,0"
2012-04-02,"0,0"
2012-04-03,"0,0"
2012-04-04,"0,0"
2012-04-05,"0,0"
2012-04-06,"0,0"
2012-04-07,"0,0"
2012-04-08,"0,0"
2012-04-09,"0,0"
2012-04-10,"0,0"
2012-04-11,"0,0"
2012-04-12,"0,0"
2012-04-13,"0,0"
2012-04-14,"0,0"
2012-04-15,"0,0"
2012-04-16,"0,0"
2012-04-17,"0,0"
2012-04-18,"0,0"
2012-04-19,"0,0"
2012-04-20,"0,0"
2012-04-21,"0,0"
2012-04-22,"0,0"
2012-04-23,"0,0"
2012-04-24,"0,0"
2012-04-25,"0,0"
2012-04-26,"0,0"
2012-04-27,"0,0"
2012-04-28,"0,0"
2012-04-29,"0,0"
2012-04-30,"0,0"
2012-05-01,"0,0"
2012-05-02,"0,0"
2012-05-03,"0,0"
2012-05-04,"0,0"
2012-05-05,"0,0"
2012-05-06,"0,0"
2012-05-07,"0,0"
2012-05-08,"0,0"
2012-05-09,"0,0"
2012-05-10,"0,0"
2012-05-11,"0,0"
2012-05-12,"0,0"
2012-05-13,"0,0"
2012-05-14,"0,0"
2012-05-15,"0,0"
2012-05-16,"0,0"
2012-05-17,"0,0"
2012-05-18,"0,0"
2012-05-19,"0,0"
2012-05-20,"0,0"
2012-05-21,"0,0"
2012-05-22,"0,0"
2012-05-23,"0,0"
2012-05-24,"0,0"
2012-05-25,"0,0"
2012-05-26,"0,0"
2012-05-27,"0,0"
2012-05-28,"0,0"
2012-05-29,"0,0"
2012-05-30,"0,0"
2012-05-31,"0,0"
2012-06-01,"0,0"
2012-06-02,"0,0"
2012-06-03,"0,0"
2012-06-04,"0,0"
2012-06-05,"0,0"
2012-06-06,"0,0"
2012-06-07,"0,0"
2012-06-08,"0,0"
2012-06-09,"0,0"
2012-06-10,"0,0"
2012-06-11,"0,0"
2012-06-12,"0,0"
2012-06-13,"0,0"
2012-06-14,"0,0"
2012-06-15,"0,0"
2012-06-16,"0,0"
2012-06-17,"0,0"
2012-06-18,"0,0"
2012-06-19,"0,0"
2012-06-20,"0,0"
2012-06-21,"0,0"
2012-06-22,"0,0"
2012-06-23,"0,0"
2012-06-24,"0,0"
2012-06-25,"0,0"
2012-06-26,"0,0"
2012-06-27,"0,0"
2012-06-28,"0,0"
2012-06-29,"0,0"
2012-06-30,"0,0"
2012-07-01,"0,0"
2012-07-02,"0,0"
2012-07-03,"0,0"
2012-07-04,"0,0"
2012-07-05,"0,0"
2012-07-06,"0,0"
2012-07-07,"0,0"
2012-07-08,"0,0"
2012-07-09,"0,0"
2012-07-10,"0,0"
2012-07-11,"0,0"
2012-07-12,"0,0"
2012-07-13,"0,0"
2012-07-14,"0,0"
2012-07-15,"0,0"
2012-07-16,"0,0"
2012-07-17,"0,0"
2012-07-18,"0,0"
2012-07-19,"0,0"
2012-07-20,"0,0"
2012-07-21,"0,0"
2012-07-22,"0,0"
2012-07-23,"0,0"
2012-07-24,"0,0"
2012-07-25,"0,0"
2012-07-26,"0,0"
2012-07-27,"0,0"
2012-07-28,"0,0"
2012-07-29,"0,0"
2012-07-30,"0,0"
2012-07-31,"0,0"
2012-08-01,"0,0"
2012-08-02,"0,0"
2012-08-03,"0,0"
2012-08-04,"0,0"
2012-08-05,"0,0"
2012-08-06,"0,0"
2012-08-07,"0,0"
2012-08-08,"0,0"
2012-08-09,"0,0"
2012-08-10,"0,0"
2012-08-11,"0,0"
2012-08-12,"0,0"
2012-08-13,"0,0"
2012-08-14,"0,0"
2012-08-15,"0,0"
2012-08-16,"0,0"
2012-08-17,"0,0"
2012-08-18,"0,0"
2012-08-19,"0,0"
2012-08-20,"0,0"
2012-08-21,"0,0"
2012-08-22,"0,0"
2012-08-23,"0,0"
2012-08-24,"0,0"
2012-08-25,"0,0"
2012-08-26,"0,0"
2012-08-27,"0,0"
2012-08-28,"0,0"
2012-08-29,"0,0"
2012-08-30,"0,0"
2012-08-31,"0,0"
2012-09-01,"0,0"
2012-09-02,"0,0"
2012-09-03,"0,0"
2012-09-04,"0,0"
2012-09-05,"0,0"
2012-09-06,"0,0"
2012-09-07,"0,0"
2012-09-08,"0,0"
2012-09-09,"0,0"
2012-09-10,"0,0"
2012-09-11,"0,0"
2012-09-12,"0,0"
2012-09-13,"0,0"
2012-09-14,"0,0"
2012-09-15,"0,0"
2012-09-16,"0,0"
2012-09-17,"0,0"
2012-09-18,"0,0"
2012-09-19,"0,0"
2012-09-20,"0,0"
2012-09-21,"0,0"
2012-09-22,"0,0"
2012-09-23,"0,0"
2012-09-24,"0,0"
2012-09-25,"0,0"
2012-09-26,"0,0"
2012-09-27,"0,0"
2012-09-28,"0,0"
2012-09-29,"0,0"
2012-09-30,"0,0"
2012-10-01,"0,0"
2012-10-02,"0,0"
2012-10-03,"0,0"
2012-10-04,"0,0"
2012-10-05,"0,0"
2012-10-06,"0,0"
2012-10-07,"0,0"
2012-10-08,"0,0"
2012-10-09,"0,0"
2012-10-10,"0,0"
2012-10-11,"0,0"
2012-10-12,"0,0"
2012-10-13,"0,0"
2012-10-14,"0,0"
2012-10-15,"0,0"
2012-10-16,"0,0"
2012-10-17,"0,0"
2012-10-18,"0,0"
2012-10-19,"0,0"
2012-10-20,"0,0"
2012-10-21,"0,0"
2012-10-22,"0,0"
2012-10-23,"0,0"
2012-10-24,"0,0"
2012-10-25,"0,0"
2012-10-26,"0,0"
2012-10-27,"0,0"
2012-10-28,"0,0"
2012-10-29,"0,0"
2012-10-30,"0,0"
2012-10-31,"0,0"
2012-11-01,"0,0"
2012-11-02,"0,0"
2012-11-03,"0,0"
2012-11-04,"0,0"
2012-11-05,"0,0"
2012-11-06,"0,0"
2012-11-07,"0,0"
2012-11-08,"0,0"
2012-11-09,"0,0"
2012-11-10,"0,0"
2012-11-11,"0,0"
2012-11-12,"0,0"
2012-11-13,"0,0"
2012-11-14,"0,0"
2012-11-15,"0,0"
2012-11-16,"0,0"
2012-11-17,"0,0"
2012-11-18,"0,0"
2012-11-19,"0,0"
2012-11-20,"0,0"
2012-11-21,"0,0"
2012-11-22,"0,0"
2012-11-23,"0,0"
2012-11-24,"0,0"
2012-11-25,"0,0"
2012-11-26,"0,0"
2012-11-27,"0,0"
2012-11-28,"0,0"
2012-11-29,"0,0"
2012-11-30,"0,0"
2012-12-01,"0,0"
2012-12-02,"0,0"
2012-12-03,"0,0"
2012-12-04,"0,0"
2012-12-05,"0,0"
2012-12-06,"0,0"
2012-12-07,"0,0"
2012-12-08,"0,0"
2012-12-09,"0,0"
2012-12-10,"0,0"
2012-12-11,"0,0"
2012-12-12,"0,0"
2012-12-13,"0,0"
2012-12-14,"0,0"
2012-12-15,"0,0"
2012-12-16,"0,0"
2012-12-17,"0,0"
2012-12-18,"0,0"
2012-12-19,"0,0"
2012-12-20,"0,0"
2012-12-21,"0,0"
2012-12-22,"0,0"
2012-12-23,"0,0"
2012-12-24,"0,0"
2012-12-25,"0,0"
2012-12-26,"0,0"
2012-12-27,"0,0"
2012-12-28,"0,0"
2012-12-29,"0,0"
2012-12-30,"0,0"
2012-12-31,"0,0"
2013-01-01,"0,0"
2013-01-02,"0,0"
2013-01-03,"0,0"
2013-01-04,"0,0"
2013-01-05,"0,0"
2013-01-06,"0,0"
2013-01-07,"0,0"
2013-01-08,"0,0"
2013-01-09,"0,0"
2013-01-10,"0,0"
2013-01-11,"0,0"
2013-01-12,"0,0"
2013-01-13,"0,0"
2013-01-14,"0,0"
2013-01-15,"0,0"
2013-01-16,"0,0"
2013-01-17,"0,0"
2013-01-18,"0,0"
2013-01-19,"0,0"
2013-01-20,"0,0"
2013-01-21,"0,0"
2013-01-22,"0,0"
2013-01-23,"0,0"
2013-01-24,"0,0"
2013-01-25,"0,0"
2013-01-26,"0,0"
2013-01-27,"0,0"
2013-01-28,"0,0"
2013-01-29,"0,0"
2013-01-30,"0,0"
2013-01-31,"0,0"
2013-02-01,"0,0"
2013-02-02,"0,0"
2013-02-03,"0,0"
2013-02-04,"0,0"
2013-02-05,"0,0"
2013-02-06,"0,0"
2013-02-07,"0,0"
2013-02-08,"0,0"
2013-02-09,"0,0"
2013-02-10,"0,0"
2013-02-11,"0,0"
2013-02-12,"0,0"
2013-02-13,"0,0"
2013-02-14,"0,0"
2013-02-15,"0,0"
2013-02-16,"0,0"
2013-02-17,"0,0"
2013-02-18,"0,0"
2013-02-19,"0,0"
2013-02-20,"0,0"
2013-02-21,"0,0"
2013-02-22,"0,0"
2013-02-23,"0,0"
2013-02-24,"0,0"
2013-02-25,"0,0"
2013-02-26,"0,0"
2013-02-27,"0,0"
2013-02-28,"0,0"
2013-03-01,"0,0"
2013-03-02,"0,0"
2013-03-03,"0,0"
2013-03-04,"0,0"
2013-03-05,"0,0"
2013-03-06,"0,0"
2013-03-07,"0,0"
2013-03-08,"0,0"
2013-03-09,"0,0"
2013-03-10,"0,0"
2013-03-11,"0,0"
2013-03-12,"0,0"
2013-03-13,"0,0"
2013-03-14,"0,0"
2013-03-15,"0,0"
2013-03-16,"0,0"
2013-03-17,"0,0"
2013-03-18,"0,0"
2013-03-19,"0,0"
2013-03-20,"0,0"
2013-03-21,"0,0"
2013-03-22,"0,0"
2013-03-23,"0,0"
2013-03-24,"0,0"
2013-03-25,"0,0"
2013-03-26,"0,0"
2013-03-27,"0,0"
2013-03-28,"0,0"
2013-03-29,"0,0"
2013-03-30,"0,0"
2013-03-31,"0,0"
2013-04-01,"0,0"
2013-04-02,"0,0"
2013-04-03,"0,0"
2013-04-04,"0,0"
2013-04-05,"0,0"
2013-04-06,"0,0"
2013-04-07,"0,0"
2013-04-08,"0,0"
2013-04-09,"0,0"
2013-04-10,"0,0"
2013-04-11,"0,0"
2013-04-12,"0,0"
2013-04-13,"0,0"
2013-04-14,"0,0"
2013-04-15,"0,0"
2013-04-16,"0,0"
2013-04-17,"0,0"
2013-04-18,"0,0"
2013-04-19,"0,0"
2013-04-20,"0,0"
2013-04-21,"0,0"
2013-04-22,"0,0"
2013-04-23,"0,0"
2013-04-24,"0,0"
2013-04-25,"0,0"
2013-04-26,"0,0"
2013-04-27,"0,0"
2013-04-28,"0,0"
2013-04-29,"0,0"
2013-04-30,"0,0"
2013-05-01,"0,0"
2013-05-02,"0,0"
2013-05-03,"0,0"
2013-05-04,"0,0"
2013-05-05,"0,0"
2013-05-06,"0,0"
2013-05-07,"0,0"
2013-05-08,"0,0"
2013-05-09,"0,0"
2013-05-10,"0,0"
2013-05-11,"0,0"
2013-05-12,"0,0"
2013-05-13,"0,0"
2013-05-14,"0,0"
2013-05-15,"0,0"
2013-05-16,"0,0"
2013-05-17,"0,0"
2013-05-18,"0,0"
2013-05-19,"0,0"
2013-05-20,"0,0"
2013-05-21,"0,0"
2013-05-22,"0,0"
2013-05-23,"0,0"
2013-05-24,"0,0"
2013-05-25,"0,0"
2013-05-26,"0,0"
2013-05-27,"0,0"
2013-05-28,"0,0"
2013-05-29,"0,0"
2013-05-30,"0,0"
2013-05-31,"0,0"
2013-06-01,"0,0"
2013-06-02,"0,0"
2013-06-03,"0,0"
2013-06-04,"0,0"
2013-06-05,"0,0"
2013-06-06,"0,0"
2013-06-07,"0,0"
2013-06-08,"0,0"
2013-06-09,"0,0"
2013-06-10,"0,0"
2013-06-11,"0,0"
2013-06-12,"0,0"
2013-06-13,"0,0"
2013-06-14,"0,0"
2013-06-15,"0,0"
2013-06-16,"0,0"
2013-06-17,"0,0"
2013-06-18,"0,0"
2013-06-19,"0,0"
2013-06-20,"0,0"
2013-06-21,"0,0"
2013-06-22,"0,0"
2013-06-23,"0,0"
2013-06-24,"0,0"
2013-06-25,"0,0"
2013-06-26,"0,0"
2013-06-27,"0,0"
2013-06-28,"0,0"
2013-06-29,"0,0"
2013-06-30,"0,0"
2013-07-01,"0,0"
2013-07-02,"0,0"
2013-07-03,"0,0"
2013-07-04,"0,0"
2013-07-05,"0,0"
2013-07-06,"0,0"
2013-07-07,"0,0"
2013-07-08,"0,0"
2013-07-09,"0,0"
2013-07-10,"0,0"
2013-07-11,"0,0"
2013-07-12,"0,0"
2013-07-13,"0,0"
2013-07-14,"0,0"
2013-07-15,"0,0"
2013-07-16,"0,0"
2013-07-17,"0,0"
2013-07-18,"0,0"
2013-07-19,"0,0"
2013-07-20,"0,0"
2013-07-21,"0,0"
2013-07-22,"0,0"
2013-07-23,"0,0"
2013-07-24,"0,0"
2013-07-25,"0,0"
2013-07-26,"0,0"
2013-07-27,"0,0"
2013-07-28,"0,0"
2013-07-29,"0,0"
2013-07-30,"0,0"
2013-07-31,"0,0"
2013-08-01,"0,0"
2013-08-02,"0,0"
2013-08-03,"0,0"
2013-08-04,"0,0"
2013-08-05,"0,0"
2013-08-06,"0,0"
2013-08-07,"0,0"
2013-08-08,"0,0"
2013-08-09,"0,0"
2013-08-10,"0,0"
2013-08-11,"0,0"
2013-08-12,"0,0"
2013-08-13,"0,0"
2013-08-14,"0,0"
2013-08-15,"0,0"
2013-08-16,"0,0"
2013-08-17,"0,0"
2013-08-18,"0,0"
2013-08-19,"0,0"
2013-08-20,"0,0"
2013-08-21,"0,0"
2013-08-22,"0,0"
2013-08-23,"0,0"
2013-08-24,"0,0"
2013-08-25,"0,0"
2013-08-26,"0,0"
2013-08-27,"0,0"
2013-08-28,"0,0"
2013-08-29,"0,0"
2013-08-30,"0,0"
2013-08-31,"0,0"
2013-09-01,"0,0"
2013-09-02,"0,0"
2013-09-03,"0,0"
2013-09-04,"0,0"
2013-09-05,"0,0"
2013-09-06,"0,0"
2013-09-07,"0,0"
2013-09-08,"0,0"
2013-09-09,"0,0"
2013-09-10,"0,0"
2013-09-11,"0,0"
2013-09-12,"0,0"
2013-09-13,"0,0"
2013-09-14,"0,0"
2013-09-15,"0,0"
2013-09-16,"0,0"
2013-09-17,"0,0"
2013-09-18,"0,0"
2013-09-19,"0,0"
2013-09-20,"0,0"
2013-09-21,"0,0"
2013-09-22,"0,0"
2013-09-23,"0,0"
2013-09-24,"0,0"
2013-09-25,"0,0"
2013-09-26,"0,0"
2013-09-27,"0,0"
2013-09-28,"0,0"
2013-09-29,"0,0"
2013-09-30,"0,0"
2013-10-01,"0,0"
2013-10-02,"0,0"
2013-10-03,"0,0"
2013-10-04,"0,0"
2013-10-05,"0,0"
2013-10-06,"0,0"
2013-10-07,"0,0"
2013-10-08,"0,0"
2013-10-09,"0,0"
2013-10-10,"0,0"
2013-10-11,"0,0"
2013-10-12,"0,0"
2013-10-13,"0,0"
2013-10-14,"0,0"
2013-10-15,"0,0"
2013-10-16,"0,0"
2013-10-17,"0,0"
2013-10-18,"0,0"
2013-10-19,"0,0"
2013-10-20,"0,0"
2013-10-21,"0,0"
2013-10-22,"0,0"
2013-10-23,"0,0"
2013-10-24,"0,0"
2013-10-25,"0,0"
2013-10-26,"0,0"
2013-10-27,"0,0"
2013-10-28,"0,0"
2013-10-29,"0,0"
2013-10-30,"0,0"
2013-10-31,"0,0"
2013-11-01,"0,0"
2013-11-02,"0,0"
2013-11-03,"0,0"
2013-11-04,"0,0"
2013-11-05,"0,0"
2013-11-06,"0,0"
2013-11-07,"0,0"
2013-11-08,"0,0"
2013-11-09,"0,0"
2013-11-10,"0,0"
2013-11-11,"0,0"
2013-11-12,"0,0"
2013-11-13,"0,0"
2013-11-14,"0,0"
2013-11-15,"0,0"
2013-11-16,"0,0"
2013-11-17,"0,0"
2013-11-18,"0,0"
2013-11-19,"0,0"
2013-11-20,"0,0"
2013-11-21,"0,0"
2013-11-22,"0,0"
2013-11-23,"0,0"
2013-11-24,"0,0"
2013-11-25,"0,0"
2013-11-26,"0,0"
2013-11-27,"0,0"
2013-11-28,"0,0"
2013-11-29,"0,0"
2013-11-30,"0,0"
2013-12-01,"0,0"
2013-12-02,"0,0"
2013-12-03,"0,0"
2013-12-04,"0,0"
2013-12-05,"0,0"
2013-12-06,"0,0"
2013-12-07,"0,0"
2013-12-08,"0,0"
2013-12-09,"0,0"
2013-12-10,"0,0"
2013-12-11,"0,0"
2013-12-12,"0,0"
2013-12-13,"0,0"
2013-12-14,"0,0"
2013-12-15,"0,0"
2013-12-16,"0,0"
2013-12-17,"0,0"
2013-12-18,"0,0"
2013-12-19,"0,0"
2013-12-20,"0,0"
2013-12-21,"0,0"
2013-12-22,"0,0"
2013-12-23,"0,0"
2013-12-24,"0,0"
2013-12-25,"0,0"
2013-12-26,"0,0"
2013-12-27,"0,0"
2013-12-28,"0,0"
2013-12-29,"0,0"
2013-12-30,"0,0"
2013-12-31,"0,0"
2014-01-01,"0,0"
2014-01-02,"4,09554916194825e-06"
2014-01-03,"4,09419933837739e-06"
2014-01-04,"4,093017925372e-06"
2014-01-05,"4,0914019188675e-06"
2014-01-06,"4,08985409445518e-06"
2014-01-07,"4,08836594145869e-06"
2014-01-08,"5,72145504775372e-05"
2014-01-09,"0,000306376929408713"
2014-01-10,"0,000681938829678631"
2014-01-11,"0,00106361354313353"
2014-01-12,"0,00152420664387306"
2014-01-13,"0,0019732240270003"
2014-01-14,"0,00245979842129297"
2014-01-15,"0,00284606856975171"
2014-01-16,"0,00321574586929641"
2014-01-17,"0,0035976043124006"
2014-01-18,"0,00398311968291387"
2014-01-19,"0,00436433641573326"
2014-01-20,"0,00469621857372144"
2014-01-21,"0,00502001008638501"
2014-01-22,"0,00530262529347793"
2014-01-23,"0,00606882033316942"
2014-01-24,"0,00678961063230356"
2014-01-25,"0,0071122247581608"
2014-01-26,"0,00748355246464364"
2014-01-27,"0,00784209479669319"
2014-01-28,"0,00822913201178199"
2014-01-29,"0,00860785061284749"
2014-01-30,"0,00901833426585902"
2014-01-31,"0,00935136624867266"
2014-02-01,"0,00970836025823598"
2014-02-02,"0,010101754606221"
2014-02-03,"0,0104664566903632"
2014-02-04,"0,0108310888797157"
2014-02-05,"0,0112198315411316"
2014-02-06,"0,0116686431595848"
2014-02-07,"0,0120167147428447"
2014-02-08,"0,0124124150807667"
2014-02-09,"0,0128129529858329"
2014-02-10,"0,0132734000165597"
2014-02-11,"0,0136606823595914"
2014-02-12,"0,0140432201388847"
2014-02-13,"0,0144577885280726"
2014-02-14,"0,0148837689155616"
2014-02-15,"0,0152651965932571"
2014-02-16,"0,0156178741410926"
2014-02-17,"0,0159957343002468"
2014-02-18,"0,0163449024140736"
2014-02-19,"0,0167127273605643"
2014-02-20,"0,0170770223255159"
2014-02-21,"0,0174902133702931"
2014-02-22,"0,017829716588444"
2014-02-23,"0,0181855656176816"
2014-02-24,"0,0185363000472215"
2014-02-25,"0,018903899224012"
2014-02-26,"0,0192543050027912"
2014-02-27,"0,0196405027007822"
2014-02-28,"0,0199905339406465"
2014-03-01,"0,0203578683848397"
2014-03-02,"0,0207371893136323"
2014-03-03,"0,021067843352673"
2014-03-04,"0,0214223088038705"
2014-03-05,"0,0217602721666339"
2014-03-06,"0,0220891732094216"
2014-03-07,"0,0225703727730325"
2014-03-08,"0,0229110521322461"
2014-03-09,"0,0232469890534681"
2014-03-10,"0,023596101947826"
2014-03-11,"0,0239440970986383"
2014-03-12,"0,0243911203856948"
2014-03-13,"0,024726912763211"
2014-03-14,"0,0250998975203112"
2014-03-15,"0,0254670623382433"
2014-03-16,"0,0258177053159867"
2014-03-17,"0,026256440836267"
2014-03-18,"0,0266318504478982"
2014-03-19,"0,0269903316779353"
2014-03-20,"0,0270766689794323"
2014-03-21,"0,027453114181679"
2014-03-22,"0,0278422833781277"
2014-03-23,"0,028180919549844"
2014-03-24,"0,0285207433434529"
2014-03-25,"0,0288819945789103"
2014-03-26,"0,0292070929351167"
2014-03-27,"0,0296385589900043"
2014-03-28,"0,0299901437012414"
2014-03-29,"0,0303254652558609"
2014-03-30,"0,030686587827635"
2014-03-31,"0,0310371599438313"
2014-04-01,"0,031380039471542"
2014-04-02,"0,0317051086430142"
2014-04-03,"0,0320335725268076"
2014-04-04,"0,0324575406198128"
2014-04-05,"0,0327914230375024"
2014-04-06,"0,033142311503611"
2014-04-07,"0,0334771397380345"
2014-04-08,"0,0337891371219969"
2014-04-09,"0,034118947047432"
2014-04-10,"0,034460833021559"
2014-04-11,"0,034876810708017"
2014-04-12,"0,0352217146090132"
2014-04-13,"0,0355606842136487"
2014-04-14,"0,0359068843981711"
2014-04-15,"0,0362694884441494"
2014-04-16,"0,0366373036442365"
2014-04-17,"0,0370239762397979"
2014-04-18,"0,0374268485232542"
2014-04-19,"0,0377900708883942"
2014-04-20,"0,0381674177829509"
2014-04-21,"0,038548976158687"
2014-04-22,"0,0387738580286466"
2014-04-23,"0,0391199542749024"
2014-04-24,"0,0394590328472547"
2014-04-25,"0,0398545682304767"
2014-04-26,"0,0401883975387645"
2014-04-27,"0,0405246743942069"
2014-04-28,"0,0409258533974546"
2014-04-29,"0,0413409046471601"
2014-04-30,"0,0416797257887212"
2014-05-01,"0,0420112925579283"
2014-05-02,"0,0422927825488847"
2014-05-03,"0,0426581997359487"
2014-05-04,"0,0430383652529839"
2014-05-05,"0,0434126675934871"
2014-05-06,"0,0437494502043332"
2014-05-07,"0,0440733062413048"
2014-05-08,"0,0442667979630749"
2014-05-09,"0,0444873546448923"
2014-05-10,"0,0448716372268626"
2014-05-11,"0,045293318884005"
2014-05-12,"0,0456274767706331"
2014-05-13,"0,0459851011035712"
2014-05-14,"0,0463710880171664"
2014-05-15,"0,0467234299403448"
2014-05-16,"0,0470942707834019"
2014-05-17,"0,0474577683897592"
2014-05-18,"0,0477194442597886"
2014-05-19,"0,048059500811133"
2014-05-20,"0,0483046976692386"
2014-05-21,"0,0484875071535858"
2014-05-22,"0,0485804707177919"
2014-05-23,"0,0488615147983971"
2014-05-24,"0,0491980697519674"
2014-05-25,"0,0495220418466196"
2014-05-26,"0,0498266010390178"
2014-05-27,"0,0501214252292719"
2014-05-28,"0,0504401358807399"
2014-05-29,"0,0507730963023003"
2014-05-30,"0,0510370611895093"
2014-05-31,"0,0512483300619996"
2014-06-01,"0,051604611787973"
2014-06-02,"0,0518265146326276"
2014-06-03,"0,0520459804278181"
2014-06-04,"0,0521247851846955"
2014-06-05,"0,0522143541116301"
2014-06-06,"0,05225077715374"
2014-06-07,"0,0524565202778183"
2014-06-08,"0,052699043819594"
2014-06-09,"0,0529121997914632"
2014-06-10,"0,0531552524054559"
2014-06-11,"0,0533845931733064"
2014-06-12,"0,0535801653533837"
2014-06-13,"0,0537106113465137"
2014-06-14,"0,0539169522509756"
2014-06-15,"0,0541257679256947"
2014-06-16,"0,0543385147059108"
2014-06-17,"0,0545437832708824"
2014-06-18,"0,0547361742904544"
2014-06-19,"0,0549313614460163"
2014-06-20,"0,055128265327442"
2014-06-21,"0,0553250275574258"
2014-06-22,"0,0555261586523405"
2014-06-23,"0,055746905835836"
2014-06-24,"0,0558889325909985"
2014-06-25,"0,0561391073956276"
2014-06-26,"0,056359955521579"
2014-06-27,"0,0564428452335006"
2014-06-28,"0,0566544088058443"
2014-06-29,"0,0568687840258881"
2014-06-30,"0,0570354335688065"
2014-07-01,"0,0572366927843795"
2014-07-02,"0,0574258441213084"
2014-07-03,"0,057630085477989"
2014-07-04,"0,0578119515375149"
2014-07-05,"0,0580106669439102"
2014-07-06,"0,058187289164859"
2014-07-07,"0,0583821586288776"
2014-07-08,"0,0585692209733361"
2014-07-09,"0,0587505214352884"
2014-07-10,"0,058941322218719"
2014-07-11,"0,0591235304970864"
2014-07-12,"0,0593132009783484"
2014-07-13,"0,0595100972093372"
2014-07-14,"0,0596329285434477"
2014-07-15,"0,0598297299216967"
2014-07-16,"0,0599475353457425"
2014-07-17,"0,0599277536792143"
2014-07-18,"0,0600882651113996"
2014-07-19,"0,0602634416435961"
2014-07-20,"0,0604908700260473"
2014-07-21,"0,0606185269918643"
2014-07-22,"0,0608127499808444"
2014-07-23,"0,0609949098597052"
2014-07-24,"0,0610624491460363"
2014-07-25,"0,0610433997075553"
2014-07-26,"0,0612420507207831"
2014-07-27,"0,0613006413800095"
2014-07-28,"0,061294531379977"
2014-07-29,"0,0612774538405362"
2014-07-30,"0,0612573110367893"
2014-07-31,"0,0612392874337988"
2014-08-01,"0,0612209236364053"
2014-08-02,"0,0612018696870871"
2014-08-03,"0,0613938512401742"
2014-08-04,"0,061607859451991"
2014-08-05,"0,0618094901944324"
2014-08-06,"0,0619732560246422"
2014-08-07,"0,0621450201634046"
2014-08-08,"0,0623507520581289"
2014-08-09,"0,0625430169300979"
2014-08-10,"0,0627200323058695"
2014-08-11,"0,0628925211933796"
2014-08-12,"0,0630886933745513"
2014-08-13,"0,0632501679407326"
2014-08-14,"0,0632285095203581"
2014-08-15,"0,063208668994424"
2014-08-16,"0,0631896818546501"
2014-08-17,"0,0631692653889721"
2014-08-18,"0,0631531022847741"
2014-08-19,"0,0631573821552019"
2014-08-20,"0,0631561032752431"
2014-08-21,"0,0631363248139024"
2014-08-22,"0,0631213116495994"
2014-08-23,"0,0631360583315788"
2014-08-24,"0,0632740760687148"
2014-08-25,"0,0634206826471726"
2014-08-26,"0,0634377929267373"
2014-08-27,"0,0636107294559867"
2014-08-28,"0,0637944358900057"
