Date,indicators/sol_1y_2y
2011-12-13,"2,0"
2011-12-14,"5,0"
2011-12-15,"1,0"
2011-12-16,"13,0"
2011-12-17,"4,0"
2011-12-18,"0,0"
2011-12-19,"46,0"
2011-12-20,"29,0"
2011-12-21,"8,0"
2011-12-22,"0,0"
2011-12-23,"4,0"
2011-12-24,"2,0"
2011-12-25,"4,0"
2011-12-26,"8,0"
2011-12-27,"0,0"
2011-12-28,"9,0"
2011-12-29,"9,0"
2011-12-30,"14,0"
2011-12-31,"9,0"
2012-01-01,"7,0"
2012-01-02,"6,0"
2012-01-03,"2,0"
2012-01-04,"1,0"
2012-01-05,"14,0"
2012-01-06,"1,0"
2012-01-07,"3,0"
2012-01-08,"12,0"
2012-01-09,"6,0"
2012-01-10,"4,0"
2012-01-11,"6,0"
2012-01-12,"10,0"
2012-01-13,"0,0"
2012-01-14,"1,0"
2012-01-15,"1,0"
2012-01-16,"7,0"
2012-01-17,"4,0"
2012-01-18,"1,0"
2012-01-19,"0,0"
2012-01-20,"4,0"
2012-01-21,"6,0"
2012-01-22,"1,0"
2012-01-23,"4,0"
2012-01-24,"0,0"
2012-01-25,"8,0"
2012-01-26,"3,0"
2012-01-27,"6,0"
2012-01-28,"17,0"
2012-01-29,"3,0"
2012-01-30,"11,0"
2012-01-31,"0,0"
2012-02-01,"0,0"
2012-02-02,"20,0"
2012-02-03,"0,0"
2012-02-04,"23,0"
2012-02-05,"2,0"
2012-02-06,"0,0"
2012-02-07,"10,0"
2012-02-08,"0,0"
2012-02-09,"1,0"
2012-02-10,"0,0"
2012-02-11,"25,0"
2012-02-12,"10,0"
2012-02-13,"4,0"
2012-02-14,"25,0"
2012-02-15,"8,0"
2012-02-16,"5,0"
2012-02-17,"3,0"
2012-02-18,"5,0"
2012-02-19,"1,0"
2012-02-20,"0,0"
2012-02-21,"5,0"
2012-02-22,"3,0"
2012-02-23,"4,0"
2012-02-24,"5,0"
2012-02-25,"1,0"
2012-02-26,"2,0"
2012-02-27,"2,0"
2012-02-28,"5,0"
2012-02-29,"2,0"
2012-03-01,"3,0"
2012-03-02,"3,0"
2012-03-03,"3,0"
2012-03-04,"2,0"
2012-03-05,"2,0"
2012-03-06,"3,0"
2012-03-07,"11,0"
2012-03-08,"7,0"
2012-03-09,"9,0"
2012-03-10,"18,0"
2012-03-11,"1,0"
2012-03-12,"2,0"
2012-03-13,"3,0"
2012-03-14,"14,0"
2012-03-15,"2,0"
2012-03-16,"37,0"
2012-03-17,"12,0"
2012-03-18,"20,0"
2012-03-19,"7,0"
2012-03-20,"5,0"
2012-03-21,"11,0"
2012-03-22,"2,0"
2012-03-23,"69,0"
2012-03-24,"8,0"
2012-03-25,"3,0"
2012-03-26,"0,0"
2012-03-27,"0,0"
2012-03-28,"3,0"
2012-03-29,"3,0"
2012-03-30,"1,0"
2012-03-31,"4,0"
2012-04-01,"2,0"
2012-04-02,"0,0"
2012-04-03,"13,0"
2012-04-04,"15,0"
2012-04-05,"3,0"
2012-04-06,"4,0"
2012-04-07,"3,0"
2012-04-08,"7,0"
2012-04-09,"5,0"
2012-04-10,"4,0"
2012-04-11,"12,0"
2012-04-12,"36,0"
2012-04-13,"12,0"
2012-04-14,"7,0"
2012-04-15,"12,0"
2012-04-16,"6,0"
2012-04-17,"9,0"
2012-04-18,"15,0"
2012-04-19,"4,0"
2012-04-20,"6,0"
2012-04-21,"23,0"
2012-04-22,"19,0"
2012-04-23,"2,0"
2012-04-24,"6,0"
2012-04-25,"0,0"
2012-04-26,"6,0"
2012-04-27,"7,0"
2012-04-28,"7,0"
2012-04-29,"3,0"
2012-04-30,"47,0"
2012-05-01,"7,0"
2012-05-02,"3,0"
2012-05-03,"3,0"
2012-05-04,"38,0"
2012-05-05,"10,0"
2012-05-06,"14,0"
2012-05-07,"3,0"
2012-05-08,"27,0"
2012-05-09,"4,0"
2012-05-10,"17,0"
2012-05-11,"31,0"
2012-05-12,"31,0"
2012-05-13,"9,0"
2012-05-14,"25,0"
2012-05-15,"61,0"
2012-05-16,"7,0"
2012-05-17,"20,0"
2012-05-18,"26,0"
2012-05-19,"40,0"
2012-05-20,"7,0"
2012-05-21,"2,0"
2012-05-22,"46,0"
2012-05-23,"13,0"
2012-05-24,"1,0"
2012-05-25,"14,0"
2012-05-26,"13,0"
2012-05-27,"20,0"
2012-05-28,"14,0"
2012-05-29,"11,0"
2012-05-30,"17,0"
2012-05-31,"8,0"
2012-06-01,"32,0"
2012-06-02,"45,0"
2012-06-03,"22,0"
2012-06-04,"16,0"
2012-06-05,"13,0"
2012-06-06,"11,0"
2012-06-07,"37,0"
2012-06-08,"8,0"
2012-06-09,"7,0"
2012-06-10,"20,0"
2012-06-11,"34,0"
2012-06-12,"93,0"
2012-06-13,"36,0"
2012-06-14,"90,0"
2012-06-15,"45,0"
2012-06-16,"30,0"
2012-06-17,"56,0"
2012-06-18,"52,0"
2012-06-19,"95,0"
2012-06-20,"29,0"
2012-06-21,"44,0"
2012-06-22,"106,0"
2012-06-23,"42,0"
2012-06-24,"210,0"
2012-06-25,"46,0"
2012-06-26,"64,0"
2012-06-27,"75,0"
2012-06-28,"52,0"
2012-06-29,"305,0"
2012-06-30,"124,0"
2012-07-01,"90,0"
2012-07-02,"159,0"
2012-07-03,"271,0"
2012-07-04,"80,0"
2012-07-05,"73,0"
2012-07-06,"157,0"
2012-07-07,"47,0"
2012-07-08,"111,0"
2012-07-09,"103,0"
2012-07-10,"157,0"
2012-07-11,"87,0"
2012-07-12,"85,0"
2012-07-13,"268,0"
2012-07-14,"76,0"
2012-07-15,"215,0"
2012-07-16,"199,0"
2012-07-17,"449,0"
2012-07-18,"254,0"
2012-07-19,"266,0"
2012-07-20,"259,0"
2012-07-21,"83,0"
2012-07-22,"102,0"
2012-07-23,"278,0"
2012-07-24,"120,0"
2012-07-25,"192,0"
2012-07-26,"76,0"
2012-07-27,"164,0"
2012-07-28,"62,0"
2012-07-29,"42,0"
2012-07-30,"86,0"
2012-07-31,"314,0"
2012-08-01,"158,0"
2012-08-02,"154,0"
2012-08-03,"324,0"
2012-08-04,"232,0"
2012-08-05,"150,0"
2012-08-06,"162,0"
2012-08-07,"166,0"
2012-08-08,"224,0"
2012-08-09,"239,0"
2012-08-10,"205,0"
2012-08-11,"144,0"
2012-08-12,"309,0"
2012-08-13,"232,0"
2012-08-14,"553,0"
2012-08-15,"207,0"
2012-08-16,"470,0"
2012-08-17,"752,0"
2012-08-18,"291,0"
2012-08-19,"360,0"
2012-08-20,"186,0"
2012-08-21,"163,0"
2012-08-22,"185,0"
2012-08-23,"347,0"
2012-08-24,"179,0"
2012-08-25,"237,0"
2012-08-26,"219,0"
2012-08-27,"331,0"
2012-08-28,"187,0"
2012-08-29,"183,0"
2012-08-30,"95,0"
2012-08-31,"251,0"
2012-09-01,"57,0"
2012-09-02,"130,0"
2012-09-03,"146,0"
2012-09-04,"223,0"
2012-09-05,"176,0"
2012-09-06,"208,0"
2012-09-07,"325,0"
2012-09-08,"72,0"
2012-09-09,"217,0"
2012-09-10,"110,0"
2012-09-11,"99,0"
2012-09-12,"185,0"
2012-09-13,"317,0"
2012-09-14,"170,0"
2012-09-15,"174,0"
2012-09-16,"117,0"
2012-09-17,"149,0"
2012-09-18,"327,0"
2012-09-19,"146,0"
2012-09-20,"138,0"
2012-09-21,"240,0"
2012-09-22,"354,0"
2012-09-23,"233,0"
2012-09-24,"157,0"
2012-09-25,"151,0"
2012-09-26,"261,0"
2012-09-27,"86,0"
2012-09-28,"298,0"
2012-09-29,"379,0"
2012-09-30,"319,0"
2012-10-01,"249,0"
2012-10-02,"132,0"
2012-10-03,"493,0"
2012-10-04,"314,0"
2012-10-05,"345,0"
2012-10-06,"101,0"
2012-10-07,"72,0"
2012-10-08,"168,0"
2012-10-09,"237,0"
2012-10-10,"270,0"
2012-10-11,"177,0"
2012-10-12,"516,0"
2012-10-13,"110,0"
2012-10-14,"181,0"
2012-10-15,"249,0"
2012-10-16,"396,0"
2012-10-17,"221,0"
2012-10-18,"324,0"
2012-10-19,"218,0"
2012-10-20,"161,0"
2012-10-21,"169,0"
2012-10-22,"119,0"
2012-10-23,"169,0"
2012-10-24,"115,0"
2012-10-25,"122,0"
2012-10-26,"268,0"
2012-10-27,"94,0"
2012-10-28,"82,0"
2012-10-29,"104,0"
2012-10-30,"259,0"
2012-10-31,"402,0"
2012-11-01,"171,0"
2012-11-02,"185,0"
2012-11-03,"208,0"
2012-11-04,"224,0"
2012-11-05,"120,0"
2012-11-06,"176,0"
2012-11-07,"101,0"
2012-11-08,"480,0"
2012-11-09,"130,0"
2012-11-10,"53,0"
2012-11-11,"392,0"
2012-11-12,"255,0"
2012-11-13,"228,0"
2012-11-14,"479,0"
2012-11-15,"87,0"
2012-11-16,"203,0"
2012-11-17,"375,0"
2012-11-18,"214,0"
2012-11-19,"264,0"
2012-11-20,"124,0"
2012-11-21,"246,0"
2012-11-22,"203,0"
2012-11-23,"235,0"
2012-11-24,"718,0"
2012-11-25,"190,0"
2012-11-26,"402,0"
2012-11-27,"234,0"
2012-11-28,"194,0"
2012-11-29,"133,0"
2012-11-30,"216,0"
2012-12-01,"211,0"
2012-12-02,"87,0"
2012-12-03,"135,0"
2012-12-04,"295,0"
2012-12-05,"328,0"
2012-12-06,"404,0"
2012-12-07,"282,0"
2012-12-08,"242,0"
2012-12-09,"298,0"
2012-12-10,"183,0"
2012-12-11,"603,0"
2012-12-12,"243,0"
2012-12-13,"309,0"
2012-12-14,"222,0"
2012-12-15,"512,0"
2012-12-16,"197,0"
2012-12-17,"233,0"
2012-12-18,"111,0"
2012-12-19,"254,0"
2012-12-20,"244,0"
2012-12-21,"101,0"
2012-12-22,"115,0"
2012-12-23,"110,0"
2012-12-24,"369,0"
2012-12-25,"164,0"
2012-12-26,"87,0"
2012-12-27,"219,0"
2012-12-28,"229,0"
2012-12-29,"314,0"
2012-12-30,"123,0"
2012-12-31,"116,0"
2013-01-01,"148,0"
2013-01-02,"248,0"
2013-01-03,"569,0"
2013-01-04,"115,0"
2013-01-05,"126,0"
2013-01-06,"244,0"
2013-01-07,"145,0"
2013-01-08,"296,0"
2013-01-09,"76,0"
2013-01-10,"170,0"
2013-01-11,"395,0"
2013-01-12,"204,0"
2013-01-13,"875,0"
2013-01-14,"144,0"
2013-01-15,"359,0"
2013-01-16,"479,0"
2013-01-17,"559,0"
2013-01-18,"548,0"
2013-01-19,"437,0"
2013-01-20,"252,0"
2013-01-21,"481,0"
2013-01-22,"635,0"
2013-01-23,"638,0"
2013-01-24,"923,0"
2013-01-25,"623,0"
2013-01-26,"224,0"
2013-01-27,"401,0"
2013-01-28,"1245,0"
2013-01-29,"802,0"
2013-01-30,"747,0"
2013-01-31,"675,0"
2013-02-01,"897,0"
2013-02-02,"1047,0"
2013-02-03,"1026,0"
2013-02-04,"611,0"
2013-02-05,"496,0"
2013-02-06,"372,0"
2013-02-07,"451,0"
2013-02-08,"412,0"
2013-02-09,"888,0"
2013-02-10,"617,0"
2013-02-11,"783,0"
2013-02-12,"738,0"
2013-02-13,"578,0"
2013-02-14,"989,0"
2013-02-15,"1108,0"
2013-02-16,"842,0"
2013-02-17,"1016,0"
2013-02-18,"1209,0"
2013-02-19,"1048,0"
2013-02-20,"2054,0"
2013-02-21,"1036,0"
2013-02-22,"1471,0"
2013-02-23,"1186,0"
2013-02-24,"499,0"
2013-02-25,"776,0"
2013-02-26,"813,0"
2013-02-27,"630,0"
2013-02-28,"1279,0"
2013-03-01,"835,0"
2013-03-02,"770,0"
2013-03-03,"728,0"
2013-03-04,"669,0"
2013-03-05,"1970,0"
2013-03-06,"2837,0"
2013-03-07,"2107,0"
2013-03-08,"952,0"
2013-03-09,"905,0"
2013-03-10,"1180,0"
2013-03-11,"1381,0"
2013-03-12,"1130,0"
2013-03-13,"1392,0"
2013-03-14,"936,0"
2013-03-15,"1077,0"
2013-03-16,"880,0"
2013-03-17,"1163,0"
2013-03-18,"807,0"
2013-03-19,"1988,0"
2013-03-20,"1924,0"
2013-03-21,"2005,0"
2013-03-22,"2118,0"
2013-03-23,"2624,0"
2013-03-24,"1862,0"
2013-03-25,"2451,0"
2013-03-26,"1744,0"
2013-03-27,"3029,0"
2013-03-28,"2374,0"
2013-03-29,"2706,0"
2013-03-30,"2130,0"
2013-03-31,"1382,0"
2013-04-01,"4812,0"
2013-04-02,"2857,0"
2013-04-03,"5066,0"
2013-04-04,"3531,0"
2013-04-05,"2592,0"
2013-04-06,"2507,0"
2013-04-07,"3307,0"
2013-04-08,"4372,0"
2013-04-09,"4609,0"
2013-04-10,"7739,0"
2013-04-11,"3921,0"
2013-04-12,"2771,0"
2013-04-13,"1687,0"
2013-04-14,"1393,0"
2013-04-15,"1340,0"
2013-04-16,"1555,0"
2013-04-17,"1182,0"
2013-04-18,"459,0"
2013-04-19,"1450,0"
2013-04-20,"833,0"
2013-04-21,"1076,0"
2013-04-22,"840,0"
2013-04-23,"650,0"
2013-04-24,"1257,0"
2013-04-25,"716,0"
2013-04-26,"576,0"
2013-04-27,"469,0"
2013-04-28,"510,0"
2013-04-29,"953,0"
2013-04-30,"445,0"
2013-05-01,"559,0"
2013-05-02,"637,0"
2013-05-03,"448,0"
2013-05-04,"321,0"
2013-05-05,"434,0"
2013-05-06,"451,0"
2013-05-07,"579,0"
2013-05-08,"508,0"
2013-05-09,"489,0"
2013-05-10,"587,0"
2013-05-11,"546,0"
2013-05-12,"292,0"
2013-05-13,"594,0"
2013-05-14,"306,0"
2013-05-15,"805,0"
2013-05-16,"442,0"
2013-05-17,"922,0"
2013-05-18,"607,0"
2013-05-19,"257,0"
2013-05-20,"247,0"
2013-05-21,"317,0"
2013-05-22,"328,0"
2013-05-23,"493,0"
2013-05-24,"558,0"
2013-05-25,"482,0"
2013-05-26,"261,0"
2013-05-27,"397,0"
2013-05-28,"618,0"
2013-05-29,"457,0"
2013-05-30,"406,0"
2013-05-31,"417,0"
2013-06-01,"331,0"
2013-06-02,"397,0"
2013-06-03,"499,0"
2013-06-04,"554,0"
2013-06-05,"559,0"
2013-06-06,"426,0"
2013-06-07,"400,0"
2013-06-08,"592,0"
2013-06-09,"542,0"
2013-06-10,"204,0"
2013-06-11,"499,0"
2013-06-12,"225,0"
2013-06-13,"514,0"
2013-06-14,"154,0"
2013-06-15,"522,0"
2013-06-16,"712,0"
2013-06-17,"266,0"
2013-06-18,"151,0"
2013-06-19,"113,0"
2013-06-20,"267,0"
2013-06-21,"162,0"
2013-06-22,"317,0"
2013-06-23,"88,0"
2013-06-24,"244,0"
2013-06-25,"380,0"
2013-06-26,"615,0"
2013-06-27,"250,0"
2013-06-28,"359,0"
2013-06-29,"465,0"
2013-06-30,"192,0"
2013-07-01,"151,0"
2013-07-02,"328,0"
2013-07-03,"214,0"
2013-07-04,"465,0"
2013-07-05,"308,0"
2013-07-06,"786,0"
2013-07-07,"66,0"
2013-07-08,"105,0"
2013-07-09,"172,0"
2013-07-10,"261,0"
2013-07-11,"259,0"
2013-07-12,"345,0"
2013-07-13,"272,0"
2013-07-14,"171,0"
2013-07-15,"172,0"
2013-07-16,"126,0"
2013-07-17,"208,0"
2013-07-18,"259,0"
2013-07-19,"178,0"
2013-07-20,"160,0"
2013-07-21,"171,0"
2013-07-22,"344,0"
2013-07-23,"202,0"
2013-07-24,"359,0"
2013-07-25,"128,0"
2013-07-26,"567,0"
2013-07-27,"150,0"
2013-07-28,"516,0"
2013-07-29,"231,0"
2013-07-30,"462,0"
2013-07-31,"843,0"
2013-08-01,"184,0"
2013-08-02,"207,0"
2013-08-03,"481,0"
2013-08-04,"746,0"
2013-08-05,"329,0"
2013-08-06,"310,0"
2013-08-07,"305,0"
2013-08-08,"188,0"
2013-08-09,"303,0"
2013-08-10,"79,0"
2013-08-11,"463,0"
2013-08-12,"321,0"
2013-08-13,"1068,0"
2013-08-14,"768,0"
2013-08-15,"337,0"
2013-08-16,"475,0"
2013-08-17,"685,0"
2013-08-18,"142,0"
2013-08-19,"231,0"
2013-08-20,"413,0"
2013-08-21,"501,0"
2013-08-22,"346,0"
2013-08-23,"598,0"
2013-08-24,"711,0"
2013-08-25,"160,0"
2013-08-26,"337,0"
2013-08-27,"386,0"
2013-08-28,"421,0"
2013-08-29,"417,0"
2013-08-30,"528,0"
2013-08-31,"411,0"
2013-09-01,"309,0"
2013-09-02,"466,0"
2013-09-03,"497,0"
2013-09-04,"311,0"
2013-09-05,"387,0"
2013-09-06,"162,0"
2013-09-07,"142,0"
2013-09-08,"483,0"
2013-09-09,"179,0"
2013-09-10,"118,0"
2013-09-11,"541,0"
2013-09-12,"421,0"
2013-09-13,"193,0"
2013-09-14,"412,0"
2013-09-15,"359,0"
2013-09-16,"147,0"
2013-09-17,"387,0"
2013-09-18,"807,0"
2013-09-19,"305,0"
2013-09-20,"418,0"
2013-09-21,"699,0"
2013-09-22,"387,0"
2013-09-23,"228,0"
2013-09-24,"373,0"
2013-09-25,"364,0"
2013-09-26,"208,0"
2013-09-27,"427,0"
2013-09-28,"388,0"
2013-09-29,"205,0"
2013-09-30,"433,0"
2013-10-01,"348,0"
2013-10-02,"379,0"
2013-10-03,"209,0"
2013-10-04,"783,0"
2013-10-05,"237,0"
2013-10-06,"431,0"
2013-10-07,"136,0"
2013-10-08,"333,0"
2013-10-09,"290,0"
2013-10-10,"519,0"
2013-10-11,"230,0"
2013-10-12,"120,0"
2013-10-13,"700,0"
2013-10-14,"762,0"
2013-10-15,"579,0"
2013-10-16,"582,0"
2013-10-17,"417,0"
2013-10-18,"522,0"
2013-10-19,"672,0"
2013-10-20,"1384,0"
2013-10-21,"586,0"
2013-10-22,"1735,0"
2013-10-23,"1435,0"
2013-10-24,"1008,0"
2013-10-25,"347,0"
2013-10-26,"318,0"
2013-10-27,"599,0"
2013-10-28,"615,0"
2013-10-29,"1070,0"
2013-10-30,"217,0"
2013-10-31,"371,0"
2013-11-01,"381,0"
2013-11-02,"659,0"
2013-11-03,"397,0"
2013-11-04,"1115,0"
2013-11-05,"1076,0"
2013-11-06,"1469,0"
2013-11-07,"1721,0"
2013-11-08,"1219,0"
2013-11-09,"2428,0"
2013-11-10,"1378,0"
2013-11-11,"913,0"
2013-11-12,"1421,0"
2013-11-13,"1600,0"
2013-11-14,"830,0"
2013-11-15,"1409,0"
2013-11-16,"1284,0"
2013-11-17,"1359,0"
2013-11-18,"2850,0"
2013-11-19,"3269,0"
2013-11-20,"1504,0"
2013-11-21,"1276,0"
2013-11-22,"4287,0"
2013-11-23,"1357,0"
2013-11-24,"2029,0"
2013-11-25,"2264,0"
2013-11-26,"1792,0"
2013-11-27,"2459,0"
2013-11-28,"2769,0"
2013-11-29,"2871,0"
2013-11-30,"1658,0"
2013-12-01,"1553,0"
2013-12-02,"1792,0"
2013-12-03,"1626,0"
2013-12-04,"3371,0"
2013-12-05,"2327,0"
2013-12-06,"1136,0"
2013-12-07,"1494,0"
2013-12-08,"1012,0"
2013-12-09,"1670,0"
2013-12-10,"992,0"
2013-12-11,"1090,0"
2013-12-12,"2413,0"
2013-12-13,"438,0"
2013-12-14,"1159,0"
2013-12-15,"993,0"
2013-12-16,"1159,0"
2013-12-17,"1653,0"
2013-12-18,"982,0"
2013-12-19,"649,0"
2013-12-20,"679,0"
2013-12-21,"577,0"
2013-12-22,"282,0"
2013-12-23,"513,0"
2013-12-24,"328,0"
2013-12-25,"420,0"
2013-12-26,"1190,0"
2013-12-27,"180,0"
2013-12-28,"242,0"
2013-12-29,"852,0"
2013-12-30,"219,0"
2013-12-31,"298,0"
2014-01-01,"602,0"
2014-01-02,"225,0"
2014-01-03,"357,0"
2014-01-04,"660,0"
2014-01-05,"1248,0"
2014-01-06,"555,0"
2014-01-07,"807,0"
2014-01-08,"382,0"
2014-01-09,"3436,0"
2014-01-10,"902,0"
2014-01-11,"931,0"
2014-01-12,"444,0"
2014-01-13,"215,0"
2014-01-14,"734,0"
2014-01-15,"598,0"
2014-01-16,"372,0"
2014-01-17,"551,0"
2014-01-18,"1036,0"
2014-01-19,"669,0"
2014-01-20,"4090,0"
2014-01-21,"525,0"
2014-01-22,"700,0"
2014-01-23,"845,0"
2014-01-24,"1784,0"
2014-01-25,"444,0"
2014-01-26,"561,0"
2014-01-27,"1079,0"
2014-01-28,"497,0"
2014-01-29,"380,0"
2014-01-30,"1405,0"
2014-01-31,"758,0"
2014-02-01,"267,0"
2014-02-02,"2293,0"
2014-02-03,"601,0"
2014-02-04,"424,0"
2014-02-05,"415,0"
2014-02-06,"253,0"
2014-02-07,"612,0"
2014-02-08,"284,0"
2014-02-09,"610,0"
2014-02-10,"352,0"
2014-02-11,"535,0"
2014-02-12,"443,0"
2014-02-13,"571,0"
2014-02-14,"374,0"
2014-02-15,"313,0"
2014-02-16,"797,0"
2014-02-17,"235,0"
2014-02-18,"244,0"
2014-02-19,"1141,0"
2014-02-20,"415,0"
2014-02-21,"439,0"
2014-02-22,"168,0"
2014-02-23,"295,0"
2014-02-24,"390,0"
2014-02-25,"654,0"
2014-02-26,"469,0"
2014-02-27,"690,0"
2014-02-28,"298,0"
2014-03-01,"526,0"
2014-03-02,"514,0"
2014-03-03,"375,0"
2014-03-04,"586,0"
2014-03-05,"561,0"
2014-03-06,"1222,0"
2014-03-07,"385,0"
2014-03-08,"273,0"
2014-03-09,"495,0"
2014-03-10,"357,0"
2014-03-11,"642,0"
2014-03-12,"230,0"
2014-03-13,"173,0"
2014-03-14,"897,0"
2014-03-15,"1442,0"
2014-03-16,"816,0"
2014-03-17,"544,0"
2014-03-18,"689,0"
2014-03-19,"675,0"
2014-03-20,"657,0"
2014-03-21,"1005,0"
2014-03-22,"1666,0"
2014-03-23,"857,0"
2014-03-24,"775,0"
2014-03-25,"374,0"
2014-03-26,"996,0"
2014-03-27,"452,0"
2014-03-28,"982,0"
2014-03-29,"356,0"
2014-03-30,"486,0"
2014-03-31,"786,0"
2014-04-01,"380,0"
2014-04-02,"871,0"
2014-04-03,"452,0"
2014-04-04,"421,0"
2014-04-05,"375,0"
2014-04-06,"277,0"
2014-04-07,"721,0"
2014-04-08,"738,0"
2014-04-09,"475,0"
2014-04-10,"409,0"
2014-04-11,"928,0"
2014-04-12,"339,0"
2014-04-13,"389,0"
2014-04-14,"303,0"
2014-04-15,"342,0"
2014-04-16,"1323,0"
2014-04-17,"613,0"
2014-04-18,"334,0"
2014-04-19,"440,0"
2014-04-20,"770,0"
2014-04-21,"312,0"
2014-04-22,"286,0"
2014-04-23,"522,0"
2014-04-24,"965,0"
2014-04-25,"661,0"
2014-04-26,"397,0"
2014-04-27,"270,0"
2014-04-28,"750,0"
2014-04-29,"425,0"
2014-04-30,"541,0"
2014-05-01,"745,0"
2014-05-02,"214,0"
2014-05-03,"439,0"
2014-05-04,"686,0"
2014-05-05,"708,0"
2014-05-06,"750,0"
2014-05-07,"400,0"
2014-05-08,"612,0"
2014-05-09,"1172,0"
2014-05-10,"493,0"
2014-05-11,"234,0"
2014-05-12,"563,0"
2014-05-13,"383,0"
2014-05-14,"685,0"
2014-05-15,"525,0"
2014-05-16,"1332,0"
2014-05-17,"607,0"
2014-05-18,"1910,0"
2014-05-19,"695,0"
2014-05-20,"766,0"
2014-05-21,"2399,0"
2014-05-22,"1042,0"
2014-05-23,"696,0"
2014-05-24,"1062,0"
2014-05-25,"550,0"
2014-05-26,"1071,0"
2014-05-27,"604,0"
2014-05-28,"700,0"
2014-05-29,"385,0"
2014-05-30,"839,0"
2014-05-31,"680,0"
2014-06-01,"2019,0"
2014-06-02,"444,0"
2014-06-03,"522,0"
2014-06-04,"896,0"
2014-06-05,"906,0"
2014-06-06,"1134,0"
2014-06-07,"789,0"
2014-06-08,"441,0"
2014-06-09,"736,0"
2014-06-10,"594,0"
2014-06-11,"1045,0"
2014-06-12,"1039,0"
2014-06-13,"717,0"
2014-06-14,"404,0"
2014-06-15,"1066,0"
2014-06-16,"871,0"
2014-06-17,"1600,0"
2014-06-18,"792,0"
2014-06-19,"862,0"
2014-06-20,"593,0"
2014-06-21,"769,0"
2014-06-22,"660,0"
2014-06-23,"727,0"
2014-06-24,"982,0"
2014-06-25,"2170,0"
2014-06-26,"601,0"
2014-06-27,"561,0"
2014-06-28,"219,0"
2014-06-29,"487,0"
2014-06-30,"547,0"
2014-07-01,"795,0"
2014-07-02,"1890,0"
2014-07-03,"343,0"
2014-07-04,"1054,0"
2014-07-05,"1449,0"
2014-07-06,"643,0"
2014-07-07,"1317,0"
2014-07-08,"1134,0"
2014-07-09,"755,0"
2014-07-10,"1130,0"
2014-07-11,"548,0"
2014-07-12,"697,0"
2014-07-13,"462,0"
2014-07-14,"584,0"
2014-07-15,"737,0"
2014-07-16,"449,0"
2014-07-17,"739,0"
2014-07-18,"884,0"
2014-07-19,"988,0"
2014-07-20,"780,0"
2014-07-21,"802,0"
2014-07-22,"492,0"
2014-07-23,"1125,0"
2014-07-24,"600,0"
2014-07-25,"996,0"
2014-07-26,"410,0"
2014-07-27,"1035,0"
2014-07-28,"951,0"
2014-07-29,"811,0"
2014-07-30,"664,0"
2014-07-31,"1575,0"
2014-08-01,"339,0"
2014-08-02,"352,0"
2014-08-03,"502,0"
2014-08-04,"525,0"
2014-08-05,"1580,0"
2014-08-06,"1122,0"
2014-08-07,"620,0"
2014-08-08,"480,0"
2014-08-09,"818,0"
2014-08-10,"587,0"
2014-08-11,"563,0"
2014-08-12,"575,0"
2014-08-13,"539,0"
2014-08-14,"824,0"
2014-08-15,"6666,0"
2014-08-16,"8029,0"
2014-08-17,"560,0"
2014-08-18,"644,0"
2014-08-19,"374,0"
2014-08-20,"705,0"
2014-08-21,"582,0"
2014-08-22,"679,0"
2014-08-23,"779,0"
2014-08-24,"368,0"
2014-08-25,"534,0"
2014-08-26,"388,0"
2014-08-27,"547,0"
2014-08-28,"804,0"
2014-08-29,"455,0"
2014-08-30,"769,0"
2014-08-31,"1655,0"
2014-09-01,"723,0"
2014-09-02,"522,0"
2014-09-03,"573,0"
2014-09-04,"1371,0"
2014-09-05,"984,0"
2014-09-06,"2055,0"
2014-09-07,"699,0"
2014-09-08,"635,0"
2014-09-09,"786,0"
2014-09-10,"790,0"
2014-09-11,"1036,0"
2014-09-12,"1091,0"
2014-09-13,"248,0"
2014-09-14,"564,0"
2014-09-15,"662,0"
2014-09-16,"955,0"
2014-09-17,"726,0"
2014-09-18,"965,0"
2014-09-19,"1004,0"
2014-09-20,"1759,0"
2014-09-21,"1264,0"
2014-09-22,"1136,0"
2014-09-23,"1390,0"
2014-09-24,"2840,0"
2014-09-25,"478,0"
2014-09-26,"1110,0"
2014-09-27,"658,0"
2014-09-28,"593,0"
2014-09-29,"760,0"
2014-09-30,"359,0"
2014-10-01,"611,0"
2014-10-02,"447,0"
2014-10-03,"469,0"
2014-10-04,"437,0"
2014-10-05,"1194,0"
2014-10-06,"1302,0"
2014-10-07,"498,0"
2014-10-08,"311,0"
2014-10-09,"415,0"
2014-10-10,"527,0"
2014-10-11,"328,0"
2014-10-12,"434,0"
2014-10-13,"448,0"
2014-10-14,"542,0"
2014-10-15,"643,0"
2014-10-16,"338,0"
2014-10-17,"629,0"
2014-10-18,"635,0"
2014-10-19,"486,0"
2014-10-20,"315,0"
2014-10-21,"524,0"
2014-10-22,"564,0"
2014-10-23,"828,0"
2014-10-24,"1036,0"
2014-10-25,"204,0"
2014-10-26,"625,0"
2014-10-27,"1847,0"
2014-10-28,"947,0"
2014-10-29,"684,0"
2014-10-30,"716,0"
2014-10-31,"545,0"
2014-11-01,"703,0"
2014-11-02,"844,0"
2014-11-03,"425,0"
2014-11-04,"614,0"
2014-11-05,"860,0"
2014-11-06,"630,0"
2014-11-07,"1634,0"
2014-11-08,"1436,0"
2014-11-09,"502,0"
