Date,addresses/min_10k_count
2014-11-22,"98,0"
2014-11-23,"98,0"
2014-11-24,"98,0"
2014-11-25,"99,0"
2014-11-26,"100,0"
2014-11-27,"99,0"
2014-11-28,"97,0"
2014-11-29,"97,0"
2014-11-30,"97,0"
2014-12-01,"96,0"
2014-12-02,"95,0"
2014-12-03,"95,0"
2014-12-04,"96,0"
2014-12-05,"96,0"
2014-12-06,"96,0"
2014-12-07,"96,0"
2014-12-08,"96,0"
2014-12-09,"95,0"
2014-12-10,"96,0"
2014-12-11,"96,0"
2014-12-12,"96,0"
2014-12-13,"96,0"
2014-12-14,"96,0"
2014-12-15,"96,0"
2014-12-16,"96,0"
2014-12-17,"96,0"
2014-12-18,"96,0"
2014-12-19,"96,0"
2014-12-20,"96,0"
2014-12-21,"96,0"
2014-12-22,"95,0"
2014-12-23,"95,0"
2014-12-24,"94,0"
2014-12-25,"95,0"
2014-12-26,"94,0"
2014-12-27,"93,0"
2014-12-28,"93,0"
2014-12-29,"93,0"
2014-12-30,"93,0"
2014-12-31,"93,0"
2015-01-01,"93,0"
2015-01-02,"93,0"
2015-01-03,"94,0"
2015-01-04,"96,0"
2015-01-05,"95,0"
2015-01-06,"94,0"
2015-01-07,"94,0"
2015-01-08,"94,0"
2015-01-09,"94,0"
2015-01-10,"94,0"
2015-01-11,"94,0"
2015-01-12,"95,0"
2015-01-13,"94,0"
2015-01-14,"95,0"
2015-01-15,"95,0"
2015-01-16,"95,0"
2015-01-17,"94,0"
2015-01-18,"94,0"
2015-01-19,"94,0"
2015-01-20,"94,0"
2015-01-21,"94,0"
2015-01-22,"95,0"
2015-01-23,"94,0"
2015-01-24,"94,0"
2015-01-25,"95,0"
2015-01-26,"98,0"
2015-01-27,"98,0"
2015-01-28,"101,0"
2015-01-29,"105,0"
2015-01-30,"105,0"
2015-01-31,"105,0"
2015-02-01,"105,0"
2015-02-02,"105,0"
2015-02-03,"105,0"
2015-02-04,"104,0"
2015-02-05,"104,0"
2015-02-06,"104,0"
2015-02-07,"104,0"
2015-02-08,"105,0"
2015-02-09,"104,0"
2015-02-10,"104,0"
2015-02-11,"105,0"
2015-02-12,"105,0"
2015-02-13,"105,0"
2015-02-14,"105,0"
2015-02-15,"105,0"
2015-02-16,"104,0"
2015-02-17,"105,0"
2015-02-18,"105,0"
2015-02-19,"106,0"
2015-02-20,"107,0"
2015-02-21,"107,0"
2015-02-22,"106,0"
2015-02-23,"106,0"
2015-02-24,"106,0"
2015-02-25,"106,0"
2015-02-26,"107,0"
2015-02-27,"108,0"
2015-02-28,"107,0"
2015-03-01,"106,0"
2015-03-02,"107,0"
2015-03-03,"107,0"
2015-03-04,"106,0"
2015-03-05,"108,0"
2015-03-06,"108,0"
2015-03-07,"108,0"
2015-03-08,"105,0"
2015-03-09,"106,0"
2015-03-10,"106,0"
2015-03-11,"105,0"
2015-03-12,"105,0"
2015-03-13,"105,0"
2015-03-14,"104,0"
2015-03-15,"104,0"
2015-03-16,"103,0"
2015-03-17,"103,0"
2015-03-18,"103,0"
2015-03-19,"103,0"
2015-03-20,"102,0"
2015-03-21,"102,0"
2015-03-22,"102,0"
2015-03-23,"103,0"
2015-03-24,"103,0"
2015-03-25,"103,0"
2015-03-26,"104,0"
2015-03-27,"103,0"
2015-03-28,"103,0"
2015-03-29,"103,0"
2015-03-30,"102,0"
2015-03-31,"102,0"
2015-04-01,"102,0"
2015-04-02,"101,0"
2015-04-03,"101,0"
2015-04-04,"101,0"
2015-04-05,"102,0"
2015-04-06,"103,0"
2015-04-07,"103,0"
2015-04-08,"102,0"
2015-04-09,"102,0"
2015-04-10,"102,0"
2015-04-11,"102,0"
2015-04-12,"102,0"
2015-04-13,"102,0"
2015-04-14,"103,0"
2015-04-15,"103,0"
2015-04-16,"103,0"
2015-04-17,"102,0"
2015-04-18,"102,0"
2015-04-19,"102,0"
2015-04-20,"102,0"
2015-04-21,"102,0"
2015-04-22,"103,0"
2015-04-23,"102,0"
2015-04-24,"102,0"
2015-04-25,"103,0"
2015-04-26,"102,0"
2015-04-27,"103,0"
2015-04-28,"103,0"
2015-04-29,"102,0"
2015-04-30,"103,0"
2015-05-01,"103,0"
2015-05-02,"102,0"
2015-05-03,"103,0"
2015-05-04,"105,0"
2015-05-05,"105,0"
2015-05-06,"104,0"
2015-05-07,"104,0"
2015-05-08,"105,0"
2015-05-09,"105,0"
2015-05-10,"105,0"
2015-05-11,"105,0"
2015-05-12,"103,0"
2015-05-13,"104,0"
2015-05-14,"103,0"
2015-05-15,"103,0"
2015-05-16,"103,0"
2015-05-17,"103,0"
2015-05-18,"103,0"
2015-05-19,"102,0"
2015-05-20,"102,0"
2015-05-21,"102,0"
2015-05-22,"102,0"
2015-05-23,"102,0"
2015-05-24,"102,0"
2015-05-25,"102,0"
2015-05-26,"102,0"
2015-05-27,"102,0"
2015-05-28,"102,0"
2015-05-29,"102,0"
2015-05-30,"102,0"
2015-05-31,"102,0"
2015-06-01,"103,0"
2015-06-02,"103,0"
2015-06-03,"104,0"
2015-06-04,"103,0"
2015-06-05,"103,0"
2015-06-06,"103,0"
2015-06-07,"103,0"
2015-06-08,"103,0"
2015-06-09,"103,0"
2015-06-10,"103,0"
2015-06-11,"103,0"
2015-06-12,"103,0"
2015-06-13,"103,0"
2015-06-14,"103,0"
2015-06-15,"103,0"
2015-06-16,"103,0"
2015-06-17,"103,0"
2015-06-18,"103,0"
2015-06-19,"103,0"
2015-06-20,"102,0"
2015-06-21,"102,0"
2015-06-22,"102,0"
2015-06-23,"102,0"
2015-06-24,"102,0"
2015-06-25,"102,0"
2015-06-26,"102,0"
2015-06-27,"102,0"
2015-06-28,"102,0"
2015-06-29,"102,0"
2015-06-30,"102,0"
2015-07-01,"102,0"
2015-07-02,"102,0"
2015-07-03,"101,0"
2015-07-04,"101,0"
2015-07-05,"102,0"
2015-07-06,"102,0"
2015-07-07,"103,0"
2015-07-08,"102,0"
2015-07-09,"102,0"
2015-07-10,"103,0"
2015-07-11,"104,0"
2015-07-12,"103,0"
2015-07-13,"103,0"
2015-07-14,"101,0"
2015-07-15,"101,0"
2015-07-16,"101,0"
2015-07-17,"101,0"
2015-07-18,"101,0"
2015-07-19,"101,0"
2015-07-20,"101,0"
2015-07-21,"100,0"
2015-07-22,"100,0"
2015-07-23,"100,0"
2015-07-24,"100,0"
2015-07-25,"99,0"
2015-07-26,"99,0"
2015-07-27,"99,0"
2015-07-28,"99,0"
2015-07-29,"100,0"
2015-07-30,"100,0"
2015-07-31,"100,0"
2015-08-01,"100,0"
2015-08-02,"100,0"
2015-08-03,"101,0"
2015-08-04,"101,0"
2015-08-05,"101,0"
2015-08-06,"100,0"
2015-08-07,"100,0"
2015-08-08,"100,0"
2015-08-09,"106,0"
2015-08-10,"106,0"
2015-08-11,"106,0"
2015-08-12,"106,0"
2015-08-13,"106,0"
2015-08-14,"107,0"
2015-08-15,"107,0"
2015-08-16,"107,0"
2015-08-17,"108,0"
2015-08-18,"108,0"
2015-08-19,"108,0"
2015-08-20,"109,0"
2015-08-21,"108,0"
2015-08-22,"108,0"
2015-08-23,"107,0"
2015-08-24,"106,0"
2015-08-25,"107,0"
2015-08-26,"108,0"
2015-08-27,"107,0"
2015-08-28,"108,0"
2015-08-29,"108,0"
2015-08-30,"107,0"
2015-08-31,"108,0"
2015-09-01,"108,0"
2015-09-02,"108,0"
2015-09-03,"108,0"
2015-09-04,"108,0"
2015-09-05,"108,0"
2015-09-06,"109,0"
2015-09-07,"108,0"
2015-09-08,"108,0"
2015-09-09,"108,0"
2015-09-10,"108,0"
2015-09-11,"108,0"
2015-09-12,"108,0"
2015-09-13,"108,0"
2015-09-14,"108,0"
2015-09-15,"109,0"
2015-09-16,"108,0"
2015-09-17,"108,0"
2015-09-18,"108,0"
2015-09-19,"108,0"
2015-09-20,"108,0"
2015-09-21,"107,0"
2015-09-22,"107,0"
2015-09-23,"108,0"
2015-09-24,"108,0"
2015-09-25,"108,0"
2015-09-26,"108,0"
2015-09-27,"108,0"
2015-09-28,"109,0"
2015-09-29,"109,0"
2015-09-30,"109,0"
2015-10-01,"109,0"
2015-10-02,"109,0"
2015-10-03,"108,0"
2015-10-04,"108,0"
2015-10-05,"108,0"
2015-10-06,"109,0"
2015-10-07,"106,0"
2015-10-08,"106,0"
2015-10-09,"106,0"
2015-10-10,"106,0"
2015-10-11,"106,0"
2015-10-12,"106,0"
2015-10-13,"107,0"
2015-10-14,"107,0"
2015-10-15,"109,0"
2015-10-16,"109,0"
2015-10-17,"109,0"
2015-10-18,"109,0"
2015-10-19,"109,0"
2015-10-20,"108,0"
2015-10-21,"108,0"
2015-10-22,"108,0"
2015-10-23,"107,0"
2015-10-24,"107,0"
2015-10-25,"106,0"
2015-10-26,"107,0"
2015-10-27,"107,0"
2015-10-28,"108,0"
2015-10-29,"107,0"
2015-10-30,"107,0"
2015-10-31,"107,0"
2015-11-01,"109,0"
2015-11-02,"108,0"
2015-11-03,"110,0"
2015-11-04,"109,0"
2015-11-05,"108,0"
2015-11-06,"107,0"
2015-11-07,"107,0"
2015-11-08,"106,0"
2015-11-09,"106,0"
2015-11-10,"105,0"
2015-11-11,"105,0"
2015-11-12,"105,0"
2015-11-13,"105,0"
2015-11-14,"104,0"
2015-11-15,"105,0"
2015-11-16,"107,0"
2015-11-17,"108,0"
2015-11-18,"107,0"
2015-11-19,"108,0"
2015-11-20,"108,0"
2015-11-21,"106,0"
2015-11-22,"106,0"
2015-11-23,"106,0"
2015-11-24,"106,0"
2015-11-25,"107,0"
2015-11-26,"108,0"
2015-11-27,"107,0"
2015-11-28,"106,0"
2015-11-29,"107,0"
2015-11-30,"111,0"
2015-12-01,"107,0"
2015-12-02,"108,0"
2015-12-03,"107,0"
2015-12-04,"107,0"
2015-12-05,"106,0"
2015-12-06,"107,0"
2015-12-07,"106,0"
2015-12-08,"105,0"
2015-12-09,"106,0"
2015-12-10,"107,0"
2015-12-11,"107,0"
2015-12-12,"107,0"
2015-12-13,"107,0"
2015-12-14,"107,0"
2015-12-15,"106,0"
2015-12-16,"106,0"
2015-12-17,"105,0"
2015-12-18,"105,0"
2015-12-19,"105,0"
2015-12-20,"106,0"
2015-12-21,"104,0"
2015-12-22,"104,0"
2015-12-23,"103,0"
2015-12-24,"104,0"
2015-12-25,"102,0"
2015-12-26,"104,0"
2015-12-27,"103,0"
2015-12-28,"103,0"
2015-12-29,"103,0"
2015-12-30,"103,0"
2015-12-31,"103,0"
2016-01-01,"103,0"
2016-01-02,"103,0"
2016-01-03,"103,0"
2016-01-04,"103,0"
2016-01-05,"102,0"
2016-01-06,"102,0"
2016-01-07,"103,0"
2016-01-08,"104,0"
2016-01-09,"105,0"
2016-01-10,"105,0"
2016-01-11,"105,0"
2016-01-12,"105,0"
2016-01-13,"105,0"
2016-01-14,"105,0"
2016-01-15,"105,0"
2016-01-16,"105,0"
2016-01-17,"105,0"
2016-01-18,"104,0"
2016-01-19,"104,0"
2016-01-20,"104,0"
2016-01-21,"104,0"
2016-01-22,"108,0"
2016-01-23,"108,0"
2016-01-24,"110,0"
2016-01-25,"108,0"
2016-01-26,"108,0"
2016-01-27,"109,0"
2016-01-28,"109,0"
2016-01-29,"109,0"
2016-01-30,"109,0"
2016-01-31,"109,0"
2016-02-01,"107,0"
2016-02-02,"109,0"
2016-02-03,"109,0"
2016-02-04,"110,0"
2016-02-05,"107,0"
2016-02-06,"107,0"
2016-02-07,"108,0"
2016-02-08,"107,0"
2016-02-09,"109,0"
2016-02-10,"107,0"
2016-02-11,"106,0"
2016-02-12,"106,0"
2016-02-13,"105,0"
2016-02-14,"105,0"
2016-02-15,"107,0"
2016-02-16,"106,0"
2016-02-17,"107,0"
2016-02-18,"106,0"
2016-02-19,"106,0"
2016-02-20,"107,0"
2016-02-21,"109,0"
2016-02-22,"109,0"
2016-02-23,"108,0"
2016-02-24,"107,0"
2016-02-25,"109,0"
2016-02-26,"109,0"
2016-02-27,"108,0"
2016-02-28,"107,0"
2016-02-29,"107,0"
2016-03-01,"107,0"
2016-03-02,"108,0"
2016-03-03,"111,0"
2016-03-04,"110,0"
2016-03-05,"111,0"
2016-03-06,"110,0"
2016-03-07,"107,0"
2016-03-08,"108,0"
2016-03-09,"108,0"
2016-03-10,"108,0"
2016-03-11,"108,0"
2016-03-12,"111,0"
2016-03-13,"111,0"
2016-03-14,"110,0"
2016-03-15,"110,0"
2016-03-16,"109,0"
2016-03-17,"109,0"
2016-03-18,"110,0"
2016-03-19,"110,0"
2016-03-20,"110,0"
2016-03-21,"110,0"
2016-03-22,"111,0"
2016-03-23,"112,0"
2016-03-24,"113,0"
2016-03-25,"115,0"
2016-03-26,"117,0"
2016-03-27,"121,0"
2016-03-28,"122,0"
2016-03-29,"122,0"
2016-03-30,"122,0"
2016-03-31,"122,0"
2016-04-01,"121,0"
2016-04-02,"121,0"
2016-04-03,"121,0"
2016-04-04,"119,0"
2016-04-05,"119,0"
2016-04-06,"119,0"
2016-04-07,"120,0"
2016-04-08,"119,0"
2016-04-09,"120,0"
2016-04-10,"120,0"
2016-04-11,"120,0"
2016-04-12,"120,0"
2016-04-13,"121,0"
2016-04-14,"120,0"
2016-04-15,"117,0"
2016-04-16,"115,0"
2016-04-17,"115,0"
2016-04-18,"114,0"
2016-04-19,"114,0"
2016-04-20,"113,0"
2016-04-21,"113,0"
2016-04-22,"113,0"
2016-04-23,"113,0"
2016-04-24,"114,0"
2016-04-25,"113,0"
2016-04-26,"115,0"
2016-04-27,"112,0"
2016-04-28,"112,0"
2016-04-29,"112,0"
2016-04-30,"112,0"
2016-05-01,"113,0"
2016-05-02,"112,0"
2016-05-03,"113,0"
2016-05-04,"113,0"
2016-05-05,"114,0"
2016-05-06,"114,0"
2016-05-07,"114,0"
2016-05-08,"113,0"
2016-05-09,"114,0"
2016-05-10,"114,0"
2016-05-11,"115,0"
2016-05-12,"116,0"
2016-05-13,"114,0"
2016-05-14,"114,0"
2016-05-15,"115,0"
2016-05-16,"115,0"
2016-05-17,"115,0"
2016-05-18,"115,0"
2016-05-19,"116,0"
2016-05-20,"115,0"
2016-05-21,"116,0"
2016-05-22,"116,0"
2016-05-23,"116,0"
2016-05-24,"116,0"
2016-05-25,"116,0"
2016-05-26,"117,0"
2016-05-27,"117,0"
2016-05-28,"120,0"
2016-05-29,"120,0"
2016-05-30,"120,0"
2016-05-31,"120,0"
2016-06-01,"120,0"
2016-06-02,"122,0"
2016-06-03,"122,0"
2016-06-04,"121,0"
2016-06-05,"121,0"
2016-06-06,"121,0"
2016-06-07,"122,0"
2016-06-08,"122,0"
2016-06-09,"123,0"
2016-06-10,"121,0"
2016-06-11,"120,0"
2016-06-12,"120,0"
2016-06-13,"122,0"
2016-06-14,"124,0"
2016-06-15,"123,0"
2016-06-16,"125,0"
2016-06-17,"122,0"
2016-06-18,"123,0"
2016-06-19,"122,0"
2016-06-20,"123,0"
2016-06-21,"123,0"
2016-06-22,"124,0"
2016-06-23,"124,0"
2016-06-24,"124,0"
2016-06-25,"124,0"
2016-06-26,"125,0"
2016-06-27,"125,0"
2016-06-28,"126,0"
2016-06-29,"124,0"
2016-06-30,"124,0"
2016-07-01,"124,0"
2016-07-02,"124,0"
2016-07-03,"124,0"
2016-07-04,"123,0"
2016-07-05,"123,0"
2016-07-06,"121,0"
2016-07-07,"121,0"
2016-07-08,"124,0"
2016-07-09,"124,0"
2016-07-10,"123,0"
2016-07-11,"122,0"
2016-07-12,"122,0"
2016-07-13,"122,0"
2016-07-14,"122,0"
2016-07-15,"123,0"
2016-07-16,"123,0"
2016-07-17,"121,0"
2016-07-18,"119,0"
2016-07-19,"121,0"
2016-07-20,"121,0"
2016-07-21,"121,0"
2016-07-22,"121,0"
2016-07-23,"121,0"
2016-07-24,"120,0"
2016-07-25,"120,0"
2016-07-26,"121,0"
2016-07-27,"120,0"
2016-07-28,"120,0"
2016-07-29,"121,0"
2016-07-30,"121,0"
2016-07-31,"121,0"
2016-08-01,"120,0"
2016-08-02,"121,0"
2016-08-03,"121,0"
2016-08-04,"121,0"
2016-08-05,"120,0"
2016-08-06,"121,0"
2016-08-07,"119,0"
2016-08-08,"119,0"
2016-08-09,"119,0"
2016-08-10,"117,0"
2016-08-11,"117,0"
2016-08-12,"117,0"
2016-08-13,"117,0"
2016-08-14,"117,0"
2016-08-15,"117,0"
2016-08-16,"120,0"
2016-08-17,"119,0"
2016-08-18,"119,0"
2016-08-19,"119,0"
2016-08-20,"119,0"
2016-08-21,"120,0"
2016-08-22,"120,0"
2016-08-23,"119,0"
2016-08-24,"121,0"
2016-08-25,"121,0"
2016-08-26,"121,0"
2016-08-27,"121,0"
2016-08-28,"121,0"
2016-08-29,"121,0"
2016-08-30,"120,0"
2016-08-31,"121,0"
2016-09-01,"122,0"
2016-09-02,"121,0"
2016-09-03,"122,0"
2016-09-04,"122,0"
2016-09-05,"122,0"
2016-09-06,"122,0"
2016-09-07,"122,0"
2016-09-08,"122,0"
2016-09-09,"123,0"
2016-09-10,"123,0"
2016-09-11,"123,0"
2016-09-12,"124,0"
2016-09-13,"125,0"
2016-09-14,"122,0"
2016-09-15,"122,0"
2016-09-16,"122,0"
2016-09-17,"123,0"
2016-09-18,"122,0"
2016-09-19,"122,0"
2016-09-20,"122,0"
2016-09-21,"121,0"
2016-09-22,"121,0"
2016-09-23,"121,0"
2016-09-24,"120,0"
2016-09-25,"120,0"
2016-09-26,"120,0"
2016-09-27,"120,0"
2016-09-28,"120,0"
2016-09-29,"120,0"
2016-09-30,"120,0"
2016-10-01,"120,0"
2016-10-02,"120,0"
2016-10-03,"120,0"
2016-10-04,"120,0"
2016-10-05,"119,0"
2016-10-06,"119,0"
2016-10-07,"119,0"
2016-10-08,"119,0"
2016-10-09,"119,0"
2016-10-10,"119,0"
2016-10-11,"119,0"
2016-10-12,"119,0"
2016-10-13,"119,0"
2016-10-14,"119,0"
2016-10-15,"120,0"
2016-10-16,"120,0"
2016-10-17,"119,0"
2016-10-18,"121,0"
2016-10-19,"121,0"
2016-10-20,"121,0"
2016-10-21,"120,0"
2016-10-22,"120,0"
2016-10-23,"120,0"
2016-10-24,"121,0"
2016-10-25,"121,0"
2016-10-26,"120,0"
2016-10-27,"121,0"
2016-10-28,"121,0"
2016-10-29,"121,0"
2016-10-30,"121,0"
2016-10-31,"120,0"
2016-11-01,"122,0"
2016-11-02,"123,0"
2016-11-03,"122,0"
2016-11-04,"119,0"
2016-11-05,"119,0"
2016-11-06,"118,0"
2016-11-07,"118,0"
2016-11-08,"116,0"
2016-11-09,"116,0"
2016-11-10,"116,0"
2016-11-11,"118,0"
2016-11-12,"118,0"
2016-11-13,"118,0"
2016-11-14,"118,0"
2016-11-15,"118,0"
2016-11-16,"119,0"
2016-11-17,"120,0"
2016-11-18,"119,0"
2016-11-19,"119,0"
2016-11-20,"118,0"
2016-11-21,"118,0"
2016-11-22,"116,0"
2016-11-23,"116,0"
2016-11-24,"115,0"
2016-11-25,"115,0"
2016-11-26,"115,0"
2016-11-27,"115,0"
2016-11-28,"113,0"
2016-11-29,"112,0"
2016-11-30,"113,0"
2016-12-01,"114,0"
2016-12-02,"113,0"
2016-12-03,"114,0"
2016-12-04,"114,0"
2016-12-05,"114,0"
2016-12-06,"114,0"
2016-12-07,"114,0"
2016-12-08,"114,0"
2016-12-09,"114,0"
2016-12-10,"114,0"
2016-12-11,"112,0"
2016-12-12,"113,0"
2016-12-13,"113,0"
2016-12-14,"113,0"
2016-12-15,"113,0"
2016-12-16,"114,0"
2016-12-17,"114,0"
2016-12-18,"114,0"
2016-12-19,"114,0"
2016-12-20,"115,0"
2016-12-21,"115,0"
2016-12-22,"115,0"
2016-12-23,"116,0"
2016-12-24,"116,0"
2016-12-25,"115,0"
2016-12-26,"114,0"
2016-12-27,"114,0"
2016-12-28,"113,0"
2016-12-29,"113,0"
2016-12-30,"112,0"
2016-12-31,"112,0"
2017-01-01,"112,0"
2017-01-02,"112,0"
2017-01-03,"113,0"
2017-01-04,"115,0"
2017-01-05,"116,0"
2017-01-06,"114,0"
2017-01-07,"113,0"
2017-01-08,"113,0"
2017-01-09,"115,0"
2017-01-10,"116,0"
2017-01-11,"115,0"
2017-01-12,"116,0"
2017-01-13,"116,0"
2017-01-14,"116,0"
2017-01-15,"118,0"
2017-01-16,"118,0"
2017-01-17,"117,0"
2017-01-18,"117,0"
2017-01-19,"117,0"
2017-01-20,"117,0"
2017-01-21,"117,0"
2017-01-22,"118,0"
2017-01-23,"118,0"
2017-01-24,"117,0"
2017-01-25,"116,0"
2017-01-26,"116,0"
2017-01-27,"116,0"
2017-01-28,"116,0"
2017-01-29,"116,0"
2017-01-30,"116,0"
2017-01-31,"116,0"
2017-02-01,"115,0"
2017-02-02,"116,0"
2017-02-03,"116,0"
2017-02-04,"116,0"
2017-02-05,"115,0"
2017-02-06,"114,0"
2017-02-07,"115,0"
2017-02-08,"112,0"
2017-02-09,"114,0"
2017-02-10,"115,0"
2017-02-11,"115,0"
2017-02-12,"115,0"
2017-02-13,"115,0"
2017-02-14,"115,0"
2017-02-15,"115,0"
2017-02-16,"116,0"
2017-02-17,"116,0"
2017-02-18,"116,0"
2017-02-19,"114,0"
2017-02-20,"114,0"
2017-02-21,"113,0"
2017-02-22,"113,0"
2017-02-23,"113,0"
2017-02-24,"113,0"
2017-02-25,"114,0"
2017-02-26,"114,0"
2017-02-27,"114,0"
2017-02-28,"114,0"
2017-03-01,"114,0"
2017-03-02,"116,0"
2017-03-03,"115,0"
2017-03-04,"114,0"
2017-03-05,"114,0"
2017-03-06,"116,0"
2017-03-07,"116,0"
2017-03-08,"116,0"
2017-03-09,"116,0"
2017-03-10,"116,0"
2017-03-11,"116,0"
2017-03-12,"116,0"
2017-03-13,"116,0"
2017-03-14,"116,0"
2017-03-15,"116,0"
2017-03-16,"114,0"
2017-03-17,"113,0"
2017-03-18,"113,0"
2017-03-19,"113,0"
2017-03-20,"113,0"
2017-03-21,"112,0"
2017-03-22,"112,0"
2017-03-23,"111,0"
2017-03-24,"110,0"
2017-03-25,"110,0"
2017-03-26,"110,0"
2017-03-27,"111,0"
2017-03-28,"111,0"
2017-03-29,"110,0"
2017-03-30,"110,0"
2017-03-31,"110,0"
2017-04-01,"110,0"
2017-04-02,"111,0"
2017-04-03,"109,0"
2017-04-04,"109,0"
2017-04-05,"108,0"
2017-04-06,"110,0"
2017-04-07,"109,0"
2017-04-08,"109,0"
2017-04-09,"109,0"
2017-04-10,"108,0"
2017-04-11,"109,0"
2017-04-12,"108,0"
2017-04-13,"109,0"
2017-04-14,"109,0"
2017-04-15,"111,0"
2017-04-16,"111,0"
2017-04-17,"111,0"
2017-04-18,"111,0"
2017-04-19,"112,0"
2017-04-20,"114,0"
2017-04-21,"114,0"
2017-04-22,"114,0"
2017-04-23,"114,0"
2017-04-24,"113,0"
2017-04-25,"113,0"
2017-04-26,"113,0"
2017-04-27,"112,0"
2017-04-28,"112,0"
2017-04-29,"112,0"
2017-04-30,"112,0"
2017-05-01,"112,0"
2017-05-02,"113,0"
2017-05-03,"112,0"
2017-05-04,"115,0"
2017-05-05,"114,0"
2017-05-06,"113,0"
2017-05-07,"112,0"
2017-05-08,"112,0"
2017-05-09,"112,0"
2017-05-10,"111,0"
2017-05-11,"111,0"
2017-05-12,"112,0"
2017-05-13,"111,0"
2017-05-14,"112,0"
2017-05-15,"112,0"
2017-05-16,"112,0"
2017-05-17,"112,0"
2017-05-18,"113,0"
2017-05-19,"114,0"
2017-05-20,"113,0"
2017-05-21,"112,0"
2017-05-22,"113,0"
2017-05-23,"112,0"
2017-05-24,"113,0"
2017-05-25,"113,0"
2017-05-26,"113,0"
2017-05-27,"114,0"
2017-05-28,"114,0"
2017-05-29,"114,0"
2017-05-30,"114,0"
2017-05-31,"113,0"
2017-06-01,"115,0"
2017-06-02,"115,0"
2017-06-03,"114,0"
2017-06-04,"114,0"
2017-06-05,"114,0"
2017-06-06,"115,0"
2017-06-07,"114,0"
2017-06-08,"114,0"
2017-06-09,"114,0"
2017-06-10,"115,0"
2017-06-11,"115,0"
2017-06-12,"114,0"
2017-06-13,"113,0"
2017-06-14,"113,0"
2017-06-15,"113,0"
2017-06-16,"112,0"
2017-06-17,"112,0"
2017-06-18,"116,0"
2017-06-19,"113,0"
2017-06-20,"115,0"
2017-06-21,"115,0"
2017-06-22,"115,0"
2017-06-23,"116,0"
2017-06-24,"116,0"
2017-06-25,"118,0"
2017-06-26,"116,0"
2017-06-27,"117,0"
2017-06-28,"113,0"
2017-06-29,"112,0"
2017-06-30,"113,0"
2017-07-01,"113,0"
2017-07-02,"113,0"
2017-07-03,"113,0"
2017-07-04,"112,0"
2017-07-05,"114,0"
2017-07-06,"113,0"
2017-07-07,"111,0"
2017-07-08,"113,0"
2017-07-09,"113,0"
2017-07-10,"113,0"
2017-07-11,"113,0"
2017-07-12,"113,0"
2017-07-13,"113,0"
2017-07-14,"114,0"
2017-07-15,"114,0"
2017-07-16,"114,0"
2017-07-17,"113,0"
2017-07-18,"115,0"
2017-07-19,"112,0"
2017-07-20,"112,0"
2017-07-21,"113,0"
2017-07-22,"113,0"
2017-07-23,"113,0"
2017-07-24,"113,0"
2017-07-25,"113,0"
2017-07-26,"113,0"
2017-07-27,"112,0"
2017-07-28,"114,0"
2017-07-29,"111,0"
2017-07-30,"110,0"
2017-07-31,"115,0"
2017-08-01,"108,0"
2017-08-02,"111,0"
2017-08-03,"110,0"
2017-08-04,"111,0"
2017-08-05,"111,0"
2017-08-06,"116,0"
2017-08-07,"119,0"
2017-08-08,"115,0"
2017-08-09,"117,0"
2017-08-10,"119,0"
2017-08-11,"119,0"
2017-08-12,"120,0"
2017-08-13,"121,0"
2017-08-14,"121,0"
2017-08-15,"122,0"
2017-08-16,"121,0"
2017-08-17,"121,0"
2017-08-18,"120,0"
2017-08-19,"119,0"
2017-08-20,"119,0"
2017-08-21,"119,0"
2017-08-22,"118,0"
2017-08-23,"119,0"
2017-08-24,"120,0"
2017-08-25,"120,0"
2017-08-26,"120,0"
2017-08-27,"121,0"
2017-08-28,"122,0"
2017-08-29,"121,0"
2017-08-30,"121,0"
2017-08-31,"120,0"
2017-09-01,"119,0"
2017-09-02,"119,0"
2017-09-03,"120,0"
2017-09-04,"120,0"
2017-09-05,"120,0"
2017-09-06,"120,0"
2017-09-07,"119,0"
2017-09-08,"120,0"
2017-09-09,"120,0"
2017-09-10,"121,0"
2017-09-11,"121,0"
2017-09-12,"121,0"
2017-09-13,"119,0"
2017-09-14,"118,0"
2017-09-15,"116,0"
2017-09-16,"116,0"
2017-09-17,"117,0"
2017-09-18,"116,0"
2017-09-19,"116,0"
2017-09-20,"116,0"
2017-09-21,"115,0"
2017-09-22,"116,0"
2017-09-23,"116,0"
2017-09-24,"116,0"
2017-09-25,"116,0"
2017-09-26,"117,0"
2017-09-27,"118,0"
2017-09-28,"117,0"
2017-09-29,"117,0"
2017-09-30,"118,0"
2017-10-01,"118,0"
2017-10-02,"118,0"
2017-10-03,"119,0"
2017-10-04,"119,0"
2017-10-05,"120,0"
2017-10-06,"119,0"
2017-10-07,"119,0"
2017-10-08,"119,0"
2017-10-09,"119,0"
2017-10-10,"119,0"
2017-10-11,"121,0"
2017-10-12,"121,0"
2017-10-13,"121,0"
2017-10-14,"121,0"
2017-10-15,"120,0"
2017-10-16,"120,0"
2017-10-17,"119,0"
2017-10-18,"119,0"
2017-10-19,"119,0"
2017-10-20,"119,0"
2017-10-21,"119,0"
2017-10-22,"119,0"
2017-10-23,"119,0"
2017-10-24,"118,0"
2017-10-25,"118,0"
2017-10-26,"117,0"
2017-10-27,"117,0"
2017-10-28,"117,0"
2017-10-29,"117,0"
2017-10-30,"117,0"
2017-10-31,"117,0"
