Date,supply/active_6m_12m
2018-04-08,24054575.2620803
2018-04-09,24000251.5198072
2018-04-10,24279605.0245384
2018-04-11,24155366.6950886
2018-04-12,24187933.9515075
2018-04-13,24087066.5044285
2018-04-14,24032856.0425066
2018-04-15,24082449.9165367
2018-04-16,24070464.9122934
2018-04-17,23086390.9751503
2018-04-18,23136322.2860079
2018-04-19,23114341.9213593
2018-04-20,23067705.7419854
2018-04-21,22953740.9764901
2018-04-22,22925136.5102349
2018-04-23,22922880.3085283
2018-04-24,22798154.0487034
2018-04-25,22792105.0362711
2018-04-26,22900690.7605705
2018-04-27,22974057.7098795
2018-04-28,22994255.4717398
2018-04-29,22998487.1103617
2018-04-30,22948746.3161195
2018-05-01,22001822.8586065
2018-05-02,22002832.3196052
2018-05-03,21982187.2303175
2018-05-04,21970062.0572274
2018-05-05,21978565.8798335
2018-05-06,22074224.3371157
2018-05-07,21738284.3335839
2018-05-08,21778169.5294785
2018-05-09,21654163.6557003
2018-05-10,21598337.8523657
2018-05-11,21763727.7557513
2018-05-12,21835379.5853587
2018-05-13,21880515.3071066
2018-05-14,21846056.2859973
2018-05-15,21846586.7612593
2018-05-16,21877922.2125715
2018-05-17,21629328.3418264
2018-05-18,21661200.916145
2018-05-19,21731526.8566705
2018-05-20,21766662.4630582
2018-05-21,21610687.2035209
2018-05-22,21605281.0710788
2018-05-23,21143178.298184
2018-05-24,20957040.2473596
2018-05-25,20963376.6301644
2018-05-26,20959345.4998771
2018-05-27,21026208.3566374
2018-05-28,21639052.76404
2018-05-29,21627729.1818011
2018-05-30,21620869.9149609
2018-05-31,21597989.2077562
2018-06-01,21581817.1293235
2018-06-02,21383021.4692584
2018-06-03,21281337.4223644
2018-06-04,21297732.7432047
2018-06-05,21207446.2106064
2018-06-06,21258437.6193321
2018-06-07,21277529.2399369
2018-06-08,21285747.6286385
2018-06-09,21321237.8458022
2018-06-10,21345031.6220626
2018-06-11,21277899.2864214
2018-06-12,21228261.4813949
2018-06-13,21127373.9449304
2018-06-14,21164407.0777908
2018-06-15,21233506.1916782
2018-06-16,21247029.4900863
2018-06-17,21260179.4122676
2018-06-18,21385233.5037783
2018-06-19,21428303.6172389
2018-06-20,20902712.6288768
2018-06-21,20668495.6702502
2018-06-22,20667973.0932782
2018-06-23,20688707.3722898
2018-06-24,20684089.9571289
2018-06-25,20773427.0604022
2018-06-26,20765483.3284818
2018-06-27,20901647.9468161
2018-06-28,20919463.2942569
2018-06-29,20930766.8869053
2018-06-30,21000381.5809355
2018-07-01,21141680.8677086
2018-07-02,20919094.0623146
2018-07-03,20920613.197481
2018-07-04,20964872.7696725
2018-07-05,20961585.7262573
2018-07-06,20998108.2206776
2018-07-07,21073945.4875158
2018-07-08,21164795.1953565
2018-07-09,21204010.4620657
2018-07-10,21291438.2194538
2018-07-11,21332176.2076121
2018-07-12,21411138.107963
2018-07-13,20986166.0048464
2018-07-14,21044646.7099493
2018-07-15,21013300.5835041
2018-07-16,21063949.828595
2018-07-17,21037927.6903837
2018-07-18,21097835.8404695
2018-07-19,20855205.220985
2018-07-20,20835015.4994381
2018-07-21,20867387.0321055
2018-07-22,20901018.1804206
2018-07-23,20514568.3972532
2018-07-24,20497339.8476238
2018-07-25,20422901.6530942
2018-07-26,20358581.2687231
2018-07-27,20399973.1458629
2018-07-28,20204417.7329373
2018-07-29,20239677.1420242
2018-07-30,20172194.5078263
2018-07-31,20173818.8302949
2018-08-01,20168376.1539518
2018-08-02,20308553.7805104
2018-08-03,20329105.1917144
2018-08-04,20326714.8965181
2018-08-05,20335245.7903365
2018-08-06,20062740.5778754
2018-08-07,20073147.5738876
2018-08-08,20171283.8519119
2018-08-09,20389943.0380682
2018-08-10,20365315.0076931
2018-08-11,20401697.9324858
2018-08-12,20489925.2141134
2018-08-13,20540175.1286211
2018-08-14,20505687.793994
2018-08-15,20491226.5380057
2018-08-16,20496806.980341
2018-08-17,20501441.7238569
2018-08-18,20597857.5449878
2018-08-19,20511134.9502619
2018-08-20,20268295.3808119
2018-08-21,20966480.2051728
2018-08-22,20933383.0507572
2018-08-23,20908372.38315
2018-08-24,20883078.8542182
2018-08-25,20915086.4217324
2018-08-26,20960960.5425483
2018-08-27,21017068.5435477
2018-08-28,21009072.3974578
2018-08-29,21430660.7223971
2018-08-30,21381234.8641489
2018-08-31,21281500.9026175
2018-09-01,21280037.5066763
2018-09-02,21275818.5281511
2018-09-03,21244058.1904918
2018-09-04,21254402.6823539
2018-09-05,21199281.9172806
2018-09-06,21078071.4506578
2018-09-07,20902090.7578757
2018-09-08,20845776.432453
2018-09-09,21452640.5762964
2018-09-10,21277039.3543415
2018-09-11,20644869.9612004
2018-09-12,20526928.9994927
2018-09-13,20457501.5485327
2018-09-14,20766465.4714973
2018-09-15,20705267.9189912
2018-09-16,20626496.1727419
2018-09-17,20471403.0341881
2018-09-18,20423626.6772995
2018-09-19,20424241.247003
2018-09-20,20399031.4659037
2018-09-21,20462749.6790429
2018-09-22,20447987.0475735
2018-09-23,20474505.0008198
2018-09-24,20979583.5885185
2018-09-25,20999949.9013291
2018-09-26,20976494.8715597
2018-09-27,20710907.039885
2018-09-28,20661840.0158199
2018-09-29,20670216.8064343
2018-09-30,20614975.8262721
2018-10-01,20369760.2093623
2018-10-02,20383226.133471
2018-10-03,20434024.5629987
2018-10-04,20381424.6944732
2018-10-05,20178699.1335771
2018-10-06,20035559.5574401
2018-10-07,20075699.5677561
2018-10-08,20040844.6374778
2018-10-09,19895860.7138789
2018-10-10,20372952.440852
2018-10-11,21060272.5666634
2018-10-12,20723541.5303108
2018-10-13,20745974.547222
2018-10-14,20632088.1131864
2018-10-15,20587884.1031677
2018-10-16,20615490.568886
2018-10-17,20717040.7828304
2018-10-18,20637327.884627
2018-10-19,20741242.0735304
2018-10-20,20760884.8891211
2018-10-21,20768978.003657
2018-10-22,20742236.8386356
2018-10-23,20755864.8880847
2018-10-24,20993986.7042731
2018-10-25,21101251.4388283
2018-10-26,21081056.3426358
2018-10-27,21089994.4226826
2018-10-28,20967466.1302744
2018-10-29,20922466.6445345
2018-10-30,20973655.3228632
2018-10-31,20983968.2370308
2018-11-01,20980991.687106
2018-11-02,20996654.2244521
2018-11-03,20959800.5118847
2018-11-04,20938639.4086704
2018-11-05,21477928.5948589
2018-11-06,21592415.4249272
2018-11-07,21562593.1581932
2018-11-08,21746313.7507166
2018-11-09,21590911.5863002
2018-11-10,21558492.9267473
2018-11-11,21563590.7724294
2018-11-12,21510843.522975
2018-11-13,21451511.2769275
2018-11-14,21434249.4488177
2018-11-15,21425358.1585851
2018-11-16,21386261.5074743
2018-11-17,21389298.49042
2018-11-18,21502180.0533136
2018-11-19,21419835.9341259
2018-11-20,20721833.572063
2018-11-21,20652307.826668
2018-11-22,20526420.8604143
2018-11-23,20529686.5488462
2018-11-24,20597752.3038202
2018-11-25,20549947.8895261
2018-11-26,20747684.2544922
2018-11-27,20700258.5483225
2018-11-28,20496795.8669546
2018-11-29,20378155.0370916
2018-11-30,19793784.3718084
2018-12-01,19790035.5758534
2018-12-02,19806950.5410235
2018-12-03,19804963.3840919
2018-12-04,19838108.4829712
2018-12-05,19807150.4523554
2018-12-06,19616712.0419293
2018-12-07,19398225.6106231
2018-12-08,19348133.7253807
2018-12-09,19333802.481371
2018-12-10,19365453.4659479
2018-12-11,19276593.7656464
2018-12-12,19159091.7164271
2018-12-13,19187911.6982891
2018-12-14,19150072.4074915
2018-12-15,19118629.6336607
2018-12-16,19076205.3060676
2018-12-17,18939667.205169
2018-12-18,18797749.1496813
2018-12-19,18733471.1280231
2018-12-20,18427481.563236
2018-12-21,18214954.6368306
2018-12-22,18149541.7475465
2018-12-23,18307313.7670646
2018-12-24,18130059.8216217
2018-12-25,18109265.1026996
2018-12-26,18053638.6736987
2018-12-27,17820511.1222753
2018-12-28,17739998.9981137
2018-12-29,17684329.4057483
2018-12-30,17669250.3116361
2018-12-31,17761748.7736245
2019-01-01,17770670.0445872
2019-01-02,17775752.2190069
2019-01-03,17721424.7959643
2019-01-04,17647211.9767233
2019-01-05,17597698.0503762
2019-01-06,17537030.2313156
2019-01-07,17571503.229444
2019-01-08,17456146.5511969
2019-01-09,17399676.2167993
2019-01-10,17305947.5071213
2019-01-11,17144412.914241
2019-01-12,17143630.9057634
2019-01-13,16769913.2058443
2019-01-14,16718855.3351908
2019-01-15,16596013.6060298
2019-01-16,16561063.1457881
2019-01-17,16537003.34165
2019-01-18,16492750.3199454
2019-01-19,16449323.2474862
2019-01-20,16395120.7412678
2019-01-21,16350532.5479936
2019-01-22,16314832.4456452
2019-01-23,16300696.7244181
2019-01-24,16283116.4188213
2019-01-25,16226600.1614734
2019-01-26,16239218.5855179
2019-01-27,16231788.1240296
2019-01-28,16162171.6634544
2019-01-29,16110932.2213882
2019-01-30,16039243.2788666
2019-01-31,16017523.3062168
2019-02-01,15960501.8840696
2019-02-02,15956858.2511846
2019-02-03,15943679.712589
2019-02-04,15925273.7426876
2019-02-05,15887777.2158633
2019-02-06,15889190.6458768
2019-02-07,15898754.5802694
2019-02-08,15813802.3343692
2019-02-09,15811532.6960006
2019-02-10,15811783.1020787
2019-02-11,15799164.6035465
2019-02-12,15710981.3896011
2019-02-13,15622666.6869569
2019-02-14,15588397.1466884
2019-02-15,15612859.4439301
2019-02-16,15600793.9335322
2019-02-17,15530380.2293701
2019-02-18,15499853.535643
2019-02-19,15517957.3662522
2019-02-20,15524308.3514556
2019-02-21,14832124.145771
2019-02-22,13578457.4221758
2019-02-23,13547822.8372655
2019-02-24,13607293.638217
2019-02-25,13330021.696675
2019-02-26,13282170.7968365
2019-02-27,13245903.9656113
2019-02-28,13211745.4307025
2019-03-01,13191566.831184
2019-03-02,12711600.5395117
2019-03-03,13124273.3618563
2019-03-04,13076941.7682325
2019-03-05,13052717.082188
2019-03-06,13128485.6827437
2019-03-07,13095570.8086778
2019-03-08,13268239.8965778
2019-03-09,13571111.3609791
2019-03-10,13579862.1382942
2019-03-11,13594543.9037628
2019-03-12,13598982.8148581
2019-03-13,13582489.5430405
2019-03-14,13585050.9829054
2019-03-15,13548943.9761054
2019-03-16,13441108.9996568
2019-03-17,13197084.5038443
2019-03-18,12849850.636817
2019-03-19,12863317.7788533
2019-03-20,13532812.5438238
2019-03-21,13534010.7401442
2019-03-22,13545867.452894
2019-03-23,14018947.5667444
2019-03-24,13993709.3814572
2019-03-25,13946566.5466338
2019-03-26,13944779.4741518
2019-03-27,13919508.2802175
2019-03-28,13515283.8595754
2019-03-29,13432999.9122715
2019-03-30,13560010.5715376
2019-03-31,13558119.4459324
2019-04-01,13587534.9102319
2019-04-02,13522124.8934394
2019-04-03,13578060.2793974
2019-04-04,13597962.9053412
2019-04-05,13559813.3439045
2019-04-06,13823298.5193108
2019-04-07,13810220.1600518
2019-04-08,13773748.2463529
2019-04-09,13744878.9099653
2019-04-10,13720311.534628
2019-04-11,13739756.8549197
2019-04-12,13710833.3057721
2019-04-13,13713229.1962094
2019-04-14,13726701.9909915
2019-04-15,13732545.0692232
2019-04-16,13707069.4353991
2019-04-17,13697393.8895483
2019-04-18,13684525.6212533
2019-04-19,13495418.0946688
2019-04-20,13368853.7440184
2019-04-21,13348368.9451053
2019-04-22,12474793.0686927
2019-04-23,12581054.388074
2019-04-24,12582591.8973895
2019-04-25,12675012.9898027
2019-04-26,12659149.2303002
2019-04-27,12469294.3272541
2019-04-28,12305544.2596707
2019-04-29,12344907.4162454
2019-04-30,12296881.1419103
2019-05-01,12335442.9913548
2019-05-02,12823451.1242899
2019-05-03,12762601.5348483
2019-05-04,12753519.7699912
2019-05-05,12761001.6761429
2019-05-06,12736990.8676376
2019-05-07,12776699.727486
2019-05-08,12791118.3024888
2019-05-09,12769257.4721303
2019-05-10,12895975.1318413
2019-05-11,12545918.8430478
2019-05-12,12541666.7061917
2019-05-13,12531195.038859
2019-05-14,12528156.5353489
2019-05-15,12522231.0288314
2019-05-16,12998179.2271716
2019-05-17,12973303.0566383
2019-05-18,12978054.1376256
2019-05-19,12972514.3193546
2019-05-20,12138626.9253655
2019-05-21,12174189.2604019
2019-05-22,12160542.5206809
2019-05-23,12097108.9964772
2019-05-24,12080966.4469765
2019-05-25,12068878.9002076
2019-05-26,12122631.8085249
2019-05-27,12093158.4419817
2019-05-28,13006752.2734902
2019-05-29,16833438.8733553
2019-05-30,21342351.604984
2019-05-31,21143113.0170119
2019-06-01,20651881.7428645
2019-06-02,20644988.376029
2019-06-03,20774611.1467593
2019-06-04,20752012.2926004
2019-06-05,20756309.5936044
2019-06-06,20748244.9055891
2019-06-07,21207058.0357743
2019-06-08,21244601.1325458
2019-06-09,21263193.5130724
2019-06-10,21267333.4009603
2019-06-11,21636194.3363995
2019-06-12,21578797.8092593
2019-06-13,21518837.0299188
2019-06-14,21544259.9211125
2019-06-15,21609713.8764598
2019-06-16,21579170.9106969
2019-06-17,21794291.216051
2019-06-18,21665313.2869896
2019-06-19,21316097.037748
2019-06-20,21277379.7022436
2019-06-21,21230444.7772809
2019-06-22,21278553.3844087
2019-06-23,21303446.6112799
2019-06-24,21294426.3950538
2019-06-25,21282557.887399
2019-06-26,21172687.1547924
2019-06-27,21161769.5961316
2019-06-28,21160846.664806
2019-06-29,21221844.492599
2019-06-30,20371482.5222832
2019-07-01,20379290.8904811
2019-07-02,20394060.9796277
2019-07-03,20882067.7480385
2019-07-04,21652919.6476468
2019-07-05,21625188.1204111
2019-07-06,21668571.2766515
2019-07-07,21692143.3875691
2019-07-08,21644084.7880218
2019-07-09,21657544.8312263
2019-07-10,21645131.4457394
2019-07-11,21261055.3398912
2019-07-12,21740976.1787868
2019-07-13,21966594.3162822
2019-07-14,21923831.7287752
2019-07-15,23235924.9891398
2019-07-16,23782552.1669268
2019-07-17,23583349.3657552
2019-07-18,23594406.0434896
2019-07-19,23566815.9980953
2019-07-20,23662308.6470722
2019-07-21,23791732.8844487
2019-07-22,23944275.9372986
2019-07-23,23926527.3253753
2019-07-24,24212660.2212424
2019-07-25,24234937.019101
2019-07-26,24164157.1196178
2019-07-27,24188865.1034274
2019-07-28,24183515.2058203
2019-07-29,24316619.8747082
2019-07-30,24283743.9006319
2019-07-31,24393214.8027202
2019-08-01,24370648.3253939
2019-08-02,24357981.1907159
2019-08-03,24649875.2194803
2019-08-04,24657044.7003252
2019-08-05,24727586.4175569
2019-08-06,24653093.0738128
2019-08-07,24653374.7704725
2019-08-08,24565720.7553056
2019-08-09,24561706.3907953
2019-08-10,24559956.4210305
2019-08-11,24522042.9922547
2019-08-12,24630421.4741388
2019-08-13,24643229.2905185
2019-08-14,24669298.8131097
2019-08-15,24614296.6438764
2019-08-16,24607319.3303739
2019-08-17,24618743.7829335
2019-08-18,24507283.8319817
2019-08-19,24510548.7056887
2019-08-20,25784672.1793365
2019-08-21,25816011.4142901
2019-08-22,25775600.677688
2019-08-23,25813781.0999047
2019-08-24,25785012.7702931
2019-08-25,25703231.3271642
2019-08-26,25704086.2703928
2019-08-27,25723048.3592757
2019-08-28,25727179.9517777
2019-08-29,25707755.049085
2019-08-30,25679037.2248053
2019-08-31,25688522.396177
2019-09-01,25882106.6104612
2019-09-02,25874743.4867737
2019-09-03,25705827.6818358
2019-09-04,25387921.0474399
2019-09-05,25445768.0412646
2019-09-06,25443724.4637671
2019-09-07,25429755.7803818
2019-09-08,25463704.221565
2019-09-09,25448705.9588652
2019-09-10,25452845.0311058
2019-09-11,25426362.4477876
2019-09-12,25331281.2418228
2019-09-13,25060152.3466339
2019-09-14,25253077.8011571
2019-09-15,25286157.8393412
2019-09-16,25290405.2490676
2019-09-17,25345374.7020112
2019-09-18,25362936.8648844
2019-09-19,25331435.5633945
2019-09-20,25350097.8367904
2019-09-21,24687916.7319299
2019-09-22,24708362.7447843
2019-09-23,24745152.4212894
2019-09-24,24149921.593572
2019-09-25,24197848.6165855
2019-09-26,24075683.3689904
2019-09-27,24054276.4422193
2019-09-28,24086706.5187652
2019-09-29,24137567.0300002
2019-09-30,24119096.1560286
2019-10-01,24140823.4798829
2019-10-02,24158259.0002205
2019-10-03,24128165.4609275
2019-10-04,24037054.0979752
2019-10-05,24110970.0892214
2019-10-06,24494844.713806
2019-10-07,26449695.4278223
2019-10-08,26450461.6110403
2019-10-09,26451062.5918506
2019-10-10,26447837.5735445
2019-10-11,26436626.5729178
2019-10-12,26387269.0827364
2019-10-13,26387022.4243152
2019-10-14,26382254.4322411
2019-10-15,26293261.1961521
2019-10-16,26285211.8575268
2019-10-17,26309855.941156
2019-10-18,26278662.4937499
2019-10-19,26473273.055724
2019-10-20,26498445.9821204
2019-10-21,26506834.5831179
2019-10-22,26486861.1719072
2019-10-23,26831045.4644854
2019-10-24,26875882.8451237
2019-10-25,26807942.3151704
2019-10-26,26869705.9056272
2019-10-27,26919984.5832876
2019-10-28,26219827.5089901
2019-10-29,25966721.4389701
2019-10-30,25956387.6932889
2019-10-31,25980815.8582774
2019-11-01,26013013.64635
2019-11-02,26014929.1728404
2019-11-03,26016021.4586107
2019-11-04,26044612.9163524
2019-11-05,26046691.2919093
2019-11-06,26017135.1070272
2019-11-07,26018873.0749982
2019-11-08,25908093.4421477
2019-11-09,25946229.7488847
2019-11-10,25955554.9433128
2019-11-11,25917444.4969976
2019-11-12,25881878.590696
2019-11-13,25921460.0292256
2019-11-14,25900740.5942188
2019-11-15,25932670.8546728
2019-11-16,25915615.9991738
2019-11-17,25886922.4695179
2019-11-18,25905699.5832891
2019-11-19,25946842.1620316
2019-11-20,25984622.2769516
2019-11-21,25984772.2395295
2019-11-22,25898578.9682013
2019-11-23,25928829.8327064
2019-11-24,25932310.7580546
2019-11-25,25715818.5456638
2019-11-26,25719895.1431027
2019-11-27,25855005.3210448
2019-11-28,25908571.3047586
2019-11-29,25800193.2732727
2019-11-30,23390393.2651507
2019-12-01,18733896.371612
2019-12-02,19171843.5254522
2019-12-03,19165225.1521707
2019-12-04,19185812.0820015
2019-12-05,19712913.9998569
2019-12-06,19736300.8551651
2019-12-07,19725202.313201
2019-12-08,19757516.5293563
2019-12-09,19763558.1958483
2019-12-10,19954942.2441994
2019-12-11,19976944.8263937
2019-12-12,20179774.49875
2019-12-13,19788226.2097119
2019-12-14,19810209.8429963
2019-12-15,19865021.8217937
2019-12-16,21096603.0357146
2019-12-17,20906389.014303
2019-12-18,20860240.5109617
2019-12-19,19801395.2226437
2019-12-20,19835087.229024
2019-12-21,19653830.1454713
2019-12-22,19798085.4822083
2019-12-23,19997762.8120421
2019-12-24,19930301.9255849
2019-12-25,21320976.1815953
2019-12-26,21440910.2572749
2019-12-27,21804809.3415066
2019-12-28,21917331.2879909
2019-12-29,21966910.877049
2019-12-30,21997708.7732511
2019-12-31,21954655.8239606
2020-01-01,21986155.5868151
2020-01-02,22030072.008399
2020-01-03,22002860.2911937
2020-01-04,21506084.296915
2020-01-05,20824649.3165798
2020-01-06,20793462.2696282
2020-01-07,20765259.2194069
2020-01-08,20891235.2065158
2020-01-09,20877667.7480736
2020-01-10,20872874.2434731
2020-01-11,20854121.870428
2020-01-12,20897708.9393893
2020-01-13,20655658.2890791
2020-01-14,20519787.0969328
2020-01-15,20564446.7139832
2020-01-16,20829756.635902
2020-01-17,20247896.0496048
2020-01-18,20310215.9102871
2020-01-19,20254480.184468
2020-01-20,20244929.3623801
2020-01-21,20234221.8105494
2020-01-22,19945121.2893449
2020-01-23,19681552.5055836
2020-01-24,19269789.9590183
2020-01-25,19018037.9611984
2020-01-26,19039401.5872016
2020-01-27,19064088.4576705
2020-01-28,19167012.3071923
2020-01-29,19194923.2940128
2020-01-30,19102780.1055331
2020-01-31,19044331.2594784
2020-02-01,19053081.6663854
2020-02-02,19326553.6518842
2020-02-03,19285232.109479
2020-02-04,19289565.4950703
2020-02-05,19311512.6244481
2020-02-06,19434357.1136958
2020-02-07,19297327.9815997
2020-02-08,19134999.0009154
2020-02-09,19160971.8112356
2020-02-10,19349109.2727631
2020-02-11,19366423.2842135
2020-02-12,19420322.3276194
2020-02-13,19487732.991593
2020-02-14,19819988.7651831
2020-02-15,19930215.6059152
2020-02-16,20029084.5573095
2020-02-17,20127791.6728431
2020-02-18,20112598.7766214
2020-02-19,20118822.9327927
2020-02-20,19926238.9834874
2020-02-21,18875537.0489006
2020-02-22,18847039.0216336
2020-02-23,18949645.96754
2020-02-24,18963982.6583708
2020-02-25,18982582.7329202
2020-02-26,18986375.6505623
2020-02-27,19089226.2359354
2020-02-28,18899196.3872207
2020-02-29,21101711.0411477
2020-03-01,20902420.8117858
2020-03-02,21003444.6137257
2020-03-03,20821774.4877066
2020-03-04,20649098.9430688
2020-03-05,20600384.8834471
2020-03-06,20563782.5255916
2020-03-07,20537325.5357087
2020-03-08,20668817.659838
2020-03-09,20446466.618833
2020-03-10,20428796.876929
2020-03-11,20458188.7630969
2020-03-12,20633737.3284
2020-03-13,20438144.7843419
2020-03-14,20564755.7226673
2020-03-15,20586101.5495211
2020-03-16,20401786.6344582
2020-03-17,20086390.9238249
2020-03-18,20015913.8167911
2020-03-19,20100772.086231
2020-03-20,20235100.4271692
2020-03-21,20231569.8490718
2020-03-22,20242110.9505632
2020-03-23,20332458.2604837
2020-03-24,20200399.6759655
2020-03-25,20491513.347548
2020-03-26,20561672.1548298
2020-03-27,20517954.591196
2020-03-28,20469236.5756751
2020-03-29,20556741.7740061
2020-03-30,20682274.6443297
2020-03-31,20733869.8424212
2020-04-01,20829311.9693693
2020-04-02,20787245.7307695
2020-04-03,20768399.1692367
2020-04-04,20679010.3319229
2020-04-05,20564881.8112607
2020-04-06,20625721.6495053
2020-04-07,20690540.4897129
2020-04-08,20693024.8165709
2020-04-09,20793438.3764806
2020-04-10,21184146.7243997
2020-04-11,21834118.8562691
2020-04-12,21840486.4762757
2020-04-13,21877222.0612858
2020-04-14,21881253.5066492
2020-04-15,21903557.1462841
2020-04-16,21915633.3024681
2020-04-17,21927298.1248361
2020-04-18,21932094.270118
2020-04-19,21913346.4399786
2020-04-20,21905752.1127685
2020-04-21,22305891.2350699
2020-04-22,22560766.2045007
2020-04-23,22587810.1927851
2020-04-24,22569630.1508698
2020-04-25,22279600.7033267
2020-04-26,22297371.9546473
2020-04-27,22278258.4806512
2020-04-28,22293986.3595097
2020-04-29,22246449.7183981
2020-04-30,22462297.2056009
2020-05-01,22480915.5725512
2020-05-02,22530799.1441974
2020-05-03,23108790.3130931
2020-05-04,23102359.5342581
2020-05-05,23070232.6264911
2020-05-06,23108653.0328469
2020-05-07,22787001.796604
2020-05-08,22724482.228849
2020-05-09,22745514.9082903
2020-05-10,22927143.4329636
2020-05-11,23019984.5885078
2020-05-12,23174978.4737325
2020-05-13,23119619.2994942
2020-05-14,22998975.8441085
2020-05-15,22975237.3677096
2020-05-16,23097609.2878496
2020-05-17,23077676.8235788
2020-05-18,23092711.3953909
2020-05-19,23156726.4232546
2020-05-20,23192341.4983385
2020-05-21,23152517.6210489
2020-05-22,23342470.95689
2020-05-23,23307952.9824101
2020-05-24,23864759.5348617
2020-05-25,23852923.8609958
2020-05-26,23878464.3423888
2020-05-27,23917393.5148619
2020-05-28,23915119.7088531
2020-05-29,23882863.6965522
2020-05-30,23887971.8169103
2020-05-31,23910875.7545708
2020-06-01,23506990.5531838
2020-06-02,22588071.6474699
2020-06-03,22558853.0847266
2020-06-04,22542335.9676577
2020-06-05,22714544.8626818
2020-06-06,22702599.8414693
2020-06-07,22565482.8787601
2020-06-08,22551121.6892311
2020-06-09,22529224.1799638
2020-06-10,21654633.3482775
2020-06-11,21611302.1224048
2020-06-12,21558069.2959817
2020-06-13,21458322.4125217
2020-06-14,21382615.023944
2020-06-15,21436242.1378981
2020-06-16,22090158.4164955
2020-06-17,22231885.6096714
2020-06-18,22162782.4731735
2020-06-19,22138167.1085605
2020-06-20,22134402.381745
2020-06-21,22126623.5981568
2020-06-22,21916588.5902318
2020-06-23,23192175.9088998
2020-06-24,22469374.9232592
2020-06-25,22653571.700111
2020-06-26,22094305.7820314
2020-06-27,21917195.4350371
2020-06-28,21918404.6576089
2020-06-29,21913966.9442428
2020-06-30,21704938.1530654
2020-07-01,21631529.9789739
2020-07-02,21959382.0960723
2020-07-03,21199849.2259106
2020-07-04,21177146.5230548
2020-07-05,21943184.0186855
2020-07-06,21985610.745334
2020-07-07,21991405.2099296
2020-07-08,21956365.885474
2020-07-09,21936466.9143913
2020-07-10,22055186.8176968
2020-07-11,21828976.2239176
2020-07-12,21832624.2939458
2020-07-13,21848390.2331942
2020-07-14,21024662.7395569
2020-07-15,21815131.5313049
2020-07-16,22160950.1993158
2020-07-17,22279577.2848269
2020-07-18,22291551.5247133
2020-07-19,22232305.6458638
2020-07-20,22235034.3825446
2020-07-21,22243112.8167093
2020-07-22,22247112.5631494
2020-07-23,22405982.0889498
2020-07-24,22272833.6219647
2020-07-25,21516599.5172428
2020-07-26,21499639.7216355
2020-07-27,21545900.3055838
2020-07-28,21538904.1827064
2020-07-29,21562369.7180444
2020-07-30,21527815.5232988
2020-07-31,21485283.8227268
2020-08-01,21424116.8020191
2020-08-02,21329427.7107102
2020-08-03,21327897.0994985
2020-08-04,21418309.4268493
2020-08-05,21327714.0269914
2020-08-06,21333594.6990117
2020-08-07,21344186.2276994
2020-08-08,21348241.5610423
2020-08-09,21354043.7612734
2020-08-10,21330205.6775232
2020-08-11,22151562.6546199
2020-08-12,21639738.905539
2020-08-13,21535557.6643655
2020-08-14,21441418.1837433
2020-08-15,20410873.6322237
2020-08-16,20425083.7271906
2020-08-17,20509552.0465927
2020-08-18,17376681.6872865
2020-08-19,17383705.9922366
2020-08-20,16884698.3739582
2020-08-21,16870917.99154
2020-08-22,16874562.7599209
2020-08-23,16858780.4418855
2020-08-24,16810178.4775811
2020-08-25,16830865.4646403
2020-08-26,16978918.1540549
2020-08-27,17876724.6086883
2020-08-28,17897698.2024339
2020-08-29,17867411.0045718
2020-08-30,17833109.6006267
2020-08-31,17776577.5798643
2020-09-01,17722584.6114988
2020-09-02,17514718.3009863
2020-09-03,17447904.2009293
2020-09-04,17424747.7798453
2020-09-05,17372640.0704583
2020-09-06,17441557.893978
2020-09-07,17659513.5597008
2020-09-08,17640613.8229709
2020-09-09,17653087.5846706
2020-09-10,17634593.1374726
2020-09-11,17634269.9036563
2020-09-12,17589088.0772477
2020-09-13,17544947.7965463
2020-09-14,17553850.8806675
2020-09-15,17598300.7106564
2020-09-16,17636936.8073548
2020-09-17,17584302.1953701
2020-09-18,17474861.4184183
2020-09-19,17487223.2029756
2020-09-20,17544908.8619286
2020-09-21,17566103.0327708
2020-09-22,17497946.5406016
2020-09-23,17596937.4994476
2020-09-24,17563905.9572174
2020-09-25,17519037.5847958
2020-09-26,17386254.6053364
2020-09-27,17453555.429603
2020-09-28,17446190.3275619
2020-09-29,17106032.8195503
2020-09-30,17284761.9788519
2020-10-01,17348003.8665767
2020-10-02,17483633.1818065
2020-10-03,17509374.4372399
2020-10-04,17525626.3688413
2020-10-05,17526700.6703063
2020-10-06,17515938.2085972
2020-10-07,17468509.627107
2020-10-08,17429310.0604162
2020-10-09,17464544.7385327
2020-10-10,17551907.033263
2020-10-11,17539983.7511706
2020-10-12,17532674.9671185
2020-10-13,16930565.0591489
2020-10-14,16768052.4092488
2020-10-15,16712220.2691766
2020-10-16,16680752.0840432
2020-10-17,16676895.8079644
2020-10-18,16674600.2180332
2020-10-19,16669456.1443326
2020-10-20,16684083.4606309
2020-10-21,16536902.9103644
2020-10-22,16712859.5468005
2020-10-23,16705630.0269231
2020-10-24,16590627.7016636
2020-10-25,16567627.0806593
2020-10-26,16408282.3467537
2020-10-27,16475369.7907521
2020-10-28,16456071.061863
2020-10-29,16415437.7433539
2020-10-30,16438881.6473166
2020-10-31,15834820.3771504
